-0.498047 -0.0142355
-0.494141 -0.0144141
-0.490234 -0.0145762
-0.486328 -0.014723
-0.482422 -0.0148556
-0.478516 -0.0149742
-0.474609 -0.015079
-0.470703 -0.0151692
-0.466797 -0.0152437
-0.462891 -0.0153011
-0.458984 -0.0153396
-0.455078 -0.0153574
-0.451172 -0.015353
-0.447266 -0.0153253
-0.443359 -0.0152733
-0.439453 -0.0151964
-0.435547 -0.015094
-0.431641 -0.0149663
-0.427734 -0.0148137
-0.423828 -0.0146374
-0.419922 -0.0144387
-0.416016 -0.0142191
-0.412109 -0.0139802
-0.408203 -0.0137229
-0.404297 -0.013448
-0.400391 -0.0131557
-0.396484 -0.0128455
-0.392578 -0.0125166
-0.388672 -0.0121684
-0.384766 -0.0118006
-0.384766 -0.0118006
-0.380859 -0.0114157
-0.376953 -0.0110125
-0.373047 -0.010593
-0.369141 -0.0101615
-0.365234 -0.00972291
-0.361328 -0.00928127
-0.357422 -0.0088396
-0.353516 -0.00839826
-0.349609 -0.00795571
-0.349609 -0.00795571
-0.345703 -0.00751229
-0.341797 -0.0070626
-0.337891 -0.00660278
-0.333984 -0.00613278
-0.330078 -0.0056535
-0.326172 -0.00516612
-0.322266 -0.0046714
-0.318359 -0.00416906
-0.314453 -0.00366298
-0.314453 -0.00366298
-0.310547 -0.00315018
-0.306641 -0.00263046
-0.302734 -0.00210768
-0.298828 -0.00158619
-0.294922 -0.00106877
-0.291016 -0.000556278
-0.287109 -4.77809e-05
-0.0175781 -2.9538e-05
-0.0136719 -0.00026706
-0.00976562 -0.000490636
-0.00585938 -0.000699741
-0.00195312 -0.000893968
-0.287109 -4.77809e-05
-0.283203 0.000454105
-0.279297 0.000957624
-0.275391 0.00146205
-0.271484 0.00196412
-0.267578 0.00246058
-0.263672 0.00294821
-0.259766 0.00342594
-0.255859 0.00389279
-0.255859 0.00389279
-0.251953 0.00434482
-0.248047 0.00478712
-0.244141 0.00521677
-0.240234 0.00562842
-0.236328 0.00601722
-0.232422 0.00637966
-0.228516 0.00671405
-0.224609 0.00702113
-0.220703 0.00730294
-0.216797 0.00756275
-0.212891 0.00780373
-0.212891 0.00780373
-0.208984 0.00802652
-0.205078 0.0082362
-0.201172 0.00843433
-0.197266 0.00862036
-0.193359 0.00879247
-0.189453 0.0089485
-0.185547 0.00908647
-0.181641 0.00920474
-0.177734 0.00930204
-0.173828 0.00937737
-0.169922 0.00943003
-0.166016 0.00945952
-0.162109 0.00946558
-0.158203 0.00944817
-0.154297 0.00940741
-0.150391 0.00934361
-0.146484 0.00925726
-0.142578 0.00914903
-0.138672 0.00901968
-0.134766 0.00887004
-0.130859 0.00870096
-0.126953 0.00851336
-0.123047 0.0083081
-0.119141 0.00808619
-0.115234 0.00784897
-0.111328 0.00759766
-0.115234 0.00784897
-0.107422 0.00733198
-0.103516 0.00705238
-0.0996094 0.00676015
-0.0957031 0.00645662
-0.0917969 0.00614336
-0.0878906 0.00582183
-0.0839844 0.00549323
-0.0800781 0.00515813
-0.0761719 0.00481716
-0.0722656 0.00447063
-0.0683594 0.00411971
-0.0644531 0.00376624
-0.0644531 0.00376624
-0.0605469 0.00341183
-0.0566406 0.00305752
-0.0527344 0.0027056
-0.0488281 0.00235855
-0.0449219 0.0020188
-0.0410156 0.00168853
-0.0371094 0.00136937
-0.0332031 0.00106246
-0.0292969 0.000768681
-0.0253906 0.000488536
-0.0214844 0.000222321
-0.0175781 -2.9538e-05
0.00195312 -0.00107293
0.00585938 -0.00123633
0.00976562 -0.00138397
0.0136719 -0.00151583
0.0175781 -0.001632
0.0214844 -0.00173263
0.0253906 -0.00181787
0.0292969 -0.00188777
0.0332031 -0.00194228
0.0371094 -0.00198112
0.0410156 -0.0020038
0.0449219 -0.00200964
0.0488281 -0.00199784
0.0527344 -0.00196758
0.0566406 -0.00191813
0.0605469 -0.0018489
0.0644531 -0.00175956
0.0683594 -0.00165005
0.0722656 -0.00152062
0.0761719 -0.00137178
0.0800781 -0.00120435
0.0839844 -0.00101934
0.0878906 -0.00081791
0.0917969 -0.000601556
0.0957031 -0.000371561
0.0996094 -0.000128622
0.103516 0.000122971
0.384766 -0.000121724
0.388672 -0.000697546
0.392578 -0.00127666
0.396484 -0.00185975
0.400391 -0.00244779
0.404297 -0.00304183
0.408203 -0.00364155
0.408203 -0.00364155
0.412109 -0.00424284
0.416016 -0.00484536
0.419922 -0.00544683
0.423828 -0.00604416
0.427734 -0.00663385
0.435547 -0.00778021
0.431641 -0.00721316
0.435547 -0.00778021
0.439453 -0.0083293
0.443359 -0.00886153
0.447266 -0.00937609
0.451172 -0.00987189
0.455078 -0.0103477
0.458984 -0.0108029
0.462891 -0.0112368
0.466797 -0.0116481
0.466797 -0.0116481
0.470703 -0.0120336
0.474609 -0.012394
0.478516 -0.0127292
0.482422 -0.0130391
0.486328 -0.0133241
0.490234 -0.0135848
0.494141 -0.0138225
0.498047 -0.0140389
0.0996094 -0.000128622
0.103516 0.000122971
0.107422 0.000383598
0.111328 0.000651096
0.115234 0.000924115
0.119141 0.00120159
0.123047 0.00148266
0.126953 0.00176689
0.130859 0.00205439
0.134766 0.00234552
0.138672 0.00264126
0.142578 0.00294284
0.146484 0.00325059
0.150391 0.00356436
0.154297 0.0038854
0.154297 0.0038854
0.158203 0.00420989
0.162109 0.00453901
0.166016 0.0048684
0.169922 0.00519377
0.173828 0.00551285
0.177734 0.00582561
0.181641 0.00613365
0.185547 0.00643866
0.189453 0.00674191
0.193359 0.00704509
0.197266 0.0073493
0.201172 0.00765452
0.201172 0.00765452
0.205078 0.00795391
0.205078 0.00795391
0.208984 0.00825479
0.212891 0.00855248
0.216797 0.00884239
0.220703 0.00911841
0.224609 0.00937496
0.228516 0.009608
0.232422 0.0098151
0.236328 0.00999533
0.240234 0.0101489
0.244141 0.0102766
0.248047 0.0103794
0.251953 0.0104583
0.255859 0.0105145
0.259766 0.0105487
0.263672 0.0105616
0.267578 0.0105536
0.271484 0.0105246
0.275391 0.0104742
0.279297 0.0104016
0.283203 0.010306
0.287109 0.0101864
0.291016 0.0100418
0.294922 0.00987153
0.298828 0.00967487
0.302734 0.0094512
0.306641 0.0092001
0.310547 0.00892165
0.314453 0.00861603
0.318359 0.00828376
0.322266 0.00792613
0.326172 0.00754479
0.322266 0.00792613
0.330078 0.00714246
0.333984 0.006719
0.337891 0.00627605
0.341797 0.00581483
0.345703 0.00533644
0.349609 0.00484146
0.353516 0.00433054
0.357422 0.00380477
0.357422 0.00380477
0.361328 0.00326773
0.365234 0.00271912
0.369141 0.00216112
0.373047 0.00159612
0.376953 0.00102625
0.380859 0.000453319
0.384766 -0.000121724
