t ke gpe 
0.65 0.000597408 0.124976
0.6525 0.00059845 0.124976
0.655 0.000598048 0.124976
0.6575 0.000597201 0.124975
0.66 0.000597038 0.124975
0.6625 0.000595892 0.124975
0.665 0.000595783 0.124975
0.6675 0.000594137 0.124975
0.67 0.000592832 0.124975
0.6725 0.000591613 0.124974
0.675 0.000590153 0.124974
0.6775 0.000588723 0.124974
0.68 0.000587064 0.124974
0.6825 0.000586371 0.124974
0.685 0.00058548 0.124974
0.6875 0.000585226 0.124974
0.69 0.000584603 0.124973
0.6925 0.000584649 0.124973
0.695 0.000584308 0.124973
0.6975 0.000584 0.124973
0.7 0.000583841 0.124973
0.7025 0.000583601 0.124972
0.705 0.000583419 0.124972
0.7075 0.000583169 0.124972
0.71 0.000582953 0.124972
0.7125 0.000582735 0.124972
0.715 0.000582478 0.124972
0.7175 0.000582376 0.124971
0.72 0.000581499 0.124971
0.7225 0.000580881 0.124971
0.725 0.00058059 0.124971
0.7275 0.000580078 0.124971
0.73 0.000579779 0.124971
0.7325 0.000579211 0.124971
0.735 0.000578922 0.12497
0.7375 0.000578216 0.12497
0.74 0.000577998 0.12497
0.7425 0.000577123 0.12497
0.745 0.000577077 0.12497
0.7475 0.000575998 0.12497
0.75 0.000575021 0.124969
0.7525 0.00057428 0.124969
0.755 0.000573312 0.124969
0.7575 0.00057255 0.124969
0.76 0.000571412 0.124969
0.7625 0.000570584 0.124969
0.765 0.000569288 0.124969
0.7675 0.000568476 0.124968
0.77 0.000566979 0.124968
0.7725 0.000566232 0.124968
0.775 0.000564502 0.124968
0.7775 0.000563874 0.124968
0.78 0.000562164 0.124968
0.7825 0.000561584 0.124968
0.785 0.000561529 0.124967
0.7875 0.000561359 0.124967
0.79 0.000561591 0.124967
0.7925 0.000561585 0.124967
0.795 0.000562012 0.124967
0.7975 0.000562122 0.124967
0.8 0.000562735 0.124967
0.8025 0.00056289 0.124967
0.805 0.000563679 0.124967
0.8075 0.000563834 0.124966
0.81 0.000564785 0.124966
0.8125 0.000564911 0.124966
0.815 0.000566023 0.124966
0.8175 0.000566081 0.124966
0.82 0.00056736 0.124966
0.8225 0.000567331 0.124966
0.825 0.000568778 0.124966
0.8275 0.000568628 0.124966
0.83 0.000570247 0.124966
0.8325 0.000569951 0.124965
0.835 0.00057175 0.124965
0.8375 0.000571295 0.124965
0.84 0.000573279 0.124965
0.8425 0.000572643 0.124965
0.845 0.000574812 0.124965
0.8475 0.000573996 0.124965
0.85 0.000576337 0.124965
0.8525 0.000575802 0.124965
0.855 0.000576134 0.124965
0.8575 0.000576708 0.124965
0.86 0.000577274 0.124965
0.8625 0.00057791 0.124965
0.865 0.000578506 0.124965
0.8675 0.000579114 0.124965
0.87 0.000579689 0.124964
0.8725 0.000580279 0.124964
0.875 0.000580839 0.124964
0.8775 0.000581421 0.124964
0.88 0.000581965 0.124964
0.8825 0.00058253 0.124964
0.885 0.000583059 0.124964
0.8875 0.000583611 0.124964
0.89 0.000584125 0.124964
0.8925 0.000584644 0.124964
0.895 0.000585125 0.124964
0.8975 0.000585636 0.124964
0.9 0.00058611 0.124964
0.9025 0.000586594 0.124964
0.905 0.000587046 0.124964
0.9075 0.000587508 0.124964
0.91 0.000587943 0.124964
0.9125 0.000588383 0.124964
0.915 0.000588801 0.124964
0.9175 0.000589221 0.124964
0.92 0.000589625 0.124964
0.9225 0.000590023 0.124964
0.925 0.000590408 0.124964
0.9275 0.00059079 0.124964
0.93 0.000591164 0.124964
0.9325 0.000591532 0.124964
0.935 0.000591897 0.124964
0.9375 0.00059225 0.124964
0.94 0.000592598 0.124964
0.9425 0.000592936 0.124964
0.945 0.000593269 0.124964
0.9475 0.00059357 0.124964
0.95 0.000593885 0.124964
0.9525 0.00059416 0.124964
0.955 0.000594459 0.124964
0.9575 0.000594732 0.124965
0.96 0.000595016 0.124965
0.9625 0.00059528 0.124965
0.965 0.000595556 0.124965
0.9675 0.000595805 0.124965
0.97 0.000596064 0.124965
0.9725 0.000596296 0.124965
0.975 0.000596537 0.124965
0.9775 0.000596742 0.124965
0.98 0.00059696 0.124965
0.9825 0.00059715 0.124965
0.985 0.000597343 0.124965
0.9875 0.000597501 0.124965
0.99 0.00059767 0.124965
0.9925 0.000597807 0.124966
0.995 0.000597946 0.124966
0.9975 0.000598052 0.124966
1 0.000598163 0.124966
1.0025 0.000598235 0.124966
1.005 0.000598308 0.124966
1.0075 0.000598343 0.124966
1.01 0.000598379 0.124966
1.0125 0.000598378 0.124966
1.015 0.000598372 0.124967
1.0175 0.000598324 0.124967
1.02 0.000598272 0.124967
1.0225 0.000598174 0.124967
1.025 0.00059807 0.124967
1.0275 0.000597924 0.124967
1.03 0.000597769 0.124967
1.0325 0.000597565 0.124967
1.035 0.000597352 0.124968
1.0375 0.000597088 0.124968
1.04 0.000596809 0.124968
1.0425 0.00059648 0.124968
1.045 0.00059614 0.124968
1.0475 0.000595747 0.124968
1.05 0.000595343 0.124969
1.0525 0.000594881 0.124969
1.055 0.000594403 0.124969
1.0575 0.000593867 0.124969
1.06 0.000593322 0.124969
1.0625 0.000592713 0.124969
1.065 0.000592091 0.12497
1.0675 0.000591406 0.12497
1.07 0.000590708 0.12497
1.0725 0.000589949 0.12497
1.075 0.000589176 0.12497
1.0775 0.00058834 0.124971
1.08 0.00058749 0.124971
1.0825 0.000586582 0.124971
1.085 0.000585653 0.124971
1.0875 0.00058466 0.124971
1.09 0.000583643 0.124971
1.0925 0.000582566 0.124972
1.095 0.000581471 0.124972
1.0975 0.000580316 0.124972
1.1 0.000579146 0.124972
1.1025 0.000577927 0.124973
1.105 0.000576695 0.124973
1.1075 0.000575413 0.124973
1.11 0.000574124 0.124973
1.1125 0.000572784 0.124973
1.115 0.000571439 0.124974
1.1175 0.00057005 0.124974
1.12 0.000568664 0.124974
1.1225 0.000567243 0.124974
1.125 0.000565826 0.124975
1.1275 0.000564385 0.124975
1.13 0.000562955 0.124975
1.1325 0.00056151 0.124975
1.135 0.000560088 0.124975
1.1375 0.000558654 0.124976
1.14 0.000557246 0.124976
1.1425 0.000555847 0.124976
1.145 0.000554492 0.124976
1.1475 0.000553166 0.124977
1.15 0.000551906 0.124977
1.1525 0.000550689 0.124977
1.155 0.000549564 0.124977
1.1575 0.000548502 0.124978
1.16 0.000547572 0.124978
1.1625 0.00054674 0.124978
1.165 0.000546075 0.124978
1.1675 0.000545571 0.124979
1.17 0.000545285 0.124979
1.1725 0.000545271 0.124979
1.175 0.000545578 0.124979
1.1775 0.000546317 0.12498
1.18 0.000547838 0.12498
1.1825 0.00054982 0.12498
1.185 0.000552401 0.12498
1.1875 0.000555679 0.12498
1.19 0.000558849 0.124981
1.1925 0.00056188 0.124981
1.195 0.000564796 0.124981
1.1975 0.00056756 0.124981
1.2 0.000570199 0.124982
1.2025 0.000572684 0.124982
1.205 0.000575044 0.124982
1.2075 0.000577238 0.124982
1.21 0.0005793 0.124983
1.2125 0.000581201 0.124983
1.215 0.000582949 0.124983
1.2175 0.000584535 0.124983
1.22 0.000585972 0.124983
1.2225 0.000587231 0.124984
1.225 0.000588344 0.124984
1.2275 0.000589273 0.124984
1.23 0.000590049 0.124984
1.2325 0.00059064 0.124985
1.235 0.000591073 0.124985
1.2375 0.000591325 0.124985
1.24 0.000591408 0.124985
1.2425 0.000591304 0.124986
1.245 0.000591037 0.124986
1.2475 0.00059059 0.124986
1.25 0.000589969 0.124986
1.2525 0.000589172 0.124987
1.255 0.000588207 0.124987
1.2575 0.00058706 0.124987
1.26 0.000585752 0.124987
1.2625 0.000584269 0.124988
1.265 0.000582629 0.124988
1.2675 0.000580822 0.124988
1.27 0.00057887 0.124988
1.2725 0.000576768 0.124988
1.275 0.000574507 0.124989
1.2775 0.000572106 0.124989
1.28 0.000569565 0.124989
1.2825 0.000566888 0.124989
1.285 0.000564101 0.12499
1.2875 0.00056119 0.12499
1.29 0.000558197 0.12499
1.2925 0.000555109 0.12499
1.295 0.000551977 0.12499
1.2975 0.000548777 0.124991
1.3 0.000545608 0.124991
1.3025 0.000542392 0.124991
1.305 0.000539185 0.124991
1.3075 0.000535983 0.124992
1.31 0.000532871 0.124992
1.3125 0.000529797 0.124992
1.315 0.000526925 0.124992
1.3175 0.000524186 0.124992
1.32 0.000521765 0.124992
1.3225 0.0005196 0.124993
1.325 0.000517898 0.124993
1.3275 0.000516601 0.124993
1.33 0.000515949 0.124993
1.3325 0.000515934 0.124993
1.335 0.000516973 0.124994
1.3375 0.000519686 0.124994
1.34 0.000523232 0.124994
1.3425 0.000527265 0.124994
1.345 0.000532484 0.124994
1.3475 0.000539497 0.124994
1.35 0.000546562 0.124994
1.3525 0.000553211 0.124995
1.355 0.000559603 0.124995
1.3575 0.000565558 0.124995
1.36 0.000571266 0.124995
1.3625 0.000576503 0.124995
1.365 0.000581521 0.124995
1.3675 0.000586032 0.124995
1.37 0.00059035 0.124996
1.3725 0.000594125 0.124996
1.375 0.000597737 0.124996
1.3775 0.000600762 0.124996
1.38 0.000603669 0.124996
1.3825 0.000605934 0.124996
1.385 0.000608145 0.124996
1.3875 0.000609652 0.124996
1.39 0.000611186 0.124997
1.3925 0.000611982 0.124997
1.395 0.000612898 0.124997
1.3975 0.000612892 0.124997
1.4 0.000613054 0.124997
1.4025 0.000612183 0.124997
1.405 0.000611623 0.124997
1.4075 0.000609858 0.124997
1.41 0.000608587 0.124997
1.4125 0.000605915 0.124997
1.415 0.000603984 0.124997
1.4175 0.000600379 0.124997
1.42 0.000597853 0.124998
1.4225 0.000593316 0.124998
1.425 0.000590304 0.124998
1.4275 0.000584848 0.124998
1.43 0.000580386 0.124998
1.4325 0.00057543 0.124998
1.435 0.000569848 0.124998
1.4375 0.000564088 0.124998
1.44 0.000557559 0.124998
1.4425 0.000551164 0.124998
1.445 0.000543963 0.124998
1.4475 0.000537087 0.124998
1.45 0.000529423 0.124999
1.4525 0.000522413 0.124999
1.455 0.000515018 0.124999
1.4575 0.000508281 0.124999
1.46 0.000501436 0.124999
1.4625 0.000494961 0.124999
1.465 0.000488962 0.124999
1.4675 0.000485393 0.124999
1.47 0.000485496 0.124999
1.4725 0.000488297 0.124999
1.475 0.000491032 0.124999
1.4775 0.000494847 0.124999
1.48 0.000498388 0.124999
1.4825 0.000501864 0.124999
1.485 0.000506855 0.124999
1.4875 0.000511145 0.124999
1.49 0.000516172 0.124999
1.4925 0.000520086 0.124999
1.495 0.000525488 0.124998
1.4975 0.000529038 0.124998
1.5 0.000532834 0.124998
1.5025 0.000537901 0.124998
1.505 0.000542243 0.124998
1.5075 0.000547641 0.124998
1.51 0.0005515 0.124998
1.5125 0.000557149 0.124998
1.515 0.000560175 0.124998
1.5175 0.000566356 0.124998
1.52 0.000570091 0.124998
1.5225 0.000572778 0.124998
1.525 0.000576975 0.124998
1.5275 0.000579113 0.124997
1.53 0.000583296 0.124997
1.5325 0.000584379 0.124997
1.535 0.000588907 0.124997
1.5375 0.000590696 0.124997
1.54 0.000591475 0.124997
1.5425 0.000593927 0.124997
1.545 0.000594336 0.124997
1.5475 0.000596942 0.124997
1.55 0.000596354 0.124997
1.5525 0.000599372 0.124997
1.555 0.000599571 0.124996
1.5575 0.000599003 0.124996
1.56 0.000599793 0.124996
1.5625 0.000598914 0.124996
1.565 0.000599869 0.124996
1.5675 0.000598364 0.124996
1.57 0.000599633 0.124996
1.5725 0.000597393 0.124996
1.575 0.000599179 0.124995
1.5775 0.000598015 0.124995
1.58 0.000596744 0.124995
1.5825 0.000596245 0.124995
1.585 0.000595095 0.124995
1.5875 0.00059471 0.124995
1.59 0.000593403 0.124995
1.5925 0.000592892 0.124994
1.595 0.000591286 0.124994
1.5975 0.000590476 0.124994
1.6 0.000588446 0.124994
1.6025 0.000587161 0.124994
1.605 0.000584632 0.124994
1.6075 0.000583058 0.124994
1.61 0.000582071 0.124993
1.6125 0.000582444 0.124993
1.615 0.000582169 0.124993
1.6175 0.000582516 0.124993
1.62 0.000582183 0.124993
1.6225 0.000582192 0.124993
1.625 0.000581609 0.124992
1.6275 0.000581193 0.124992
1.63 0.000581118 0.124992
1.6325 0.000581557 0.124992
1.635 0.000581918 0.124992
1.6375 0.000582425 0.124991
1.64 0.000582843 0.124991
1.6425 0.000583393 0.124991
1.645 0.000584026 0.124991
1.6475 0.000584799 0.124991
1.65 0.000585672 0.12499
1.6525 0.00058667 0.12499
1.655 0.000587752 0.12499
1.6575 0.00058889 0.12499
1.66 0.000590059 0.124989
1.6625 0.000591225 0.124989
1.665 0.000592374 0.124989
1.6675 0.000593459 0.124989
1.67 0.000594479 0.124989
1.6725 0.000595396 0.124988
1.675 0.00059621 0.124988
1.6775 0.000596887 0.124988
1.68 0.000597428 0.124988
1.6825 0.000597806 0.124987
1.685 0.000598028 0.124987
1.6875 0.000598068 0.124987
1.69 0.000597938 0.124987
1.6925 0.000597589 0.124986
1.695 0.000597049 0.124986
1.6975 0.000596289 0.124986
1.7 0.000595324 0.124986
1.7025 0.000594133 0.124986
1.705 0.000592739 0.124985
1.7075 0.000591106 0.124985
1.71 0.000589252 0.124985
1.7125 0.000587163 0.124985
1.715 0.000584858 0.124984
1.7175 0.000582311 0.124984
1.72 0.000579547 0.124984
1.7225 0.000576545 0.124984
1.725 0.000573527 0.124983
1.7275 0.000572129 0.124983
1.73 0.000571601 0.124983
1.7325 0.000571565 0.124983
1.735 0.000571875 0.124982
1.7375 0.000572413 0.124982
1.74 0.000573115 0.124982
1.7425 0.000573926 0.124982
1.745 0.00057482 0.124982
1.7475 0.000575748 0.124981
1.75 0.000576711 0.124981
1.7525 0.000577659 0.124981
1.755 0.000578595 0.124981
1.7575 0.000579499 0.12498
1.76 0.000580368 0.12498
1.7625 0.000581168 0.12498
1.765 0.000581902 0.12498
1.7675 0.000582551 0.124979
1.77 0.000583131 0.124979
1.7725 0.000583618 0.124979
1.775 0.000584016 0.124979
1.7775 0.000584307 0.124978
1.78 0.000584506 0.124978
1.7825 0.000584597 0.124978
1.785 0.000584596 0.124978
1.7875 0.000584573 0.124978
1.79 0.000584538 0.124977
1.7925 0.000584434 0.124977
1.795 0.000584271 0.124977
1.7975 0.000584032 0.124977
1.8 0.000583726 0.124976
1.8025 0.000583331 0.124976
1.805 0.000582862 0.124976
1.8075 0.000582301 0.124976
1.81 0.000581668 0.124976
1.8125 0.000580943 0.124975
1.815 0.000580138 0.124975
1.8175 0.000579245 0.124975
1.82 0.00057828 0.124975
1.8225 0.000577228 0.124974
1.825 0.000576096 0.124974
1.8275 0.00057488 0.124974
1.83 0.000573599 0.124974
1.8325 0.000572246 0.124974
1.835 0.000570835 0.124973
1.8375 0.000569356 0.124973
1.84 0.000567816 0.124973
1.8425 0.000566207 0.124973
1.845 0.000564549 0.124973
1.8475 0.00056283 0.124972
1.85 0.000561066 0.124972
1.8525 0.000559644 0.124972
1.855 0.000558728 0.124972
1.8575 0.00055807 0.124972
1.86 0.000557589 0.124972
1.8625 0.000557245 0.124971
1.865 0.000557011 0.124971
1.8675 0.000556859 0.124971
1.87 0.000556787 0.124971
1.8725 0.000556781 0.124971
1.875 0.000556837 0.12497
1.8775 0.000556931 0.12497
1.88 0.000557071 0.12497
1.8825 0.000557235 0.12497
1.885 0.000557424 0.12497
1.8875 0.000557628 0.12497
1.89 0.000557857 0.12497
1.8925 0.0005581 0.124969
1.895 0.000558363 0.124969
1.8975 0.000558634 0.124969
1.9 0.000558919 0.124969
1.9025 0.000559206 0.124969
1.905 0.000559506 0.124969
1.9075 0.000559801 0.124968
1.91 0.000560105 0.124968
1.9125 0.000560409 0.124968
1.915 0.000560721 0.124968
1.9175 0.000561029 0.124968
1.92 0.000561339 0.124968
1.9225 0.000561639 0.124968
1.925 0.00056194 0.124968
1.9275 0.000562228 0.124967
1.93 0.000562519 0.124967
1.9325 0.000562797 0.124967
1.935 0.000563075 0.124967
1.9375 0.00056334 0.124967
1.94 0.000563604 0.124967
1.9425 0.000563856 0.124967
1.945 0.000564108 0.124967
1.9475 0.000564347 0.124967
1.95 0.00056459 0.124966
1.9525 0.000564821 0.124966
1.955 0.000565054 0.124966
1.9575 0.000565278 0.124966
1.96 0.000565502 0.124966
1.9625 0.000565713 0.124966
1.965 0.000565914 0.124966
1.9675 0.000566108 0.124966
1.97 0.000566301 0.124966
1.9725 0.000566476 0.124966
1.975 0.000566651 0.124966
1.9775 0.000566817 0.124966
1.98 0.000566984 0.124966
1.9825 0.000567142 0.124965
1.985 0.0005673 0.124965
1.9875 0.000567447 0.124965
1.99 0.000567592 0.124965
1.9925 0.000567726 0.124965
1.995 0.000567861 0.124965
1.9975 0.000567979 0.124965
2 0.000568097 0.124965
