t ke gpe 
0.09875 0.0263506 -1.24952
0.099375 0.0265863 -1.24952
0.1 0.0268446 -1.24951
0.100625 0.0270989 -1.24951
0.10125 0.0273703 -1.24951
0.101875 0.0276462 -1.2495
0.1025 0.0279384 -1.2495
0.103125 0.0282255 -1.2495
0.10375 0.0285155 -1.24949
0.104375 0.0288004 -1.24949
0.105 0.0290957 -1.24949
0.105625 0.0293647 -1.24948
0.10625 0.0296502 -1.24948
0.106875 0.0299301 -1.24948
0.1075 0.0302315 -1.24947
0.108125 0.0305374 -1.24947
0.10875 0.0308547 -1.24947
0.109375 0.0311591 -1.24946
0.11 0.0314684 -1.24946
0.110625 0.0317752 -1.24946
0.11125 0.0321051 -1.24945
0.111875 0.0324448 -1.24945
0.1125 0.0327705 -1.24945
0.113125 0.0330778 -1.24944
0.11375 0.0334039 -1.24944
0.114375 0.0337291 -1.24944
0.115 0.0340676 -1.24943
0.115625 0.034394 -1.24943
0.11625 0.0347314 -1.24942
0.116875 0.035069 -1.24942
0.1175 0.0354274 -1.24942
0.118125 0.0357921 -1.24941
0.11875 0.036163 -1.24941
0.119375 0.0365375 -1.24941
0.12 0.0368981 -1.2494
0.120625 0.0372526 -1.2494
0.12125 0.0376162 -1.24939
0.121875 0.0379744 -1.24939
0.1225 0.0383478 -1.24939
0.123125 0.0387196 -1.24938
0.12375 0.0391154 -1.24938
0.124375 0.0395159 -1.24937
0.125 0.0399261 -1.24937
0.125625 0.0403368 -1.24936
0.12625 0.0407581 -1.24936
0.126875 0.0411594 -1.24936
0.1275 0.0415657 -1.24935
0.128125 0.0419623 -1.24935
0.12875 0.0423699 -1.24934
0.129375 0.0427671 -1.24934
0.13 0.043179 -1.24933
0.130625 0.0435923 -1.24933
0.13125 0.0440139 -1.24932
0.131875 0.0444416 -1.24932
0.1325 0.0448721 -1.24931
0.133125 0.0452969 -1.24931
0.13375 0.0457018 -1.2493
0.134375 0.0460935 -1.2493
0.135 0.0464938 -1.2493
0.135625 0.0469023 -1.24929
0.13625 0.0473126 -1.24929
0.136875 0.0477319 -1.24928
0.1375 0.0481605 -1.24928
0.138125 0.0486035 -1.24927
0.13875 0.0490598 -1.24927
0.139375 0.049519 -1.24926
0.14 0.0499711 -1.24925
0.140625 0.0503992 -1.24925
0.14125 0.0508166 -1.24924
0.141875 0.05123 -1.24924
0.1425 0.0516672 -1.24923
0.143125 0.0521214 -1.24923
0.14375 0.0525992 -1.24922
0.144375 0.0530925 -1.24922
0.145 0.0535942 -1.24921
0.145625 0.0541007 -1.24921
0.14625 0.0546152 -1.2492
0.146875 0.0551374 -1.24919
0.1475 0.0556691 -1.24919
0.148125 0.0561884 -1.24918
0.14875 0.0567174 -1.24918
0.149375 0.0572281 -1.24917
0.15 0.0577399 -1.24917
0.150625 0.0582655 -1.24916
0.15125 0.058823 -1.24915
0.151875 0.0594059 -1.24915
0.1525 0.0600108 -1.24914
0.153125 0.0606204 -1.24914
0.15375 0.0612375 -1.24913
0.154375 0.0618552 -1.24912
0.155 0.0624737 -1.24912
0.155625 0.0630788 -1.24911
0.15625 0.0636927 -1.2491
0.156875 0.0643147 -1.2491
0.1575 0.0649447 -1.24909
0.158125 0.0655783 -1.24908
0.15875 0.0662455 -1.24908
0.159375 0.0668847 -1.24907
0.16 0.0675391 -1.24906
0.160625 0.0681977 -1.24906
0.16125 0.0688667 -1.24905
0.161875 0.0695152 -1.24904
0.1625 0.0701667 -1.24904
0.163125 0.0708422 -1.24903
0.16375 0.0715204 -1.24902
0.164375 0.0721963 -1.24902
0.165 0.072881 -1.24901
0.165625 0.0735456 -1.249
0.16625 0.0742066 -1.24899
0.166786 0.0747879 -1.24899
0.167321 0.0753871 -1.24898
0.167857 0.0759827 -1.24897
0.168393 0.0765619 -1.24897
0.168929 0.0771436 -1.24896
0.169464 0.0777421 -1.24896
0.17 0.0783388 -1.24895
0.170588 0.0789943 -1.24894
0.171176 0.0796466 -1.24893
0.171765 0.0803213 -1.24893
0.172353 0.0810019 -1.24892
0.172941 0.0816754 -1.24891
0.173529 0.0823416 -1.2489
0.174118 0.0830308 -1.2489
0.174706 0.0837317 -1.24889
0.175294 0.0844367 -1.24888
0.175882 0.0851399 -1.24887
0.176471 0.0858673 -1.24887
0.177059 0.0865954 -1.24886
0.177647 0.0873024 -1.24885
0.178235 0.0879995 -1.24884
0.178824 0.088718 -1.24883
0.179412 0.0894362 -1.24883
0.18 0.0901609 -1.24882
0.180588 0.0909016 -1.24881
0.181176 0.09167 -1.2488
0.181765 0.0924224 -1.24879
0.182353 0.0931309 -1.24879
0.182941 0.0938123 -1.24878
0.183529 0.0944859 -1.24877
0.184118 0.0951463 -1.24876
0.184706 0.0958154 -1.24875
0.185294 0.0965017 -1.24874
0.185882 0.0972142 -1.24873
0.186471 0.097935 -1.24872
0.187059 0.0986348 -1.24872
0.187647 0.0993297 -1.24871
0.188235 0.0999934 -1.2487
0.188824 0.100648 -1.24869
0.189412 0.101318 -1.24868
0.19 0.101999 -1.24867
0.190588 0.102709 -1.24866
0.191176 0.103404 -1.24865
0.191765 0.10411 -1.24864
0.192353 0.104823 -1.24863
0.192941 0.10555 -1.24862
0.193529 0.106253 -1.24861
0.194118 0.106952 -1.2486
0.194706 0.107654 -1.24859
0.195294 0.108362 -1.24858
0.195882 0.109069 -1.24857
0.196471 0.109796 -1.24856
0.197059 0.110529 -1.24855
0.197647 0.111288 -1.24854
0.198235 0.112047 -1.24853
0.198824 0.112809 -1.24852
0.199412 0.11357 -1.24851
0.2 0.114355 -1.2485
0.200588 0.115114 -1.24849
0.201176 0.115896 -1.24848
0.201765 0.116679 -1.24847
0.202353 0.117478 -1.24846
0.202941 0.118271 -1.24845
0.203529 0.119062 -1.24843
0.204118 0.119835 -1.24842
0.204706 0.12063 -1.24841
0.205294 0.121443 -1.2484
0.205882 0.12228 -1.24839
0.206471 0.123109 -1.24838
0.207059 0.123923 -1.24837
0.207647 0.124718 -1.24836
0.208235 0.125505 -1.24834
0.208824 0.126271 -1.24833
0.209412 0.127024 -1.24832
0.21 0.127747 -1.24831
0.210588 0.128505 -1.2483
0.211176 0.129288 -1.24828
0.211765 0.1301 -1.24827
0.212353 0.130885 -1.24826
0.212941 0.131674 -1.24825
0.213529 0.132465 -1.24823
0.214118 0.133272 -1.24822
0.214706 0.134051 -1.24821
0.215294 0.134834 -1.2482
0.215882 0.135614 -1.24818
0.216471 0.136408 -1.24817
0.217059 0.137212 -1.24816
0.217647 0.138002 -1.24814
0.218118 0.138631 -1.24813
0.218588 0.139274 -1.24812
0.219059 0.139913 -1.24811
0.219529 0.14056 -1.2481
0.22 0.141209 -1.24809
0.220556 0.142004 -1.24808
0.221111 0.142823 -1.24806
0.221667 0.143687 -1.24805
0.222222 0.144574 -1.24804
0.222778 0.145414 -1.24802
0.223333 0.146209 -1.24801
0.223889 0.146985 -1.248
0.224444 0.147718 -1.24798
0.225 0.148442 -1.24797
0.225556 0.14917 -1.24796
0.226111 0.149917 -1.24794
0.226667 0.150688 -1.24793
0.227222 0.151479 -1.24791
0.227778 0.152266 -1.2479
0.228333 0.153066 -1.24788
0.228889 0.153875 -1.24787
0.229444 0.15468 -1.24786
0.23 0.155492 -1.24784
0.230556 0.156304 -1.24783
0.231111 0.157112 -1.24781
0.231667 0.15793 -1.2478
0.232222 0.158715 -1.24778
0.232778 0.159498 -1.24777
0.233333 0.1603 -1.24775
0.233889 0.161112 -1.24774
0.234444 0.161894 -1.24772
0.235 0.162671 -1.2477
0.235556 0.163421 -1.24769
0.236111 0.164121 -1.24767
0.236667 0.164795 -1.24766
0.237222 0.165461 -1.24764
0.237778 0.166148 -1.24762
0.238333 0.166878 -1.24761
0.238889 0.167633 -1.24759
0.239444 0.168412 -1.24758
0.24 0.169189 -1.24756
0.240526 0.169942 -1.24754
0.241053 0.170672 -1.24753
0.241579 0.171409 -1.24751
0.242105 0.172183 -1.24749
0.242632 0.172897 -1.24748
0.243158 0.173607 -1.24746
0.243684 0.174322 -1.24745
0.244211 0.175046 -1.24743
0.244737 0.175774 -1.24741
0.245263 0.176479 -1.2474
0.245789 0.177205 -1.24738
0.246316 0.177949 -1.24736
0.246842 0.178719 -1.24734
0.247368 0.179496 -1.24733
0.247895 0.180291 -1.24731
0.248421 0.181071 -1.24729
0.248947 0.181852 -1.24728
0.249474 0.182615 -1.24726
0.25 0.18333 -1.24724
0.250526 0.184009 -1.24722
0.251053 0.184705 -1.2472
0.251579 0.185401 -1.24719
0.252105 0.186096 -1.24717
0.252632 0.186793 -1.24715
0.253158 0.187498 -1.24713
0.253684 0.188194 -1.24711
0.254211 0.188895 -1.24709
0.254737 0.189583 -1.24707
0.255263 0.190274 -1.24706
0.255789 0.190962 -1.24704
0.256316 0.19166 -1.24702
0.256842 0.192364 -1.247
0.257368 0.193087 -1.24698
0.257895 0.193833 -1.24696
0.258421 0.194604 -1.24694
0.258947 0.195375 -1.24692
0.259474 0.196133 -1.2469
0.259737 0.196508 -1.24689
0.26 0.196879 -1.24688
0.2605 0.197577 -1.24686
0.261 0.198251 -1.24684
0.2615 0.198865 -1.24682
0.262 0.199483 -1.2468
0.2625 0.200105 -1.24678
0.263 0.200713 -1.24676
0.2635 0.201283 -1.24674
0.264 0.201859 -1.24672
0.2645 0.202447 -1.2467
0.265 0.203004 -1.24668
0.2655 0.203642 -1.24666
0.266 0.204295 -1.24664
0.2665 0.204909 -1.24662
0.267 0.205513 -1.2466
0.2675 0.206073 -1.24658
0.268 0.206691 -1.24656
0.2685 0.207321 -1.24654
0.269 0.208 -1.24652
0.2695 0.20879 -1.2465
0.27 0.209507 -1.24648
0.2705 0.210219 -1.24646
0.271 0.210929 -1.24643
0.2715 0.211605 -1.24641
0.272 0.212287 -1.24639
0.2725 0.21297 -1.24637
0.273 0.213685 -1.24635
0.2735 0.214425 -1.24632
0.274 0.215178 -1.2463
0.2745 0.215915 -1.24628
0.275 0.216642 -1.24626
0.2755 0.217173 -1.24624
0.276 0.217888 -1.24621
0.2765 0.218621 -1.24619
0.277 0.219385 -1.24617
0.2775 0.220132 -1.24614
0.278 0.220862 -1.24612
0.2785 0.221581 -1.2461
0.279 0.222277 -1.24607
0.2795 0.22292 -1.24605
0.28 0.223611 -1.24603
0.2805 0.224295 -1.246
0.281 0.225095 -1.24598
0.2815 0.225786 -1.24595
0.282 0.226487 -1.24593
0.2825 0.227178 -1.24591
0.283 0.227873 -1.24588
0.2835 0.228552 -1.24586
0.284 0.229246 -1.24583
0.2845 0.229951 -1.24581
0.285 0.230718 -1.24578
0.2855 0.231473 -1.24576
0.286 0.232244 -1.24573
0.2865 0.232986 -1.24571
0.287 0.233757 -1.24568
0.2875 0.234485 -1.24566
0.288 0.235213 -1.24563
0.2885 0.235927 -1.2456
0.289 0.236659 -1.24558
0.2895 0.237354 -1.24555
0.29 0.23806 -1.24553
0.2905 0.238741 -1.2455
0.291 0.239437 -1.24547
0.2915 0.240097 -1.24545
0.292 0.240787 -1.24542
0.2925 0.241469 -1.24539
0.293 0.242165 -1.24536
0.2935 0.242841 -1.24534
0.294 0.243531 -1.24531
0.2945 0.244222 -1.24528
0.295 0.244947 -1.24525
0.2955 0.245655 -1.24523
0.296 0.246369 -1.2452
0.2965 0.247086 -1.24517
0.297 0.247809 -1.24514
0.2975 0.248549 -1.24511
0.298 0.24927 -1.24509
0.2985 0.249959 -1.24506
0.299 0.25067 -1.24503
0.2995 0.251349 -1.245
0.3 0.252025 -1.24497
0.3005 0.2527 -1.24494
0.301 0.253385 -1.24491
0.3015 0.254037 -1.24488
0.302 0.254731 -1.24485
0.3025 0.255333 -1.24482
0.303 0.255963 -1.24479
0.3035 0.256621 -1.24476
0.304 0.257327 -1.24473
0.3045 0.258015 -1.2447
0.305 0.258717 -1.24467
0.3055 0.259422 -1.24464
0.306 0.260132 -1.24461
0.3065 0.260802 -1.24458
0.307 0.261486 -1.24455
0.3075 0.262168 -1.24452
0.308 0.262869 -1.24448
0.3085 0.26357 -1.24445
0.309 0.264271 -1.24442
0.3095 0.264965 -1.24439
0.31 0.26567 -1.24436
0.3105 0.266325 -1.24433
0.311 0.266985 -1.24429
0.3115 0.267661 -1.24426
0.312 0.268404 -1.24423
0.3125 0.269165 -1.2442
0.313 0.269957 -1.24416
0.3135 0.270708 -1.24413
0.314 0.271438 -1.2441
0.3145 0.272123 -1.24406
0.315 0.272806 -1.24403
0.3155 0.273503 -1.244
0.316 0.274234 -1.24396
0.3165 0.274971 -1.24393
0.317 0.275739 -1.2439
0.3175 0.276499 -1.24386
0.318 0.277273 -1.24383
0.3185 0.278013 -1.24379
0.319 0.278721 -1.24376
0.3195 0.279389 -1.24372
0.32 0.28009 -1.24369
0.3205 0.280813 -1.24365
0.321 0.28141 -1.24362
0.3215 0.282179 -1.24358
0.322 0.282935 -1.24355
0.3225 0.283668 -1.24351
0.323 0.284408 -1.24348
0.3235 0.285093 -1.24344
0.324 0.285734 -1.24341
0.3245 0.28643 -1.24337
0.325 0.287141 -1.24333
0.3255 0.287875 -1.2433
0.326 0.288269 -1.24326
0.3265 0.289041 -1.24322
0.327 0.289538 -1.24319
0.3275 0.290314 -1.24315
0.328 0.290766 -1.24311
0.3285 0.291083 -1.24308
0.329 0.291766 -1.24304
0.3295 0.292477 -1.243
0.33 0.293239 -1.24296
0.3305 0.293998 -1.24293
0.331 0.294778 -1.24289
0.3315 0.295501 -1.24285
0.332 0.296245 -1.24281
0.3325 0.29697 -1.24277
0.333 0.297329 -1.24274
0.3335 0.298029 -1.2427
0.334 0.298744 -1.24266
0.3345 0.299461 -1.24262
0.335 0.300134 -1.24258
0.3355 0.300873 -1.24254
0.336 0.301636 -1.2425
0.3365 0.302437 -1.24246
0.337 0.303194 -1.24242
0.3375 0.303917 -1.24238
0.338 0.304632 -1.24234
0.3385 0.305336 -1.24231
0.339 0.306061 -1.24227
0.3395 0.306451 -1.24223
0.34 0.307187 -1.24219
0.3405 0.30793 -1.24215
0.341 0.308686 -1.2421
0.3415 0.30943 -1.24206
0.342 0.310081 -1.24202
0.3425 0.310785 -1.24198
0.343 0.311459 -1.24194
0.3435 0.312157 -1.2419
0.344 0.312866 -1.24186
0.3445 0.313582 -1.24182
0.345 0.314304 -1.24178
0.3455 0.314825 -1.24174
0.346 0.315567 -1.2417
0.3465 0.316265 -1.24165
0.347 0.316643 -1.24161
0.3475 0.317344 -1.24157
0.348 0.31808 -1.24153
0.3485 0.318818 -1.24149
0.349 0.319583 -1.24144
0.3495 0.320325 -1.2414
0.35 0.321096 -1.24136
0.3505 0.321526 -1.24132
0.351 0.322262 -1.24128
0.3515 0.322977 -1.24123
0.352 0.323666 -1.24119
0.3525 0.324347 -1.24115
0.353 0.325065 -1.24111
0.3535 0.325784 -1.24106
0.354 0.326518 -1.24102
0.3545 0.327261 -1.24098
0.355 0.328005 -1.24093
0.3555 0.328711 -1.24089
0.356 0.329425 -1.24085
0.3565 0.330047 -1.2408
0.357 0.330708 -1.24076
0.3575 0.331359 -1.24072
0.358 0.332028 -1.24067
0.3585 0.332683 -1.24063
0.359 0.333359 -1.24059
0.3595 0.334093 -1.24054
0.36 0.334848 -1.2405
0.3605 0.335596 -1.24046
0.361 0.336323 -1.24041
0.3615 0.337018 -1.24037
0.362 0.337736 -1.24032
0.3625 0.338456 -1.24028
0.363 0.33919 -1.24024
0.3635 0.339744 -1.24019
0.364 0.340427 -1.24015
0.3645 0.341072 -1.2401
0.365 0.341539 -1.24006
0.3655 0.342157 -1.24001
0.366 0.342588 -1.23997
0.3665 0.343191 -1.23992
0.367 0.343829 -1.23988
0.3675 0.344474 -1.23984
0.368 0.345146 -1.23979
0.3685 0.345807 -1.23975
0.369 0.346478 -1.2397
0.3695 0.347134 -1.23966
0.37 0.347804 -1.23961
0.3705 0.348429 -1.23957
0.371 0.349061 -1.23952
0.3715 0.349682 -1.23948
0.372 0.350248 -1.23943
0.3725 0.350881 -1.23939
0.373 0.351544 -1.23934
0.3735 0.352207 -1.2393
0.374 0.352917 -1.23925
0.3745 0.353623 -1.23921
0.375 0.35432 -1.23916
0.3755 0.354963 -1.23912
0.376 0.355607 -1.23907
0.3765 0.35623 -1.23903
0.377 0.356858 -1.23898
0.3775 0.357409 -1.23894
0.378 0.357953 -1.23889
0.3785 0.358254 -1.23884
0.379 0.358793 -1.2388
0.3795 0.35934 -1.23875
0.38 0.359913 -1.23871
0.3805 0.360373 -1.23866
0.381 0.360803 -1.23862
0.3815 0.361415 -1.23857
0.382 0.362059 -1.23853
0.3825 0.362671 -1.23848
0.383 0.363255 -1.23844
0.3835 0.363768 -1.23839
0.384 0.364249 -1.23835
0.3845 0.364693 -1.2383
0.385 0.365177 -1.23825
0.385455 0.365621 -1.23821
0.385909 0.366096 -1.23817
0.386364 0.366229 -1.23813
0.386818 0.366733 -1.23809
0.387273 0.367244 -1.23805
0.387727 0.3678 -1.23801
0.388182 0.368365 -1.23796
0.388636 0.368945 -1.23792
0.389091 0.369565 -1.23788
0.389545 0.37007 -1.23784
0.39 0.370621 -1.2378
0.390476 0.3712 -1.23775
0.390952 0.371771 -1.23771
0.391429 0.372338 -1.23767
0.391905 0.37281 -1.23762
0.392381 0.373231 -1.23758
0.392857 0.373633 -1.23754
0.393333 0.374081 -1.23749
0.39381 0.374541 -1.23745
0.394286 0.375023 -1.23741
0.394762 0.375149 -1.23736
0.395238 0.375645 -1.23732
0.395714 0.376137 -1.23728
0.39619 0.376662 -1.23724
0.396667 0.376842 -1.23719
0.397143 0.377307 -1.23715
0.397619 0.377803 -1.23711
0.398095 0.378315 -1.23706
0.398571 0.378834 -1.23702
0.399048 0.379362 -1.23698
0.399524 0.379887 -1.23693
0.4 0.380404 -1.23689
0.400476 0.380891 -1.23685
0.400952 0.381387 -1.2368
0.401429 0.381845 -1.23676
0.401905 0.382301 -1.23672
0.402381 0.38274 -1.23667
0.402857 0.383173 -1.23663
0.403333 0.383573 -1.23659
0.40381 0.383993 -1.23655
0.404286 0.384438 -1.2365
0.404762 0.384893 -1.23646
0.405238 0.385342 -1.23642
0.405714 0.385807 -1.23637
0.40619 0.386292 -1.23633
0.406667 0.386671 -1.23629
0.407143 0.387181 -1.23624
0.407619 0.387647 -1.2362
0.408095 0.387919 -1.23616
0.408571 0.388317 -1.23612
0.409048 0.388667 -1.23607
0.409524 0.389062 -1.23603
0.41 0.389461 -1.23599
0.410476 0.389882 -1.23594
0.410952 0.390284 -1.2359
0.411429 0.390718 -1.23586
0.411905 0.390807 -1.23582
0.412381 0.391259 -1.23577
0.412857 0.391743 -1.23573
0.413333 0.392235 -1.23569
0.41381 0.392719 -1.23565
0.414286 0.39321 -1.2356
0.414762 0.393624 -1.23556
0.415238 0.394046 -1.23552
0.415714 0.394452 -1.23548
0.41619 0.394867 -1.23543
0.416667 0.395292 -1.23539
0.417143 0.39575 -1.23535
0.417619 0.396235 -1.23531
0.418095 0.396735 -1.23526
0.418571 0.397186 -1.23522
0.419048 0.397653 -1.23518
0.419524 0.398124 -1.23514
0.42 0.398617 -1.23509
0.420476 0.39905 -1.23505
0.420952 0.399437 -1.23501
0.421429 0.399803 -1.23497
0.421905 0.400214 -1.23493
0.422381 0.400656 -1.23488
0.422857 0.401087 -1.23484
0.423333 0.401492 -1.2348
0.42381 0.4019 -1.23476
0.424286 0.402317 -1.23471
0.424762 0.402778 -1.23467
0.425238 0.403241 -1.23463
0.425714 0.403676 -1.23459
0.42619 0.404042 -1.23455
0.426667 0.404365 -1.23451
0.427143 0.404696 -1.23446
0.427619 0.404767 -1.23442
0.428095 0.405112 -1.23438
0.428571 0.405472 -1.23434
0.429048 0.40582 -1.2343
0.429524 0.406211 -1.23425
0.43 0.406601 -1.23421
0.430476 0.407036 -1.23417
0.430952 0.407473 -1.23413
0.431429 0.407917 -1.23409
0.431905 0.408343 -1.23405
0.432381 0.408804 -1.23401
0.432857 0.409239 -1.23396
0.433333 0.409686 -1.23392
0.43381 0.409813 -1.23388
0.434286 0.410247 -1.23384
0.434762 0.410674 -1.2338
0.435238 0.411126 -1.23376
0.435714 0.411546 -1.23372
0.43619 0.411958 -1.23367
0.436667 0.412356 -1.23363
0.437143 0.412702 -1.23359
0.437619 0.413122 -1.23355
0.438095 0.413563 -1.23351
0.438571 0.414028 -1.23347
0.439048 0.414477 -1.23343
0.439524 0.41491 -1.23339
0.44 0.415054 -1.23335
0.440476 0.41545 -1.2333
0.440952 0.415808 -1.23326
0.441429 0.416165 -1.23322
0.441905 0.416554 -1.23318
0.442381 0.416931 -1.23314
0.442857 0.417326 -1.2331
0.443333 0.417693 -1.23306
0.44381 0.418071 -1.23302
0.444286 0.418443 -1.23298
0.444762 0.418835 -1.23294
0.445238 0.419193 -1.2329
0.445714 0.419565 -1.23286
0.44619 0.419921 -1.23282
0.446667 0.420271 -1.23278
0.447143 0.420624 -1.23274
0.447619 0.421003 -1.2327
0.448095 0.42136 -1.23266
0.448571 0.421531 -1.23262
0.449048 0.421829 -1.23258
0.449524 0.422231 -1.23254
0.45 0.422621 -1.2325
0.450476 0.423033 -1.23246
0.450952 0.423424 -1.23242
0.451429 0.42384 -1.23238
0.451905 0.424263 -1.23234
0.452381 0.424692 -1.2323
0.452857 0.425124 -1.23226
0.453333 0.425542 -1.23222
0.45381 0.425921 -1.23218
