-0.374467 -0.283203
-0.375415 -0.279297
-0.376337 -0.275391
-0.377261 -0.271484
-0.378212 -0.267578
-0.379108 -0.263672
-0.37996 -0.259766
-0.379108 -0.263672
-0.380803 -0.255859
-0.381667 -0.251953
-0.319889 -0.408203
-0.31288 -0.416016
-0.316505 -0.412109
-0.319889 -0.408203
-0.316505 -0.412109
-0.331502 -0.392578
-0.328837 -0.396484
-0.331502 -0.392578
-0.336382 -0.384766
-0.340809 -0.376953
-0.338683 -0.380859
-0.340809 -0.376953
-0.333971 -0.388672
-0.336382 -0.384766
-0.323052 -0.404297
-0.326018 -0.400391
-0.323052 -0.404297
-0.326018 -0.400391
-0.328837 -0.396484
-0.287109 -0.437314
-0.283203 -0.439728
-0.279297 -0.442001
-0.279297 -0.442001
-0.275391 -0.444066
-0.271484 -0.446048
-0.267578 -0.447842
-0.271484 -0.446048
-0.255859 -0.452534
-0.251953 -0.45389
-0.263672 -0.449544
-0.263672 -0.449544
-0.259766 -0.451093
-0.255859 -0.452534
-0.306641 -0.422155
-0.298828 -0.428899
-0.302734 -0.425645
-0.302734 -0.425645
-0.298828 -0.428899
-0.310547 -0.418397
-0.31288 -0.416016
-0.306641 -0.422155
-0.310547 -0.412109
-0.294922 -0.431909
-0.291016 -0.434729
-0.291016 -0.434729
-0.287109 -0.437314
-0.342914 -0.373047
-0.344877 -0.369141
-0.346795 -0.365234
-0.34858 -0.361328
-0.346795 -0.365234
-0.352009 -0.353516
-0.355187 -0.345703
-0.353617 -0.349609
-0.355187 -0.345703
-0.350345 -0.357422
-0.352009 -0.353516
-0.359526 -0.333984
-0.360852 -0.330078
-0.363455 -0.322266
-0.362182 -0.326172
-0.363455 -0.322266
-0.364659 -0.318359
-0.365872 -0.314453
-0.356658 -0.341797
-0.358126 -0.337891
-0.359526 -0.333984
-0.342914 -0.373047
-0.367063 -0.310547
-0.368164 -0.306641
-0.369269 -0.302734
-0.370387 -0.298828
-0.367063 -0.310547
-0.371428 -0.294922
-0.372431 -0.291016
-0.371428 -0.294922
-0.373439 -0.287109
-0.374467 -0.283203
-0.375415 -0.279297
-0.38254 -0.248047
-0.383344 -0.244141
