t ke gpe 
0.433333 6.09186e-06 12.4975
0.436667 6.19477e-06 12.4975
0.44 6.29876e-06 12.4975
0.443333 6.40383e-06 12.4975
0.446667 6.51001e-06 12.4975
0.45 6.61728e-06 12.4975
0.453333 6.72567e-06 12.4975
0.456667 6.83518e-06 12.4975
0.46 6.94581e-06 12.4975
0.463333 7.05758e-06 12.4975
0.466667 7.17049e-06 12.4975
0.47 7.28456e-06 12.4975
0.473333 7.39978e-06 12.4975
0.476667 7.51617e-06 12.4975
0.48 7.63374e-06 12.4975
0.483333 7.75249e-06 12.4974
0.486667 7.87243e-06 12.4974
0.49 7.99358e-06 12.4974
0.493333 8.11594e-06 12.4974
0.496667 8.23951e-06 12.4974
0.5 8.36432e-06 12.4974
0.503333 8.49036e-06 12.4974
0.506667 8.61765e-06 12.4974
0.51 8.7462e-06 12.4974
0.513333 8.96552e-06 12.4974
0.516667 9.11987e-06 12.4974
0.52 9.25527e-06 12.4974
0.523333 9.58113e-06 12.4974
0.526667 9.56775e-06 12.4974
0.53 9.6862e-06 12.4974
0.533333 9.8256e-06 12.4973
0.536667 9.96687e-06 12.4973
0.54 1.01097e-05 12.4973
0.543333 1.02542e-05 12.4973
0.546667 1.04002e-05 12.4973
0.55 1.05711e-05 12.4973
0.553333 1.07203e-05 12.4973
0.556667 1.08695e-05 12.4973
0.56 1.10219e-05 12.4973
0.563333 1.11764e-05 12.4973
0.566667 1.13321e-05 12.4973
0.57 1.14892e-05 12.4973
0.573333 1.16478e-05 12.4973
0.576667 1.18078e-05 12.4973
0.58 1.19694e-05 12.4972
0.583333 1.21325e-05 12.4972
0.586667 1.22971e-05 12.4972
0.59 1.24633e-05 12.4972
0.593333 1.26701e-05 12.4972
0.596667 1.28072e-05 12.4972
0.6 1.29806e-05 12.4972
0.603333 1.31481e-05 12.4972
0.606667 1.33758e-05 12.4972
0.61 1.35579e-05 12.4972
0.613333 1.37364e-05 12.4972
0.614667 1.37995e-05 12.4972
0.616 1.3871e-05 12.4972
0.617333 1.39474e-05 12.4972
0.618667 1.40198e-05 12.4972
0.62 1.4094e-05 12.4972
0.62125 1.41625e-05 12.4972
0.6225 1.42254e-05 12.4972
0.62375 1.42969e-05 12.4972
0.625 1.4367e-05 12.4972
0.62625 1.44358e-05 12.4972
0.6275 1.45074e-05 12.4973
0.62875 1.45778e-05 12.4973
0.63 1.46405e-05 12.4973
0.63125 1.47191e-05 12.4973
0.6325 1.47866e-05 12.4973
0.63375 1.4856e-05 12.4973
0.635 1.49305e-05 12.4973
0.63625 1.50042e-05 12.4973
0.6375 1.50774e-05 12.4973
0.63875 1.51526e-05 12.4973
0.64 1.52255e-05 12.4973
0.64125 1.52971e-05 12.4973
0.6425 1.53679e-05 12.4973
0.64375 1.54413e-05 12.4973
0.645 1.55135e-05 12.4973
0.64625 1.55864e-05 12.4973
0.6475 1.56659e-05 12.4973
0.64875 1.57383e-05 12.4973
0.65 1.58136e-05 12.4973
0.65125 1.58863e-05 12.4973
0.6525 1.59596e-05 12.4974
0.65375 1.60326e-05 12.4974
0.655 1.61056e-05 12.4974
0.65625 1.61853e-05 12.4974
0.6575 1.6261e-05 12.4974
0.65875 1.63349e-05 12.4974
0.66 1.64109e-05 12.4974
0.66125 1.64885e-05 12.4973
0.6625 1.65686e-05 12.4973
0.66375 1.66446e-05 12.4973
0.665 1.67234e-05 12.4973
0.66625 1.68012e-05 12.4973
0.6675 1.68786e-05 12.4973
0.66875 1.69562e-05 12.4973
0.67 1.70341e-05 12.4973
0.67125 1.71124e-05 12.4972
0.6725 1.7191e-05 12.4972
0.67375 1.72698e-05 12.4972
0.675 1.73489e-05 12.4972
0.67625 1.74282e-05 12.4972
0.6775 1.75114e-05 12.4972
0.67875 1.75911e-05 12.4972
0.68 1.76719e-05 12.4972
0.68125 1.77516e-05 12.4972
0.6825 1.78317e-05 12.4972
0.68375 1.79126e-05 12.4972
0.685 1.79909e-05 12.4972
0.68625 1.80739e-05 12.4972
0.6875 1.8155e-05 12.4972
0.68875 1.82371e-05 12.4972
0.69 1.83201e-05 12.4972
0.69125 1.84031e-05 12.4972
0.6925 1.84863e-05 12.4972
0.69375 1.85698e-05 12.4972
0.695 1.86535e-05 12.4972
0.69625 1.87375e-05 12.4972
0.6975 1.88218e-05 12.4972
0.69875 1.89064e-05 12.4972
0.7 1.89913e-05 12.4972
0.70125 1.90764e-05 12.4972
0.7025 1.91619e-05 12.4972
0.70375 1.92476e-05 12.4972
0.705 1.93336e-05 12.4972
0.70625 1.94199e-05 12.4972
0.7075 1.95064e-05 12.4971
0.70875 1.95933e-05 12.4971
0.71 1.96804e-05 12.4971
0.71125 1.97678e-05 12.4971
0.7125 1.98554e-05 12.4971
0.71375 1.99435e-05 12.4971
0.715 2.00316e-05 12.4971
0.71625 2.012e-05 12.4971
0.7175 2.02088e-05 12.4971
0.71875 2.0298e-05 12.4971
0.72 2.04001e-05 12.4971
0.72125 2.04942e-05 12.4971
0.7225 2.05849e-05 12.4971
0.72375 2.06746e-05 12.4971
0.725 2.07651e-05 12.4971
0.72625 2.08558e-05 12.4971
0.7275 2.09479e-05 12.4971
0.72875 2.10396e-05 12.4971
0.73 2.11322e-05 12.4971
0.73125 2.12246e-05 12.4971
0.7325 2.13178e-05 12.4971
0.73375 2.14108e-05 12.4971
0.735 2.1504e-05 12.4971
0.73625 2.15976e-05 12.4971
0.7375 2.16916e-05 12.4971
0.73875 2.17859e-05 12.4971
0.74 2.18805e-05 12.4971
0.74125 2.19754e-05 12.4971
0.7425 2.20707e-05 12.497
0.74375 2.21663e-05 12.497
0.745 2.22622e-05 12.497
0.74625 2.23585e-05 12.497
0.7475 2.2455e-05 12.497
0.74875 2.25519e-05 12.497
0.75 2.26491e-05 12.497
0.75125 2.27467e-05 12.497
0.7525 2.28445e-05 12.497
0.75375 2.29427e-05 12.497
0.755 2.30412e-05 12.497
0.75625 2.31401e-05 12.497
0.7575 2.32389e-05 12.497
0.75875 2.33383e-05 12.497
0.76 2.3438e-05 12.497
0.76125 2.35434e-05 12.497
0.7625 2.36452e-05 12.497
0.76375 2.37475e-05 12.497
0.765 2.38458e-05 12.497
0.76625 2.39484e-05 12.497
0.7675 2.40485e-05 12.497
0.76875 2.41549e-05 12.497
0.77 2.42389e-05 12.4962
0.77125 2.43611e-05 12.4962
0.7725 2.44575e-05 12.4962
0.77375 2.45621e-05 12.4962
0.775 2.46709e-05 12.4962
0.77625 2.47775e-05 12.4962
0.7775 2.4884e-05 12.4962
0.77875 2.49904e-05 12.4962
0.78 2.50969e-05 12.4962
0.78125 2.52036e-05 12.4962
0.7825 2.53104e-05 12.4962
0.78375 2.54175e-05 12.4962
0.785 2.55249e-05 12.4962
0.78625 2.56324e-05 12.4962
0.7875 2.57403e-05 12.4962
0.78875 2.58471e-05 12.4962
0.79 2.59569e-05 12.4962
0.79125 2.60646e-05 12.4962
0.7925 2.61728e-05 12.4962
0.79375 2.62818e-05 12.4962
0.795 2.63928e-05 12.4961
0.79625 2.65022e-05 12.4961
0.7975 2.66119e-05 12.4961
0.79875 2.67225e-05 12.4961
0.8 2.68337e-05 12.4961
0.80125 2.69453e-05 12.4961
0.8025 2.70572e-05 12.4961
0.80375 2.71695e-05 12.4961
0.805 2.7282e-05 12.4961
0.80625 2.7395e-05 12.4961
0.8075 2.75084e-05 12.4961
0.80875 2.76243e-05 12.4961
0.81 2.77354e-05 12.4961
0.81125 2.78502e-05 12.4961
0.8125 2.79657e-05 12.4961
0.81375 2.80807e-05 12.4961
0.815 2.81961e-05 12.4961
0.81625 2.83121e-05 12.4961
0.8175 2.84334e-05 12.4968
0.81875 2.85505e-05 12.4968
0.82 2.8678e-05 12.4968
0.82125 2.88003e-05 12.4968
0.8225 2.8918e-05 12.4968
0.82375 2.90392e-05 12.4968
0.825 2.91588e-05 12.4968
0.82625 2.92822e-05 12.4968
0.8275 2.94023e-05 12.4968
0.82875 2.95222e-05 12.4968
0.83 2.96429e-05 12.4968
0.83125 2.97642e-05 12.4968
0.8325 2.98859e-05 12.4968
0.83375 3.0008e-05 12.4968
0.835 3.01305e-05 12.4968
0.83625 3.02533e-05 12.4968
0.8375 3.03776e-05 12.4968
0.83875 3.0502e-05 12.4968
0.84 3.06243e-05 12.4967
0.84125 3.07492e-05 12.4967
0.8425 3.08758e-05 12.4967
0.84375 3.10033e-05 12.4967
0.845 3.11252e-05 12.4967
0.84625 3.12509e-05 12.4967
0.8475 3.13796e-05 12.4959
0.84875 3.15046e-05 12.4959
0.85 3.16228e-05 12.4959
0.85125 3.17525e-05 12.4959
0.8525 3.18832e-05 12.4959
0.85375 3.20122e-05 12.4959
0.855 3.21413e-05 12.4959
0.85625 3.22707e-05 12.4959
0.8575 3.24004e-05 12.4959
0.85875 3.25305e-05 12.4959
0.86 3.2661e-05 12.4959
0.86125 3.27918e-05 12.4959
0.8625 3.29231e-05 12.4959
0.86375 3.30547e-05 12.4959
0.865 3.31868e-05 12.4958
0.86625 3.33193e-05 12.4958
0.8675 3.34522e-05 12.4958
0.86875 3.3589e-05 12.4958
0.87 3.37236e-05 12.4958
0.87125 3.3863e-05 12.4962
0.8725 3.39977e-05 12.4966
0.87375 3.41355e-05 12.4966
0.875 3.42775e-05 12.4966
0.87625 3.44151e-05 12.4966
0.8775 3.45511e-05 12.4966
0.87875 3.46879e-05 12.4966
0.88 3.48256e-05 12.4966
0.88125 3.49639e-05 12.4966
0.8825 3.51027e-05 12.4966
0.88375 3.5242e-05 12.4966
0.885 3.53817e-05 12.4966
0.88625 3.55233e-05 12.4962
0.8875 3.56651e-05 12.4958
0.88875 3.58016e-05 12.4957
0.89 3.59408e-05 12.4957
0.89125 3.60843e-05 12.4957
0.8925 3.62494e-05 12.4957
0.89375 3.64024e-05 12.4957
0.895 3.65469e-05 12.4957
0.89625 3.66894e-05 12.4957
0.8975 3.68332e-05 12.4957
0.89875 3.69778e-05 12.4957
0.9 3.71227e-05 12.4957
0.90125 3.72644e-05 12.4957
0.9025 3.7414e-05 12.4957
0.90375 3.75623e-05 12.4957
0.905 3.77085e-05 12.4957
0.90625 3.78559e-05 12.4957
0.9075 3.80084e-05 12.4957
0.90875 3.81621e-05 12.4957
0.91 3.83139e-05 12.4957
0.91125 3.84624e-05 12.4957
0.9125 3.86128e-05 12.4957
0.91375 3.87595e-05 12.4957
0.915 3.89089e-05 12.4956
0.91625 3.9057e-05 12.4956
0.9175 3.92098e-05 12.4956
0.91875 3.93659e-05 12.4956
0.92 3.95187e-05 12.4956
0.92125 3.96717e-05 12.4956
0.9225 3.9822e-05 12.4956
0.92375 3.99752e-05 12.4956
0.925 4.01291e-05 12.4956
0.92625 4.02823e-05 12.4956
0.9275 4.0438e-05 12.4956
0.92875 4.05956e-05 12.4956
0.93 4.07537e-05 12.4956
0.93125 4.09087e-05 12.4956
0.9325 4.10669e-05 12.4956
0.93375 4.12265e-05 12.4956
0.935 4.13629e-05 12.4956
0.93625 4.15202e-05 12.4955
0.9375 4.16762e-05 12.4955
0.93875 4.18391e-05 12.4955
0.94 4.19987e-05 12.4955
0.94125 4.216e-05 12.4955
0.9425 4.23283e-05 12.4955
0.94375 4.24785e-05 12.4955
0.945 4.26492e-05 12.4955
0.94625 4.28149e-05 12.4955
0.9475 4.29818e-05 12.4955
0.94875 4.31403e-05 12.4955
0.95 4.33078e-05 12.4955
0.95125 4.34732e-05 12.4955
0.9525 4.36361e-05 12.4955
0.95375 4.3803e-05 12.4961
0.955 4.39651e-05 12.4961
0.95625 4.41217e-05 12.4961
0.9575 4.43122e-05 12.496
0.95875 4.44803e-05 12.496
0.96 4.4642e-05 12.496
0.96125 4.48314e-05 12.496
0.9625 4.50301e-05 12.4962
0.96375 4.52221e-05 12.4962
0.965 4.53782e-05 12.4962
0.96625 4.55468e-05 12.4966
0.9675 4.57358e-05 12.4965
0.96875 4.59089e-05 12.4965
0.97 4.60812e-05 12.4965
0.97125 4.62622e-05 12.4967
0.9725 4.64694e-05 12.4968
0.97375 4.66392e-05 12.4967
0.975 4.68449e-05 12.4968
0.97625 4.70224e-05 12.4968
0.9775 4.72028e-05 12.4968
0.97875 4.73724e-05 12.4968
0.98 4.75539e-05 12.4968
0.98125 4.77192e-05 12.497
0.9825 4.7909e-05 12.497
0.98375 4.80993e-05 12.497
0.985 4.82894e-05 12.497
0.98625 4.84668e-05 12.497
0.9875 4.8658e-05 12.4969
0.98875 4.88456e-05 12.4969
0.99 4.90322e-05 12.4969
0.99125 4.92189e-05 12.4969
0.9925 4.94079e-05 12.4969
0.99375 4.95897e-05 12.4969
0.995 4.97864e-05 12.4969
0.99625 4.99698e-05 12.4969
0.9975 5.01577e-05 12.4969
0.99875 5.03502e-05 12.4969
1 5.05437e-05 12.4969
1.00125 5.07252e-05 12.4969
1.0025 5.0925e-05 12.4968
1.00375 5.11236e-05 12.4966
1.005 5.13121e-05 12.4966
1.00625 5.14996e-05 12.4965
1.0075 5.16916e-05 12.4965
1.00875 5.18904e-05 12.4965
1.01 5.2076e-05 12.4966
1.01125 5.22751e-05 12.4966
1.0125 5.24704e-05 12.4966
1.01375 5.26624e-05 12.4966
1.015 5.2868e-05 12.4966
1.01625 5.30653e-05 12.4966
1.0175 5.32647e-05 12.4966
1.01875 5.34551e-05 12.4966
1.02 5.36644e-05 12.4965
1.02125 5.38634e-05 12.4966
1.0225 5.40701e-05 12.4966
1.02375 5.43095e-05 12.4962
1.025 5.449e-05 12.4962
1.02625 5.46982e-05 12.4962
1.0275 5.48983e-05 12.4963
1.02875 5.50885e-05 12.4963
1.03 5.52911e-05 12.4963
1.03125 5.54719e-05 12.4968
1.0325 5.56964e-05 12.4968
1.03375 5.59207e-05 12.4968
1.035 5.61037e-05 12.4968
1.03625 5.63123e-05 12.4967
1.0375 5.65483e-05 12.4962
1.03875 5.67451e-05 12.4962
1.04 5.69642e-05 12.4963
1.04125 5.71452e-05 12.4962
1.0425 5.73584e-05 12.4962
1.04375 5.75786e-05 12.4962
1.045 5.77795e-05 12.4961
1.04625 5.79794e-05 12.4962
1.0475 5.81967e-05 12.4962
1.04875 5.84173e-05 12.4962
1.05 5.86227e-05 12.4962
1.05125 5.88344e-05 12.4962
1.0525 5.9027e-05 12.4967
1.05375 5.92522e-05 12.4967
1.055 5.94767e-05 12.4967
1.05625 5.96877e-05 12.4967
1.0575 5.9915e-05 12.4967
1.05875 6.01311e-05 12.4968
1.06 6.03739e-05 12.4968
1.06125 6.06077e-05 12.4968
1.0625 6.08259e-05 12.4967
1.06375 6.1041e-05 12.4967
1.065 6.12527e-05 12.4967
1.06625 6.14839e-05 12.4967
1.0675 6.17039e-05 12.4966
1.06875 6.19339e-05 12.4967
1.07 6.21453e-05 12.4965
1.07125 6.23892e-05 12.4966
1.0725 6.26226e-05 12.4964
1.07375 6.2854e-05 12.4964
1.075 6.30723e-05 12.4964
1.07625 6.33144e-05 12.4964
1.0775 6.35377e-05 12.4964
1.07875 6.37697e-05 12.4965
1.08 6.39904e-05 12.4966
1.08125 6.4239e-05 12.4966
1.0825 6.44696e-05 12.4966
1.08375 6.46887e-05 12.4967
1.085 6.49267e-05 12.4966
1.08625 6.51848e-05 12.4966
1.0875 6.54183e-05 12.4966
1.08875 6.56598e-05 12.4966
1.09 6.59075e-05 12.4966
1.09125 6.61464e-05 12.4966
1.0925 6.63936e-05 12.4966
1.09375 6.66287e-05 12.4966
1.095 6.68833e-05 12.4966
1.09625 6.71253e-05 12.4966
1.0975 6.73565e-05 12.4966
1.09875 6.76129e-05 12.4966
1.1 6.78529e-05 12.4966
1.10125 6.81036e-05 12.4965
1.1025 6.83508e-05 12.4965
1.10375 6.85901e-05 12.4966
1.105 6.88345e-05 12.4965
1.10625 6.90982e-05 12.4965
1.1075 6.93257e-05 12.4965
1.10875 6.95992e-05 12.4965
1.11 6.98279e-05 12.4966
1.11125 7.0095e-05 12.4965
1.1125 7.03529e-05 12.4965
1.11375 7.06094e-05 12.4965
1.115 7.0867e-05 12.4965
1.11625 7.11252e-05 12.4964
1.1175 7.13965e-05 12.4965
1.11875 7.16332e-05 12.4964
1.12 7.19142e-05 12.4964
1.12125 7.21534e-05 12.4963
1.1225 7.24283e-05 12.4963
1.12375 7.26787e-05 12.4963
1.125 7.2942e-05 12.4962
1.12625 7.32136e-05 12.4962
1.1275 7.34714e-05 12.4962
1.12875 7.37506e-05 12.4962
1.13 7.40007e-05 12.4962
1.13125 7.42721e-05 12.4961
1.1325 7.4539e-05 12.4962
1.13375 7.48061e-05 12.4962
1.135 7.50779e-05 12.4962
1.13625 7.53458e-05 12.4962
1.1375 7.56182e-05 12.4962
1.13875 7.58922e-05 12.4961
1.14 7.61633e-05 12.4961
1.14125 7.64351e-05 12.4961
1.1425 7.67099e-05 12.4961
1.14375 7.69851e-05 12.4961
1.145 7.72585e-05 12.4961
1.14625 7.75461e-05 12.4961
1.1475 7.7811e-05 12.4961
1.14875 7.80913e-05 12.4961
1.15 7.8371e-05 12.4961
1.15125 7.86657e-05 12.4961
1.1525 7.89292e-05 12.4961
1.15375 7.92219e-05 12.4961
1.155 7.95189e-05 12.4961
1.15625 7.97941e-05 12.4961
1.1575 8.00811e-05 12.4961
1.15875 8.03444e-05 12.4961
1.16 8.06638e-05 12.4961
1.16125 8.09149e-05 12.4961
1.1625 8.12465e-05 12.4961
1.16375 8.15043e-05 12.4961
1.165 8.18052e-05 12.4961
1.16625 8.20865e-05 12.496
1.1675 8.23845e-05 12.4961
1.16875 8.26887e-05 12.496
1.17 8.30115e-05 12.496
1.17125 8.32601e-05 12.496
1.1725 8.35878e-05 12.496
1.17375 8.38713e-05 12.496
1.175 8.41853e-05 12.496
1.17625 8.44621e-05 12.496
1.1775 8.47844e-05 12.4959
1.17875 8.50818e-05 12.4959
1.18 8.53776e-05 12.4959
1.18125 8.56902e-05 12.4959
1.1825 8.59848e-05 12.4959
1.18375 8.6298e-05 12.4958
1.185 8.65977e-05 12.4959
1.18625 8.69182e-05 12.4959
1.1875 8.72269e-05 12.4958
1.18875 8.75236e-05 12.4958
1.19 8.78384e-05 12.4957
1.19125 8.81553e-05 12.4957
1.1925 8.84671e-05 12.4957
1.19375 8.87851e-05 12.4957
1.195 8.90973e-05 12.4957
1.19625 8.94197e-05 12.4957
1.1975 8.97314e-05 12.4957
1.19875 9.00489e-05 12.4957
1.2 9.03781e-05 12.4957
1.20125 9.0697e-05 12.4957
1.2025 9.10244e-05 12.4957
1.20375 9.1333e-05 12.4957
1.205 9.16627e-05 12.4957
1.20625 9.20063e-05 12.4957
1.2075 9.23196e-05 12.4956
1.20875 9.26594e-05 12.4956
1.21 9.29817e-05 12.4956
1.21125 9.33261e-05 12.4956
1.2125 9.36438e-05 12.4956
1.21375 9.39728e-05 12.4956
1.215 9.42797e-05 12.4956
1.21625 9.46292e-05 12.4956
1.2175 9.49668e-05 12.4956
1.21875 9.52951e-05 12.4956
1.22 9.56158e-05 12.4956
1.22125 9.59698e-05 12.4956
1.2225 9.63218e-05 12.4956
1.22375 9.66462e-05 12.4956
1.225 9.70044e-05 12.4956
1.22625 9.73471e-05 12.4956
1.2275 9.76753e-05 12.4955
1.22875 9.80258e-05 12.4955
1.23 9.83766e-05 12.4955
1.23125 9.87185e-05 12.4955
1.2325 9.90653e-05 12.4955
1.23375 9.94216e-05 12.4954
1.235 9.97764e-05 12.4954
1.23625 0.000100125 12.4954
1.2375 0.000100479 12.4954
1.23875 0.000100829 12.4953
1.24 0.000101191 12.4953
1.24125 0.000101529 12.4953
1.2425 0.000101892 12.4953
1.24375 0.00010226 12.4953
1.245 0.000102606 12.4953
1.24625 0.000102964 12.4953
1.2475 0.000103338 12.4953
1.24875 0.000103698 12.4953
1.25 0.000104057 12.4952
1.25125 0.000104416 12.4952
1.2525 0.000104775 12.4952
1.25375 0.000105148 12.4952
1.255 0.000105504 12.4952
1.25625 0.000105898 12.4952
1.2575 0.000106258 12.4952
1.25875 0.000106634 12.4952
1.26 0.000106997 12.4952
1.26125 0.000107374 12.4952
1.2625 0.000107754 12.4952
1.26375 0.000108109 12.4952
1.265 0.000108495 12.4951
1.26625 0.000108865 12.4951
1.2675 0.000109276 12.4951
1.26875 0.000109615 12.4951
1.27 0.000110025 12.4951
1.27125 0.000110422 12.4951
1.2725 0.000110798 12.4951
1.27375 0.000111181 12.4951
1.275 0.000111588 12.4951
1.27625 0.000111958 12.495
1.2775 0.000112346 12.495
1.27875 0.000112748 12.495
1.28 0.000113131 12.495
1.28125 0.000113544 12.495
1.2825 0.000113933 12.4949
1.28375 0.000114335 12.4949
1.285 0.00011472 12.4949
1.28625 0.000115135 12.4949
1.2875 0.000115507 12.4949
1.28875 0.00011593 12.4949
1.29 0.000116346 12.4949
1.29125 0.000116739 12.4949
1.2925 0.000117144 12.4949
1.29375 0.000117553 12.4948
1.295 0.000117962 12.4948
1.29625 0.000118376 12.4948
1.2975 0.000118794 12.4948
1.29875 0.000119209 12.4948
1.3 0.000119626 12.4948
1.30125 0.00012004 12.4947
1.3025 0.000120459 12.4947
1.30375 0.000120874 12.4947
1.305 0.000121304 12.4947
1.30625 0.000121712 12.4947
1.3075 0.000122122 12.4947
1.30875 0.000122562 12.4946
1.31 0.000122981 12.4946
1.31125 0.000123383 12.4946
1.3125 0.000123841 12.4946
1.31375 0.000124268 12.4946
1.315 0.000124697 12.4946
1.31625 0.000125121 12.4945
1.3175 0.000125556 12.4945
1.31875 0.000125983 12.4945
1.32 0.000126444 12.4945
1.32125 0.000126857 12.4945
1.3225 0.000127311 12.4945
1.32375 0.000127765 12.4945
1.325 0.000128203 12.4945
1.32625 0.000128636 12.4944
1.3275 0.00012908 12.4944
1.32875 0.000129545 12.4945
1.33 0.000129983 12.4945
1.33125 0.000130434 12.4944
1.3325 0.00013089 12.4944
1.33375 0.00013135 12.4944
1.335 0.000131795 12.4944
1.33625 0.000132257 12.4943
1.3375 0.000132702 12.4943
1.33875 0.000133175 12.4943
1.34 0.00013364 12.4943
1.34125 0.000134098 12.4943
1.3425 0.000134565 12.4943
1.34375 0.000135038 12.4943
1.345 0.00013548 12.4942
1.34625 0.000135959 12.4942
1.3475 0.000136431 12.4942
1.34875 0.0001369 12.4942
1.35 0.000137369 12.4942
1.35125 0.000137831 12.4942
1.3525 0.000138318 12.4941
1.35375 0.000138789 12.4941
1.355 0.000139269 12.4941
1.35625 0.000139736 12.4941
1.3575 0.000140234 12.4941
1.35875 0.000140722 12.4941
1.36 0.000141206 12.4941
1.36125 0.000141688 12.494
1.3625 0.000142189 12.494
1.36375 0.000142666 12.494
1.365 0.000143155 12.494
1.36625 0.000143648 12.494
1.3675 0.000144174 12.494
1.36875 0.000144658 12.494
1.37 0.000145134 12.494
1.37125 0.000145644 12.4939
1.3725 0.000146149 12.4939
1.37375 0.000146658 12.4939
1.375 0.000147134 12.4939
1.37625 0.000147654 12.4939
1.3775 0.000148157 12.4938
