t ke gpe 
1.525 0.00056048 12.4841
1.52667 0.000563357 12.484
1.52833 0.000566256 12.4839
1.53 0.000569162 12.4839
1.53167 0.000572095 12.4838
1.53333 0.000575044 12.4837
1.535 0.000578026 12.4836
1.53667 0.000581154 12.4835
1.53833 0.000584046 12.4834
1.54 0.000587056 12.4833
1.54167 0.000589996 12.4833
1.54333 0.000593046 12.4832
1.545 0.0005961 12.4831
1.54667 0.000599172 12.483
1.54833 0.000602225 12.4829
1.55 0.000605336 12.4828
1.55167 0.000608442 12.4827
1.55333 0.000611526 12.4827
1.555 0.000614699 12.4826
1.55667 0.000617844 12.4825
1.55833 0.000620989 12.4824
1.56 0.000624206 12.4823
1.56167 0.000627367 12.4823
1.56333 0.000630609 12.4822
1.565 0.00063387 12.4821
1.56667 0.00063708 12.482
1.56833 0.000640375 12.4819
1.57 0.000643642 12.4818
1.57167 0.000646974 12.4817
1.57333 0.000650325 12.4816
1.575 0.000653622 12.4815
1.57667 0.000656922 12.4814
1.57833 0.000660356 12.4813
1.58 0.000663688 12.4812
1.58167 0.000667102 12.4812
1.58333 0.000670485 12.4811
1.585 0.000673951 12.481
1.58667 0.000677333 12.4809
1.58833 0.000680879 12.4808
1.59 0.000684256 12.4807
1.59167 0.000687814 12.4806
1.59333 0.000691299 12.4806
1.595 0.000694791 12.4805
1.59667 0.000698488 12.4803
1.59833 0.000701988 12.4803
1.6 0.00070562 12.4801
1.60167 0.000709256 12.4801
1.60333 0.000712769 12.48
1.605 0.000716442 12.4799
1.60667 0.000720135 12.4798
1.60833 0.000723998 12.4797
1.61 0.000727653 12.4796
1.61167 0.000731432 12.4795
1.61333 0.000735129 12.4794
1.615 0.00073897 12.4793
1.61667 0.000742652 12.4792
1.61833 0.000746471 12.4791
1.62 0.000750335 12.4789
1.62167 0.000754131 12.4788
1.62333 0.000757991 12.4787
1.625 0.000761846 12.4786
1.62667 0.000765718 12.4785
1.62833 0.000769601 12.4784
1.63 0.000773606 12.4783
1.63167 0.000777512 12.4782
1.63333 0.000781412 12.4781
1.635 0.000785397 12.478
1.63667 0.000789471 12.4779
1.63833 0.000793477 12.4778
1.64 0.000797512 12.4777
1.64167 0.000801624 12.4776
1.64333 0.000805662 12.4775
1.645 0.000809785 12.4774
1.64667 0.000813928 12.4773
1.64833 0.000818061 12.4772
1.65 0.000822259 12.477
1.65167 0.000826406 12.4769
1.65333 0.000830675 12.4768
1.655 0.0008349 12.4767
1.65667 0.000839095 12.4766
1.65833 0.000843382 12.4765
1.66 0.000847776 12.4764
1.66167 0.00085207 12.4762
1.66333 0.000856411 12.4761
1.665 0.000860756 12.476
1.66667 0.00086508 12.4759
1.66833 0.000869554 12.4758
1.67 0.000873876 12.4757
1.67167 0.000878424 12.4755
1.67333 0.000882853 12.4754
1.675 0.000887369 12.4753
1.67667 0.000891804 12.4752
1.67833 0.000896329 12.4751
1.68 0.000901036 12.4749
1.68167 0.000905616 12.4748
1.68333 0.000910193 12.4747
1.685 0.000914752 12.4746
1.68667 0.000919533 12.4744
1.68833 0.000924249 12.4743
1.69 0.000928915 12.4742
1.69167 0.000933611 12.4741
1.69333 0.000938352 12.4739
1.695 0.00094312 12.4738
1.69667 0.000947876 12.4737
1.69833 0.000952768 12.4735
1.7 0.000957636 12.4734
1.70167 0.000962631 12.4733
1.70333 0.000968722 12.4731
1.705 0.000972302 12.473
1.70667 0.00097735 12.4729
1.70833 0.00098231 12.4727
1.71 0.00098723 12.4726
1.71167 0.000992327 12.4725
1.71333 0.000997363 12.4723
1.715 0.00100238 12.4722
1.71667 0.00100754 12.472
1.71833 0.00101262 12.4719
1.72 0.00101784 12.4718
1.72167 0.00102306 12.4716
1.72333 0.00102819 12.4715
1.725 0.00103347 12.4713
1.72667 0.00103886 12.4712
1.72833 0.00104424 12.4711
1.73 0.00104957 12.4709
1.73167 0.00105492 12.4708
1.73333 0.00106028 12.4706
1.735 0.00106563 12.4705
1.73667 0.00107102 12.4703
1.73833 0.00107652 12.4702
1.74 0.00108207 12.47
1.74167 0.00108753 12.4699
1.74333 0.00109293 12.4697
1.745 0.00109846 12.4696
1.74667 0.00110412 12.4694
1.74833 0.00110976 12.4693
1.75 0.00111536 12.4691
1.75167 0.00112111 12.469
1.75333 0.00112678 12.4688
1.755 0.00113246 12.4687
1.75667 0.00113825 12.4685
1.75833 0.00114398 12.4684
1.76 0.00114978 12.4682
1.76167 0.00115563 12.4681
1.76333 0.00116305 12.4679
1.765 0.00116858 12.4677
1.76667 0.00117464 12.4676
1.76833 0.00118063 12.4674
1.77 0.00118657 12.4673
1.77167 0.00119264 12.4671
1.77333 0.0011987 12.467
1.775 0.00120465 12.4668
1.77667 0.00121083 12.4666
1.77833 0.0012171 12.4665
1.78 0.00122318 12.4663
1.78167 0.00122931 12.4661
1.78333 0.00123549 12.466
1.785 0.00124176 12.4658
1.78667 0.00124824 12.4656
1.78833 0.00125447 12.4654
1.79 0.00126071 12.4653
1.79167 0.00126714 12.4651
1.79333 0.00127371 12.4649
1.795 0.00128004 12.4648
1.79667 0.00128649 12.4646
1.79833 0.00129304 12.4644
1.8 0.00129959 12.4642
1.80167 0.00130621 12.4641
1.80333 0.0013128 12.4639
1.805 0.00131947 12.4637
1.80667 0.00132614 12.4635
1.80833 0.00133279 12.4633
1.81 0.00133959 12.4632
1.81167 0.0013464 12.463
1.81333 0.00135316 12.4628
1.815 0.00136003 12.4626
1.81667 0.00136709 12.4624
1.81833 0.00137391 12.4623
1.82 0.00138085 12.4621
1.82167 0.00138788 12.4619
1.82333 0.00139481 12.4617
1.825 0.00140191 12.4615
1.82667 0.00140898 12.4613
1.82833 0.0014161 12.4611
1.83 0.00142331 12.4609
1.83167 0.00143062 12.4607
1.83333 0.00143764 12.4605
1.835 0.00144507 12.4604
1.83667 0.00145236 12.4602
1.83833 0.00145969 12.46
1.84 0.00146709 12.4598
1.84167 0.00147462 12.4596
1.84333 0.00148214 12.4594
1.845 0.00148958 12.4591
1.84667 0.00149714 12.4589
1.84833 0.00150474 12.4587
1.85 0.00151235 12.4585
1.85167 0.00152004 12.4583
1.85333 0.00152771 12.4581
1.855 0.00153541 12.4579
1.85667 0.00154335 12.4577
1.85833 0.00155119 12.4575
1.86 0.00155905 12.4573
1.86167 0.00156693 12.4571
1.86333 0.00157486 12.4569
1.865 0.00158295 12.4566
1.86667 0.00159117 12.4564
1.86833 0.00159944 12.4562
1.87 0.00160742 12.456
1.87167 0.00161554 12.4557
1.87333 0.00162372 12.4555
1.875 0.00163191 12.4553
1.87667 0.00164018 12.4551
1.87833 0.00164842 12.4549
1.88 0.00165678 12.4547
1.88167 0.00166519 12.4544
1.88333 0.00167359 12.4542
1.885 0.00168201 12.454
1.88667 0.00169057 12.4537
1.88833 0.00169914 12.4535
1.89 0.00170774 12.4533
1.89167 0.00171637 12.4531
1.89333 0.00172503 12.4528
1.895 0.00173367 12.4526
1.89667 0.00174248 12.4524
1.89833 0.00175136 12.4521
1.9 0.00176008 12.4519
1.90167 0.00176898 12.4516
1.90333 0.00177785 12.4514
1.905 0.00178701 12.4512
1.90667 0.00179605 12.4509
1.90833 0.00180501 12.4507
1.91 0.00181419 12.4504
1.91167 0.00182332 12.4502
1.91333 0.00183256 12.4499
1.915 0.00184177 12.4497
1.91667 0.00185112 12.4494
1.91833 0.00186041 12.4492
1.92 0.00186987 12.4489
1.92167 0.00187932 12.4487
1.92333 0.00188871 12.4484
1.925 0.00189831 12.4482
1.92667 0.00190784 12.4479
1.92833 0.00191759 12.4476
1.93 0.0019274 12.4474
1.93167 0.00193683 12.4471
1.93333 0.0019466 12.4469
1.935 0.00195646 12.4466
1.93667 0.00196629 12.4463
1.93833 0.00197618 12.4461
1.94 0.00198604 12.4458
1.94167 0.00199606 12.4455
1.94333 0.00200622 12.4453
1.945 0.00201623 12.445
1.94667 0.00202633 12.4447
1.94833 0.00203652 12.4445
1.95 0.00204689 12.4442
1.95167 0.002057 12.4439
1.95333 0.00206739 12.4436
1.955 0.00207811 12.4434
1.95667 0.00208854 12.4431
1.95833 0.00209914 12.4428
1.96 0.00211011 12.4425
1.96167 0.00212048 12.4422
1.96333 0.00213136 12.4419
1.965 0.00214207 12.4417
1.96667 0.00215294 12.4414
1.96833 0.00216381 12.4411
1.97 0.00217481 12.4408
1.97167 0.00218635 12.4405
1.97333 0.00219737 12.4402
1.975 0.00220823 12.4399
1.97667 0.00221949 12.4396
1.97833 0.0022305 12.4393
1.98 0.00224207 12.439
1.98167 0.00225384 12.4387
1.98333 0.00226524 12.4384
1.985 0.00227662 12.438
1.98667 0.00228778 12.4377
1.98833 0.0022995 12.4374
1.99 0.00231102 12.4371
1.99167 0.0023226 12.4368
1.99333 0.00233434 12.4365
1.995 0.00234615 12.4362
1.99667 0.00235769 12.4359
1.99833 0.00236989 12.4356
2 0.00238161 12.4352
2.00167 0.00239369 12.4349
2.00333 0.00240584 12.4346
2.005 0.00241772 12.4343
2.00667 0.00242991 12.434
2.00833 0.00244216 12.4336
2.01 0.00245454 12.4333
2.01167 0.002467 12.4329
2.01333 0.00247935 12.4326
2.015 0.00249185 12.4323
2.01667 0.00250435 12.4319
2.01833 0.00251683 12.4316
2.02 0.00252945 12.4313
2.02167 0.00254225 12.4309
2.02333 0.00255491 12.4306
2.025 0.00256787 12.4302
2.02667 0.00258077 12.4299
2.02833 0.00259367 12.4296
2.03 0.00260666 12.4292
2.03167 0.00261999 12.4289
2.03333 0.00263297 12.4285
2.035 0.0026462 12.4282
2.03667 0.00265955 12.4278
2.03833 0.002673 12.4274
2.04 0.00268626 12.4271
2.04167 0.00269987 12.4267
2.04333 0.00271338 12.4264
2.045 0.00272705 12.426
2.04667 0.0027407 12.4256
2.04833 0.00275439 12.4253
2.05 0.00276829 12.4249
2.05167 0.00278216 12.4245
2.05333 0.0027962 12.4242
2.055 0.00281007 12.4238
2.05667 0.00282427 12.4234
2.05833 0.00283852 12.423
2.06 0.00285279 12.4226
2.06167 0.00286713 12.4223
2.06333 0.00288148 12.4219
2.065 0.00289573 12.4215
2.06667 0.00291051 12.4211
2.06833 0.00292511 12.4207
2.07 0.00293989 12.4203
2.07167 0.0029547 12.4199
2.07333 0.00296964 12.4195
2.075 0.00298452 12.4191
2.07667 0.00299947 12.4187
2.07833 0.00301477 12.4183
2.08 0.00302965 12.4179
2.08167 0.00304511 12.4175
2.08333 0.0030603 12.4171
2.085 0.0030757 12.4167
2.08667 0.00309128 12.4163
2.08833 0.0031067 12.4158
2.09 0.00312243 12.4154
2.09167 0.00313805 12.415
2.09333 0.00315379 12.4146
2.095 0.00316933 12.4142
2.09667 0.00318566 12.4137
2.09833 0.00320123 12.4133
2.1 0.00321757 12.4129
2.10167 0.0032335 12.4125
2.10333 0.00325011 12.412
2.105 0.00326604 12.4116
2.10667 0.0032826 12.4111
2.10833 0.00329891 12.4107
2.11 0.00331546 12.4103
2.11167 0.00333193 12.4098
2.11333 0.00334911 12.4094
2.115 0.00336542 12.4089
2.11667 0.00338246 12.4085
2.11833 0.00339936 12.408
2.12 0.00341647 12.4076
2.12167 0.00343354 12.4071
2.12333 0.00345096 12.4066
2.125 0.00346776 12.4062
2.12667 0.00348535 12.4057
2.12833 0.00350296 12.4052
2.13 0.00352037 12.4048
2.13167 0.00353825 12.4043
2.13333 0.0035558 12.4038
2.135 0.00357354 12.4034
2.13667 0.00359136 12.4029
2.13833 0.00360932 12.4024
2.14 0.00362734 12.4019
2.14167 0.0036458 12.4014
2.14333 0.00366348 12.401
2.145 0.00368205 12.4005
2.14667 0.00369995 12.4
2.14833 0.00371875 12.3995
2.15 0.00373776 12.399
2.15167 0.00375711 12.3985
2.15333 0.00377566 12.398
2.155 0.00379478 12.3975
2.15667 0.00381381 12.397
2.15833 0.00383274 12.3965
2.16 0.00385177 12.396
2.16167 0.00387134 12.3955
2.16333 0.00389012 12.3949
2.165 0.0039099 12.3944
2.16667 0.0039293 12.3939
2.16833 0.0039491 12.3934
2.17 0.00396872 12.3928
2.17167 0.00398877 12.3923
2.17333 0.00400856 12.3918
2.175 0.00402878 12.3912
2.17667 0.00404882 12.3907
2.17833 0.00406916 12.3901
2.18 0.00408946 12.3896
2.18167 0.00410984 12.3891
2.18333 0.00413 12.3885
2.185 0.00415089 12.388
2.18667 0.00417151 12.3874
2.18833 0.00419241 12.3869
2.19 0.00421358 12.3863
2.19167 0.00423448 12.3857
2.19333 0.00425548 12.3852
2.195 0.00427684 12.3846
2.19667 0.00429819 12.384
2.19833 0.0043197 12.3834
2.2 0.00434091 12.3829
2.20167 0.00436255 12.3823
2.20333 0.00438449 12.3817
2.205 0.00440614 12.3812
2.20667 0.00442839 12.3806
2.20833 0.00445033 12.38
2.21 0.00447248 12.3794
2.21167 0.00449478 12.3788
2.21333 0.00451713 12.3782
2.215 0.0045395 12.3776
2.21667 0.00456197 12.377
2.21833 0.00458445 12.3764
2.22 0.0046077 12.3758
2.22167 0.00463034 12.3752
2.22333 0.00465321 12.3745
2.225 0.00467638 12.3739
2.22667 0.00469963 12.3733
2.22833 0.00472292 12.3727
2.23 0.00474637 12.3721
2.23167 0.00476974 12.3714
2.23333 0.00479446 12.3708
2.235 0.00481846 12.3702
2.23667 0.00484315 12.3695
2.23833 0.00486725 12.3689
2.24 0.00489147 12.3682
2.24167 0.00491619 12.3676
2.24333 0.00494068 12.3669
2.245 0.00496522 12.3663
2.24667 0.00498993 12.3656
2.24833 0.0050147 12.3649
2.25 0.0050398 12.3643
2.25167 0.00506493 12.3636
2.25333 0.00509007 12.3629
2.255 0.0051154 12.3623
2.25667 0.00514087 12.3616
2.25833 0.00516634 12.3609
2.26 0.00519194 12.3602
2.26167 0.00521774 12.3595
2.26333 0.00524368 12.3588
2.265 0.00526972 12.3582
2.26667 0.00529587 12.3575
2.26833 0.00532172 12.3567
2.27 0.00534848 12.356
2.27167 0.00537514 12.3553
2.27333 0.00540194 12.3546
2.275 0.00542883 12.3539
2.27667 0.00545609 12.3532
2.27833 0.00548325 12.3524
2.28 0.00551052 12.3517
2.28167 0.0055377 12.351
2.28333 0.00556523 12.3503
2.285 0.00559277 12.3495
2.28667 0.00562063 12.3488
2.28833 0.00564866 12.348
2.29 0.00567664 12.3473
2.29167 0.00570481 12.3466
2.29333 0.00573335 12.3458
2.295 0.00576182 12.3451
2.29667 0.0057904 12.3443
2.29833 0.00581912 12.3435
2.3 0.0058481 12.3428
2.30167 0.00587682 12.342
2.30333 0.00590612 12.3412
2.305 0.00593575 12.3404
2.30667 0.00596537 12.3397
2.30833 0.00599498 12.3389
2.31 0.00602474 12.3381
2.31167 0.00605419 12.3373
2.31333 0.00608533 12.3365
2.315 0.00611505 12.3357
2.31667 0.00614498 12.3349
2.31833 0.00617618 12.3341
2.32 0.00620656 12.3333
2.32167 0.00623746 12.3324
2.32333 0.00626832 12.3316
2.325 0.00629941 12.3308
2.32667 0.00633076 12.33
2.32833 0.00636196 12.3291
2.33 0.00639366 12.3283
2.33167 0.0064254 12.3274
2.33333 0.00645713 12.3266
2.335 0.00648855 12.3258
2.33667 0.00652124 12.3249
2.33833 0.00655368 12.324
2.34 0.006586 12.3232
2.34167 0.00661887 12.3223
2.34333 0.00665131 12.3215
2.345 0.00668523 12.3206
2.34667 0.00671767 12.3197
2.34833 0.00675076 12.3188
2.35 0.00678522 12.3179
2.35167 0.00681907 12.317
2.35333 0.00685218 12.3161
2.355 0.00688625 12.3152
2.35667 0.00692012 12.3143
2.35833 0.00695424 12.3134
2.36 0.00698848 12.3125
2.36167 0.00702325 12.3116
2.36333 0.00705792 12.3107
2.365 0.00709327 12.3097
2.36667 0.00712893 12.3088
2.36833 0.00716314 12.3079
2.37 0.0071985 12.3069
2.37167 0.00723427 12.306
2.37333 0.00727 12.3051
2.375 0.00730585 12.3041
2.37667 0.007342 12.3031
2.37833 0.00737815 12.3022
2.38 0.00741436 12.3012
2.38167 0.00745148 12.3003
2.38333 0.00748823 12.2993
2.385 0.0075253 12.2983
2.38667 0.0075635 12.2973
2.38833 0.00760076 12.2963
2.39 0.00763821 12.2953
2.39167 0.00767586 12.2943
2.39333 0.00771368 12.2933
2.395 0.0077517 12.2923
2.39667 0.0077898 12.2913
2.39833 0.00782805 12.2903
2.4 0.00786716 12.2893
2.40167 0.00790604 12.2882
2.40333 0.00794492 12.2872
2.405 0.00798425 12.2862
2.40667 0.00802382 12.2851
2.40833 0.00806334 12.2841
2.41 0.00810313 12.283
2.41167 0.00814323 12.282
2.41333 0.00818335 12.2809
2.415 0.00822378 12.2798
2.41667 0.00826414 12.2788
2.41833 0.00830495 12.2777
2.42 0.00834555 12.2766
2.42167 0.00838758 12.2755
2.42333 0.00842909 12.2744
2.425 0.0084704 12.2733
2.42667 0.00851217 12.2722
2.42833 0.00855386 12.2711
2.43 0.00859548 12.27
2.43167 0.00863783 12.2689
2.43333 0.00868036 12.2678
2.435 0.00872325 12.2667
2.43667 0.00876548 12.2655
2.43833 0.00880865 12.2644
2.44 0.0088519 12.2632
2.44167 0.00889571 12.2621
2.44333 0.00893962 12.2609
2.445 0.00898324 12.2598
2.44667 0.00902733 12.2586
2.44833 0.0090734 12.2574
2.45 0.00911533 12.2563
2.45167 0.00915979 12.2551
2.45333 0.00920493 12.2539
2.455 0.00925128 12.2527
2.45667 0.00929592 12.2515
2.45833 0.00934238 12.2503
2.46 0.00938833 12.2491
2.46167 0.00943544 12.2479
2.46333 0.00948187 12.2466
2.465 0.00952879 12.2454
2.46667 0.00957591 12.2442
2.46833 0.00962283 12.2429
2.47 0.00967028 12.2417
2.47167 0.00971721 12.2404
2.47333 0.00976477 12.2392
2.475 0.00981378 12.2379
2.47667 0.00986073 12.2366
2.47833 0.00990917 12.2354
2.48 0.00995752 12.2341
2.48167 0.010007 12.2328
2.48333 0.0100562 12.2315
2.485 0.0101052 12.2302
2.48667 0.010154 12.2289
2.48833 0.0102041 12.2276
2.49 0.0102539 12.2263
2.49167 0.0103044 12.2249
2.49333 0.010355 12.2236
2.495 0.0104057 12.2223
2.49667 0.0104565 12.2209
2.49833 0.0105078 12.2196
2.5 0.0105588 12.2182
2.50167 0.0106106 12.2169
2.50333 0.0106629 12.2155
2.505 0.0107142 12.2141
2.50667 0.0107671 12.2128
2.50833 0.01082 12.2114
2.51 0.0108724 12.21
2.51167 0.0109246 12.2086
2.51333 0.0109785 12.2072
2.515 0.0110321 12.2058
2.51667 0.0110861 12.2043
2.51833 0.0111401 12.2029
2.52 0.0111948 12.2015
2.52167 0.0112489 12.2
2.52333 0.0113039 12.1986
2.525 0.011359 12.1971
2.52667 0.0114143 12.1957
2.52833 0.0114692 12.1942
2.53 0.0115248 12.1928
2.53167 0.0115816 12.1913
2.53333 0.0116381 12.1898
2.535 0.0116945 12.1883
2.53667 0.0117517 12.1868
2.53833 0.0118102 12.1853
2.54 0.0118674 12.1838
2.54167 0.011925 12.1823
2.54333 0.011983 12.1807
2.545 0.0120415 12.1792
2.54667 0.0120999 12.1777
2.54833 0.0121587 12.1761
2.55 0.012218 12.1746
2.55167 0.0122774 12.173
2.55333 0.0123372 12.1714
2.555 0.0123979 12.1699
2.55667 0.0124582 12.1683
2.55833 0.0125185 12.1667
2.56 0.0125809 12.1651
2.56167 0.0126396 12.1635
2.56333 0.0127017 12.1619
2.565 0.0127638 12.1603
2.56667 0.0128253 12.1586
2.56833 0.0128884 12.157
2.57 0.0129504 12.1553
2.57167 0.0130135 12.1537
2.57333 0.0130759 12.152
2.575 0.0131398 12.1504
2.57667 0.0132043 12.1487
2.57833 0.0132672 12.147
2.58 0.0133315 12.1453
2.58167 0.0133969 12.1436
2.58333 0.0134624 12.1419
2.585 0.0135271 12.1402
2.58667 0.0135924 12.1385
2.58833 0.0136592 12.1368
2.59 0.0137252 12.135
2.59167 0.0137902 12.1333
2.59333 0.0138585 12.1316
2.595 0.0139247 12.1298
2.59667 0.0139927 12.128
2.59833 0.0140611 12.1262
2.6 0.0141298 12.1245
2.60167 0.0141981 12.1227
2.60333 0.0142673 12.1209
2.605 0.0143354 12.1191
2.60667 0.0144049 12.1173
2.60833 0.0144734 12.1154
2.61 0.0145441 12.1136
2.61167 0.0146143 12.1118
2.61333 0.0146851 12.1099
2.615 0.0147563 12.1081
2.61667 0.0148263 12.1062
2.61833 0.0148995 12.1043
2.62 0.0149703 12.1024
2.62167 0.0150414 12.1005
2.62333 0.0151177 12.0986
2.625 0.0151842 12.0967
2.62667 0.0152607 12.0948
2.62833 0.0153354 12.0929
2.63 0.0154091 12.091
2.63167 0.0154825 12.089
2.63333 0.0155615 12.0871
2.635 0.0156372 12.0851
2.63667 0.0157066 12.0832
2.63833 0.0157841 12.0812
2.64 0.0158595 12.0792
2.64167 0.0159357 12.0772
2.64333 0.0160115 12.0752
2.645 0.0160919 12.0732
2.64667 0.0161662 12.0712
2.64833 0.0162465 12.0692
2.65 0.0163243 12.0671
2.65167 0.0163986 12.0651
2.65333 0.0164866 12.063
2.655 0.0165545 12.061
2.65667 0.0166394 12.0589
2.65833 0.0167179 12.0568
2.66 0.0167986 12.0547
2.66167 0.016874 12.0526
2.66333 0.0169696 12.0505
2.665 0.017036 12.0484
2.66667 0.0171247 12.0462
2.66833 0.0172053 12.0441
2.67 0.017288 12.0419
2.67167 0.0173707 12.0398
2.67333 0.0174563 12.0376
2.675 0.0175398 12.0354
2.67667 0.0176224 12.0332
2.67833 0.0177092 12.031
2.68 0.0177909 12.0288
2.68167 0.0178846 12.0266
2.68333 0.0179667 12.0244
2.685 0.0180527 12.0221
2.68667 0.0181418 12.0199
2.68833 0.0182308 12.0176
2.69 0.0183163 12.0153
2.69167 0.0184035 12.013
2.69333 0.0184902 12.0108
2.695 0.0185816 12.0085
2.69667 0.0186699 12.0062
2.69833 0.0187587 12.0038
2.7 0.0188484 12.0015
2.70167 0.0189363 11.9992
2.70333 0.0190297 11.9968
2.705 0.0191178 11.9945
2.70667 0.0192095 11.9921
2.70833 0.0192999 11.9897
2.71 0.019392 11.9873
2.71167 0.0194846 11.9849
2.71333 0.0195765 11.9825
2.715 0.0196711 11.9801
2.71667 0.019766 11.9776
2.71833 0.019859 11.9752
2.72 0.0199525 11.9727
2.72167 0.0200478 11.9703
2.72333 0.0201452 11.9678
2.725 0.0202392 11.9653
2.72667 0.0203391 11.9628
2.72833 0.0204337 11.9603
2.73 0.0205321 11.9578
2.73167 0.0206312 11.9552
2.73333 0.0207272 11.9527
2.735 0.0208265 11.9501
2.73667 0.0209265 11.9476
2.73833 0.021026 11.945
2.74 0.0211257 11.9424
2.74167 0.0212255 11.9398
2.74333 0.021327 11.9372
2.745 0.0214292 11.9346
2.74667 0.0215299 11.932
2.74833 0.021631 11.9293
2.75 0.0217338 11.9267
2.75167 0.0218361 11.924
2.75333 0.0219383 11.9213
2.755 0.0220442 11.9186
2.75667 0.022149 11.9159
2.75833 0.0222537 11.9132
2.76 0.0223613 11.9105
2.76167 0.0224682 11.9078
2.76333 0.0225743 11.905
2.765 0.0226812 11.9022
2.76667 0.0227879 11.8995
2.76833 0.0228962 11.8967
2.77 0.0230057 11.8939
2.77167 0.0231131 11.8911
2.77333 0.0232206 11.8883
2.775 0.0233336 11.8854
2.77667 0.0234438 11.8826
2.77833 0.0235536 11.8797
2.78 0.023664 11.8769
2.78167 0.0237756 11.874
2.78333 0.0238892 11.8711
2.785 0.0240004 11.8682
2.78667 0.0241134 11.8653
2.78833 0.0242283 11.8623
2.79 0.0243399 11.8594
2.79167 0.0244557 11.8564
2.79333 0.024572 11.8535
2.795 0.0246866 11.8505
2.79667 0.0248021 11.8475
2.79833 0.0249178 11.8445
2.8 0.0250332 11.8415
2.80167 0.0251519 11.8385
2.80333 0.0252698 11.8354
2.805 0.0253876 11.8324
2.80667 0.0255079 11.8293
2.80833 0.0256281 11.8262
2.81 0.0257476 11.8231
2.81167 0.02587 11.82
2.81333 0.0259887 11.8169
2.815 0.0261096 11.8138
2.81667 0.0262349 11.8106
2.81833 0.0263558 11.8075
2.82 0.0264793 11.8043
2.82167 0.0266054 11.8011
2.82333 0.026728 11.7979
2.825 0.0268533 11.7947
2.82667 0.026981 11.7914
2.82833 0.027105 11.7882
2.83 0.0272334 11.7849
2.83167 0.0273618 11.7817
2.83333 0.0274852 11.7784
2.835 0.0276133 11.7751
2.83667 0.0277412 11.7718
2.83833 0.0278733 11.7685
2.84 0.027998 11.7651
2.84167 0.0281314 11.7618
2.84333 0.0282636 11.7584
2.845 0.028396 11.755
2.84667 0.0285288 11.7516
2.84833 0.0286608 11.7482
2.85 0.0287941 11.7448
2.85167 0.028929 11.7414
2.85333 0.0290626 11.7379
2.855 0.0291966 11.7345
2.85667 0.0293345 11.731
2.85833 0.0294689 11.7275
2.86 0.029606 11.724
2.86167 0.0297418 11.7205
2.86333 0.0298803 11.7169
2.865 0.0300196 11.7134
2.86667 0.0301564 11.7098
2.86833 0.0302986 11.7062
2.87 0.0304402 11.7026
2.87167 0.0305797 11.699
2.87333 0.0307213 11.6954
2.875 0.0308627 11.6917
2.87667 0.0310057 11.6881
2.87833 0.0311491 11.6844
2.88 0.0312909 11.6807
2.88167 0.0314361 11.677
2.88333 0.0315814 11.6733
2.885 0.0317269 11.6696
2.88667 0.0318742 11.6659
2.88833 0.0320213 11.6621
2.89 0.0321699 11.6583
2.89167 0.0323196 11.6545
2.89333 0.0324688 11.6507
2.895 0.0326175 11.6469
2.89667 0.0327655 11.6431
2.89833 0.0329163 11.6392
2.9 0.0330674 11.6353
2.90167 0.033217 11.6315
2.90333 0.0333747 11.6276
2.905 0.0335328 11.6236
2.90667 0.0336844 11.6197
2.90833 0.0338299 11.6158
2.91 0.0339832 11.6118
2.91167 0.0341444 11.6078
2.91333 0.0343059 11.6038
2.915 0.0344572 11.5998
2.91667 0.0346099 11.5958
2.91833 0.0347676 11.5917
2.92 0.0349322 11.5877
2.92167 0.0350951 11.5836
2.92333 0.0352559 11.5795
2.925 0.0354114 11.5754
2.92667 0.0355742 11.5713
2.92833 0.0357392 11.5671
2.93 0.0359034 11.563
2.93167 0.0360643 11.5588
2.93333 0.0362303 11.5546
2.935 0.0363945 11.5504
2.93667 0.0365604 11.5462
2.93833 0.0367263 11.542
2.94 0.0368918 11.5377
2.94167 0.0370606 11.5334
2.94333 0.0372296 11.5291
2.945 0.0373973 11.5248
2.94667 0.0375648 11.5205
2.94833 0.0377373 11.5161
2.95 0.0379076 11.5118
2.95167 0.0380804 11.5074
2.95333 0.038255 11.503
2.955 0.0384285 11.4986
2.95667 0.0385978 11.4942
2.95833 0.03878 11.4897
2.96 0.0389493 11.4853
2.96167 0.039131 11.4808
2.96333 0.0393105 11.4763
2.965 0.0394865 11.4718
2.96667 0.0396649 11.4673
2.96833 0.0398401 11.4627
2.97 0.0400236 11.4581
2.97167 0.0402055 11.4536
2.97333 0.0403866 11.449
2.975 0.0405658 11.4443
2.97667 0.0407477 11.4397
2.97833 0.0409337 11.435
2.98 0.041114 11.4304
2.98167 0.0413027 11.4257
2.98333 0.0414898 11.4209
2.985 0.0416733 11.4162
2.98667 0.0418583 11.4114
2.98833 0.0420491 11.4067
2.99 0.0422441 11.4019
2.99167 0.0424185 11.3971
2.99333 0.0426197 11.3922
2.995 0.0428033 11.3874
2.99667 0.0429955 11.3825
2.99833 0.0431887 11.3777
3 0.043382 11.3728
3.00167 0.0435858 11.3679
3.00333 0.0437756 11.3629
3.005 0.0439763 11.358
3.00667 0.0441758 11.353
3.00833 0.0443719 11.348
3.01 0.0445734 11.343
3.01167 0.0447712 11.338
3.01333 0.0449728 11.3329
3.015 0.0451709 11.3278
3.01667 0.0453729 11.3227
3.01833 0.0455747 11.3176
3.02 0.045776 11.3125
3.02167 0.045979 11.3074
3.02333 0.0461831 11.3022
3.025 0.0463871 11.297
