t ke gpe 
0.773333 8.40885e-05 14.9967
0.775 8.46456e-05 14.9966
0.776667 8.51503e-05 14.9968
0.778333 8.57338e-05 14.9967
0.78 8.62683e-05 14.9966
0.781667 8.68612e-05 14.9966
0.783333 8.74152e-05 14.9966
0.785 8.79762e-05 14.9965
0.786667 8.85357e-05 14.9965
0.788333 8.91222e-05 14.9965
0.79 8.9695e-05 14.9965
0.791667 9.02778e-05 14.9964
0.793333 9.0869e-05 14.9964
0.795 9.14576e-05 14.9963
0.796667 9.20755e-05 14.9962
0.798333 9.26308e-05 14.9963
0.8 9.32274e-05 14.9963
0.801667 9.38361e-05 14.9962
0.803333 9.44273e-05 14.9963
0.805 9.50456e-05 14.9963
0.806667 9.56288e-05 14.9963
0.808333 9.62649e-05 14.9963
0.81 9.68641e-05 14.9962
0.811667 9.74905e-05 14.9962
0.813333 9.81223e-05 14.9961
0.815 9.87481e-05 14.9961
0.816667 9.9371e-05 14.9961
0.818333 0.000100015 14.9961
0.82 0.000100656 14.996
0.821667 0.000101293 14.996
0.823333 0.000101943 14.996
0.825 0.000102584 14.996
0.826667 0.000103236 14.996
0.828333 0.000103916 14.996
0.83 0.000104529 14.996
0.831667 0.000105226 14.9959
0.833333 0.000105897 14.9958
0.835 0.000106582 14.9958
0.836667 0.000107229 14.9958
0.838333 0.000107912 14.9958
0.84 0.000108609 14.9957
0.841667 0.000109292 14.9957
0.843333 0.000109982 14.9957
0.845 0.000110695 14.9957
0.846667 0.000111362 14.9957
0.848333 0.000112071 14.9957
0.85 0.000112779 14.9957
0.851667 0.000113504 14.9957
0.853333 0.000114207 14.9957
0.855 0.000114935 14.9957
0.856667 0.000115656 14.9957
0.858333 0.000116382 14.9957
0.86 0.00011711 14.9956
0.861667 0.000117843 14.9957
0.863333 0.000118578 14.9956
0.865 0.00011933 14.9956
0.866667 0.000120075 14.9956
0.868333 0.000120825 14.9956
0.87 0.000121583 14.9956
0.871667 0.000122339 14.9956
0.873333 0.000123086 14.9956
0.875 0.000123864 14.9955
0.876667 0.000124627 14.9955
0.878333 0.000125396 14.9955
0.88 0.000126183 14.9955
0.881667 0.000126947 14.9956
0.883333 0.000127765 14.9955
0.885 0.000128539 14.9955
0.886667 0.000129378 14.9955
0.888333 0.000130137 14.9955
0.89 0.00013097 14.9955
0.891667 0.000131771 14.9954
0.893333 0.000132593 14.9954
0.895 0.000133398 14.9954
0.896667 0.000134244 14.9954
0.898333 0.000135093 14.9954
0.9 0.000135904 14.9953
0.901667 0.00013676 14.9953
0.903333 0.000137598 14.9952
0.905 0.000138438 14.9952
0.906667 0.000139296 14.9952
0.908333 0.000140174 14.9952
0.91 0.000141032 14.9952
0.911667 0.000141902 14.9952
0.913333 0.00014279 14.9951
0.915 0.000143669 14.9951
0.916667 0.000144519 14.9951
0.918333 0.00014546 14.9951
0.92 0.00014629 14.9951
0.921667 0.000147213 14.9951
0.923333 0.000148143 14.9951
0.925 0.000148998 14.9951
0.926667 0.000149967 14.995
0.928333 0.000150842 14.995
0.93 0.000151804 14.995
0.931667 0.000152718 14.995
0.933333 0.000153676 14.995
0.935 0.000154595 14.9949
0.936667 0.000155547 14.9949
0.938333 0.000156477 14.9949
0.94 0.00015748 14.9949
0.941667 0.000158376 14.9948
0.943333 0.000159419 14.9948
0.945 0.000160329 14.9948
0.946667 0.000161368 14.9948
0.948333 0.000162294 14.9947
0.95 0.00016334 14.9947
0.951667 0.00016435 14.9947
0.953333 0.000165336 14.9947
0.955 0.000166288 14.9946
0.956667 0.000167383 14.9946
0.958333 0.000168362 14.9946
0.96 0.000169444 14.9946
0.961667 0.000170455 14.9946
0.963333 0.000171486 14.9945
0.965 0.000172558 14.9945
0.966667 0.000173622 14.9945
0.968333 0.000174628 14.9944
0.97 0.000175743 14.9944
0.971667 0.000176793 14.9944
0.973333 0.000177861 14.9943
0.975 0.000178936 14.9943
0.976667 0.000180028 14.9943
0.978333 0.000181104 14.9942
0.98 0.000182215 14.9942
0.981667 0.000183295 14.9942
0.983333 0.000184397 14.9942
0.985 0.000185559 14.9941
0.986667 0.000186656 14.9941
0.988333 0.000187802 14.9941
0.99 0.000188947 14.994
0.991667 0.000190036 14.994
0.993333 0.000191236 14.994
0.995 0.000192391 14.994
0.996667 0.000193532 14.9939
0.998333 0.000194704 14.9939
1 0.0001959 14.9939
1.00167 0.000197057 14.9939
1.00333 0.000198251 14.9938
1.005 0.000199489 14.9938
1.00667 0.000200629 14.9938
1.00833 0.00020186 14.9937
1.01 0.00020311 14.9937
1.01167 0.000204272 14.9937
1.01333 0.000205546 14.9936
1.015 0.000206762 14.9936
1.01667 0.000207979 14.9936
1.01833 0.000209274 14.9936
1.02 0.00021051 14.9936
1.02167 0.000211794 14.9935
1.02333 0.000213042 14.9935
1.025 0.000214328 14.9934
1.02667 0.000215578 14.9934
1.02833 0.000216907 14.9934
1.03 0.000218197 14.9933
1.03167 0.000219511 14.9933
1.03333 0.000220807 14.9933
1.035 0.000222167 14.9933
1.03667 0.000223466 14.9932
1.03833 0.000224827 14.9932
1.04 0.00022618 14.9932
1.04167 0.000227488 14.9931
1.04333 0.000228878 14.9931
1.045 0.000230259 14.993
1.04667 0.000231613 14.993
1.04833 0.000232987 14.993
1.05 0.00023438 14.9929
1.05167 0.000235793 14.9929
1.05333 0.000237181 14.9928
1.055 0.000238578 14.9928
1.05667 0.000240021 14.9928
1.05833 0.000241426 14.9928
1.06 0.000242864 14.9927
1.06167 0.00024431 14.9927
1.06333 0.000245781 14.9927
1.065 0.000247176 14.9926
1.06667 0.000248666 14.9926
1.06833 0.000250148 14.9926
1.07 0.000251641 14.9925
1.07167 0.000253104 14.9925
1.07333 0.000254645 14.9925
1.075 0.000256134 14.9924
1.07667 0.000257697 14.9924
1.07833 0.000259242 14.9923
1.08 0.000260701 14.9923
1.08167 0.000262281 14.9923
1.08333 0.000263838 14.9922
1.085 0.000265471 14.9922
1.08667 0.00026693 14.9921
1.08833 0.000268545 14.9921
1.09 0.000270165 14.9921
1.09167 0.000271765 14.992
1.09333 0.000273344 14.992
1.095 0.000274966 14.9919
1.09667 0.00027661 14.9919
1.09833 0.000278201 14.9918
1.1 0.000279873 14.9918
1.10167 0.00028157 14.9917
1.10333 0.000283229 14.9917
1.105 0.000284855 14.9916
1.10667 0.000286589 14.9916
1.10833 0.000288299 14.9916
1.11 0.000289976 14.9915
1.11167 0.000291674 14.9915
1.11333 0.000293448 14.9914
1.115 0.000295159 14.9914
1.11667 0.000296902 14.9913
1.11833 0.000298758 14.9913
1.12 0.000300563 14.9912
1.12167 0.000302276 14.9912
1.12333 0.000304216 14.9911
1.125 0.000305879 14.9911
1.12667 0.000307678 14.991
1.12833 0.000309465 14.991
1.13 0.000311364 14.991
1.13167 0.000313209 14.9909
1.13333 0.000315036 14.9909
1.135 0.000316895 14.9908
1.13667 0.000318765 14.9908
1.13833 0.00032063 14.9907
1.14 0.000322548 14.9907
1.14167 0.000324441 14.9906
1.14333 0.000326334 14.9906
1.145 0.000328267 14.9905
1.14667 0.000330187 14.9904
1.14833 0.000332113 14.9904
1.15 0.000334066 14.9903
1.15167 0.000336033 14.9902
1.15333 0.000337989 14.9902
1.155 0.000340072 14.9901
1.15667 0.000342226 14.9901
1.15833 0.000344341 14.99
1.16 0.00034632 14.9899
1.16167 0.000348334 14.9899
1.16333 0.000350333 14.9898
1.165 0.000352365 14.9898
1.16667 0.000354451 14.9897
1.16833 0.000356588 14.9897
1.17 0.000358668 14.9896
1.17167 0.000360644 14.9896
1.17333 0.000362845 14.9895
1.175 0.000364935 14.9895
1.17667 0.000367087 14.9894
1.17833 0.000369176 14.9894
1.18 0.000371429 14.9893
1.18167 0.000373552 14.9893
1.18333 0.000375816 14.9892
1.185 0.000378093 14.9892
1.18667 0.000380396 14.9891
1.18833 0.000382543 14.9891
1.19 0.000384828 14.989
1.19167 0.000387022 14.989
1.19333 0.000389365 14.9889
1.195 0.000391536 14.9888
1.19667 0.000393932 14.9887
1.19833 0.000396316 14.9887
1.2 0.000398633 14.9886
1.20167 0.000401018 14.9885
1.20333 0.00040327 14.9885
1.205 0.00040563 14.9884
1.20667 0.000407997 14.9884
1.20833 0.000410283 14.9884
1.21 0.000412694 14.9883
1.21167 0.000415037 14.9882
1.21333 0.000417401 14.9882
1.215 0.000419884 14.9881
1.21667 0.000422295 14.9881
1.21833 0.000424965 14.988
1.22 0.000427431 14.9879
1.22167 0.000429857 14.9879
1.22333 0.000432372 14.9878
1.225 0.000434923 14.9878
1.22667 0.000437503 14.9877
1.22833 0.000439981 14.9876
1.23 0.000442616 14.9876
1.23167 0.000445084 14.9875
1.23333 0.000447765 14.9874
1.235 0.000450309 14.9873
1.23667 0.000452987 14.9872
1.23833 0.000455553 14.9872
1.24 0.00045828 14.9871
1.24167 0.000460972 14.9871
1.24333 0.000463694 14.987
1.245 0.000466353 14.987
1.24667 0.00046899 14.9869
1.24833 0.00047184 14.9868
1.25 0.00047456 14.9867
1.25167 0.000477232 14.9867
1.25333 0.000480025 14.9866
1.255 0.00048276 14.9866
1.25667 0.000485606 14.9865
1.25833 0.00048839 14.9864
1.26 0.000491609 14.9863
1.26167 0.000494393 14.9862
1.26333 0.000497251 14.9862
1.265 0.000500233 14.9861
1.26667 0.000503229 14.986
1.26833 0.000506023 14.9859
1.27 0.000508984 14.9858
1.27167 0.00051218 14.9858
1.27333 0.000515364 14.9857
1.275 0.000518192 14.9856
1.27667 0.000521293 14.9855
1.27833 0.000524424 14.9854
1.28 0.000527493 14.9853
1.28167 0.000530419 14.9853
1.28333 0.000533494 14.9852
1.285 0.000536585 14.9851
1.28667 0.000539753 14.9851
1.28833 0.000542731 14.985
1.29 0.000545981 14.9849
1.29167 0.000549086 14.9848
1.29333 0.000552259 14.9847
1.295 0.000555511 14.9847
1.29667 0.000558606 14.9846
1.29833 0.000561862 14.9845
1.3 0.000565129 14.9844
1.30167 0.000568356 14.9843
1.30333 0.000571656 14.9842
1.305 0.000574941 14.9842
1.30667 0.000578276 14.9841
1.30833 0.000581581 14.984
1.31 0.000584931 14.9839
1.31167 0.000588314 14.9838
1.31333 0.00059171 14.9837
1.315 0.000595105 14.9837
1.31667 0.000598588 14.9835
1.31833 0.000602009 14.9834
1.32 0.000605488 14.9833
1.32167 0.000608933 14.9833
1.32333 0.000612459 14.9832
1.325 0.000615919 14.9831
1.32667 0.000619403 14.983
1.32833 0.000623039 14.9829
1.33 0.000626609 14.9829
1.33167 0.000630199 14.9828
1.33333 0.000633877 14.9827
1.335 0.000637465 14.9826
1.33667 0.000641197 14.9825
1.33833 0.000644991 14.9824
1.34 0.000648628 14.9823
1.34167 0.000652478 14.9822
1.34333 0.000656129 14.9821
1.345 0.000659895 14.982
1.34667 0.000663725 14.9819
1.34833 0.000667614 14.9817
1.35 0.000671431 14.9817
1.35167 0.000675261 14.9816
1.35333 0.000679208 14.9815
1.355 0.000683095 14.9814
1.35667 0.000687042 14.9813
1.35833 0.000691032 14.9811
1.36 0.000695004 14.981
1.36167 0.000699018 14.9809
1.36333 0.000703046 14.9808
1.365 0.000707087 14.9808
1.36667 0.000711113 14.9807
1.36833 0.000715283 14.9805
1.37 0.000719387 14.9804
1.37167 0.000723515 14.9803
1.37333 0.000727657 14.9802
1.375 0.000731884 14.9801
1.37667 0.00073609 14.98
1.37833 0.000740326 14.9798
1.38 0.000744542 14.9798
1.38167 0.000748818 14.9797
1.38333 0.000753125 14.9796
1.385 0.00075744 14.9794
1.38667 0.000761794 14.9793
1.38833 0.000766161 14.9792
1.39 0.000770513 14.9791
1.39167 0.000775028 14.979
1.39333 0.00077943 14.9789
1.395 0.000783898 14.9788
1.39667 0.000788371 14.9786
1.39833 0.000792973 14.9785
1.4 0.000797555 14.9784
1.40167 0.000802263 14.9783
1.40333 0.000806785 14.9782
1.405 0.000811543 14.9781
1.40667 0.000816094 14.978
1.40833 0.000820776 14.9778
1.41 0.000825414 14.9777
1.41167 0.000830198 14.9776
1.41333 0.000834994 14.9775
1.415 0.000839736 14.9773
1.41667 0.000844559 14.9772
1.41833 0.000849392 14.9771
1.42 0.000854312 14.977
1.42167 0.000859041 14.9768
1.42333 0.00086413 14.9767
1.425 0.000868923 14.9766
1.42667 0.000874059 14.9764
1.42833 0.000878946 14.9763
1.43 0.000884025 14.9762
1.43167 0.000889065 14.976
1.43333 0.000894123 14.9759
1.435 0.000899285 14.9758
1.43667 0.000904481 14.9756
1.43833 0.000909612 14.9755
1.44 0.000914824 14.9754
1.44167 0.000920021 14.9753
1.44333 0.000925393 14.9751
1.445 0.000930562 14.975
1.44667 0.000936013 14.9748
1.44833 0.000941329 14.9747
1.45 0.000946607 14.9746
1.45167 0.000952004 14.9744
1.45333 0.000957729 14.9743
1.455 0.000962802 14.9741
1.45667 0.000968516 14.974
1.45833 0.000974112 14.9738
1.46 0.000979664 14.9737
1.46167 0.00098518 14.9736
1.46333 0.000990991 14.9734
1.465 0.000996483 14.9733
1.46667 0.00100223 14.9731
1.46833 0.00100804 14.973
1.47 0.00101368 14.9728
1.47167 0.00101952 14.9727
1.47333 0.00102525 14.9725
1.475 0.0010311 14.9724
1.47667 0.00103707 14.9722
1.47833 0.00104302 14.9721
1.48 0.00104891 14.9719
1.48167 0.00105487 14.9718
1.48333 0.00106089 14.9716
1.485 0.00106696 14.9715
1.48667 0.00107304 14.9713
1.48833 0.00107914 14.9712
1.49 0.00108603 14.971
1.49167 0.00109218 14.9709
1.49333 0.00109748 14.9707
1.495 0.00110394 14.9705
1.49667 0.00111008 14.9704
1.49833 0.00111641 14.9702
1.5 0.00112282 14.9701
1.50167 0.00112928 14.9699
1.50333 0.00113571 14.9697
1.505 0.00114201 14.9696
1.50667 0.00114853 14.9694
1.50833 0.0011552 14.9692
1.51 0.00116171 14.969
1.51167 0.00116867 14.9689
1.51333 0.0011753 14.9687
1.515 0.00118195 14.9685
1.51667 0.00118886 14.9683
1.51833 0.0011955 14.9682
