-0.496094 -9.45852e-05
-0.490234 -9.58835e-05
-0.486328 -9.71535e-05
-0.482422 -9.86354e-05
-0.478516 -0.00010037
-0.474609 -0.000102523
-0.47168 -0.000104371
-0.469727 -0.000105694
-0.467773 -0.000107054
-0.46582 -0.00010843
-0.463867 -0.000109802
-0.461914 -0.000111156
-0.459961 -0.000112479
-0.458008 -0.000113771
-0.456055 -0.000115033
-0.454102 -0.000116272
-0.452148 -0.000117497
-0.450195 -0.000118715
-0.448242 -0.000119929
-0.446289 -0.000121139
-0.444336 -0.000122341
-0.442383 -0.000123531
-0.44043 -0.000124704
-0.438477 -0.00012586
-0.436523 -0.000127
-0.43457 -0.000128122
-0.432617 -0.000129226
-0.430664 -0.000130309
-0.428711 -0.000131364
-0.426758 -0.000132386
-0.424805 -0.000133368
-0.422852 -0.000134302
-0.420898 -0.000135181
-0.418945 -0.000135997
-0.416992 -0.000136744
-0.415039 -0.000137414
-0.413086 -0.000138002
-0.411133 -0.0001385
-0.40918 -0.000138901
-0.407227 -0.0001392
-0.405273 -0.000139388
-0.40332 -0.000139459
-0.401367 -0.000139405
-0.399414 -0.000139217
-0.397461 -0.000138885
-0.395508 -0.0001384
-0.393555 -0.000137752
-0.391602 -0.000136932
-0.389648 -0.000135935
-0.387695 -0.000134758
-0.385742 -0.000133403
-0.383789 -0.000131879
-0.381836 -0.000130201
-0.379883 -0.00012839
-0.37793 -0.000126472
-0.375977 -0.000124476
-0.374023 -0.000122434
-0.37207 -0.000120373
-0.370117 -0.00011832
-0.368164 -0.000116294
-0.366211 -0.000114309
-0.364258 -0.000112374
-0.362305 -0.000110489
-0.360352 -0.00010865
-0.358398 -0.000106849
-0.356445 -0.000105077
-0.354492 -0.000103322
-0.352539 -0.00010158
-0.350586 -9.98461e-05
-0.348633 -9.81241e-05
-0.34668 -9.64211e-05
-0.344727 -9.47466e-05
-0.342773 -9.31105e-05
-0.34082 -9.15198e-05
-0.338867 -8.99766e-05
-0.336914 -8.84781e-05
-0.334961 -8.70167e-05
-0.333008 -8.5582e-05
-0.331055 -8.41635e-05
-0.329102 -8.27529e-05
-0.327148 -8.13465e-05
-0.325195 -7.99455e-05
-0.323242 -7.85567e-05
-0.321289 -7.71913e-05
-0.319336 -7.5863e-05
-0.317383 -7.45868e-05
-0.31543 -7.33767e-05
-0.313477 -7.22448e-05
-0.311523 -7.12004e-05
-0.30957 -7.02497e-05
-0.307617 -6.93958e-05
-0.305664 -6.86398e-05
-0.303711 -6.79806e-05
-0.301758 -6.74159e-05
-0.299805 -6.69419e-05
-0.297852 -6.65532e-05
-0.295898 -6.62434e-05
-0.293945 -6.60046e-05
-0.291992 -6.58282e-05
-0.290039 -6.57053e-05
-0.288086 -6.56272e-05
-0.286133 -6.55852e-05
-0.28418 -6.55709e-05
-0.282227 -6.55749e-05
-0.280273 -6.55867e-05
-0.27832 -6.55942e-05
-0.276367 -6.55842e-05
-0.274414 -6.55436e-05
-0.272461 -6.54613e-05
-0.270508 -6.53294e-05
-0.268555 -6.51441e-05
-0.266602 -6.49058e-05
-0.264648 -6.4617e-05
-0.262695 -6.42804e-05
-0.260742 -6.38965e-05
-0.258789 -6.34619e-05
-0.256836 -6.29688e-05
-0.254883 -6.24058e-05
-0.25293 -6.17594e-05
-0.250977 -6.10159e-05
-0.249023 -6.01629e-05
-0.24707 -5.91904e-05
-0.245117 -5.80913e-05
-0.243164 -5.68614e-05
-0.241211 -5.54999e-05
