t ke gpe 
0.0560714 8.26114e-05 12.4992
0.0564286 8.34299e-05 12.4992
0.0567857 8.44181e-05 12.4992
0.0571429 8.53447e-05 12.4992
0.0575 8.63517e-05 12.4991
0.0578571 8.73546e-05 12.4991
0.0582143 8.8325e-05 12.4991
0.0585714 8.93808e-05 12.4991
0.0589286 9.03616e-05 12.4991
0.0592857 9.14975e-05 12.4992
0.0596429 9.24628e-05 12.4992
0.06 9.35882e-05 12.4992
0.0603571 9.45036e-05 12.4992
0.0607143 9.56577e-05 12.4992
0.0610714 9.65556e-05 12.4991
0.0614286 9.77785e-05 12.4992
0.0617857 9.86751e-05 12.4992
0.0621429 9.99587e-05 12.4992
0.0625 0.000100786 12.4992
0.0628571 0.000102009 12.4992
0.0632143 0.000102884 12.4992
0.0635714 0.000104181 12.4992
0.0639286 0.000105059 12.4992
0.0642857 0.000106407 12.4992
0.0646429 0.000107189 12.4992
0.065 0.000108634 12.4992
0.0653571 0.000109309 12.4992
0.0657143 0.000110925 12.4992
0.0660714 0.000111491 12.4992
0.0664286 0.00011327 12.4992
0.0667857 0.000113688 12.4992
0.0671429 0.000115666 12.4992
0.0675 0.000115829 12.4992
0.0678571 0.000118223 12.4992
0.0682143 0.000118061 12.4992
0.0685714 0.000120948 12.4992
0.0689286 0.000120333 12.4992
0.0692857 0.000123937 12.4993
0.0696429 0.000122759 12.4993
0.07 0.000123543 12.4993
0.0703571 0.000125101 12.4993
0.0707143 0.000126629 12.4993
0.0710714 0.000127518 12.4993
0.0714286 0.000128913 12.4993
0.0717857 0.000129909 12.4993
0.0721429 0.000131248 12.4993
0.0725 0.000132251 12.4993
0.0728571 0.000133649 12.4993
0.0732143 0.000134612 12.4993
0.0735714 0.000136058 12.4993
0.0739286 0.000136913 12.4993
0.0742857 0.000138508 12.4993
0.0746429 0.00013926 12.4993
0.075 0.000141027 12.4993
0.0753571 0.000141562 12.4993
0.0757143 0.000143581 12.4993
0.0760714 0.000143929 12.4993
0.0764286 0.000146273 12.4993
0.0767857 0.000146345 12.4993
0.0771429 0.000149127 12.4994
0.0775 0.000148781 12.4994
0.0778571 0.000152174 12.4994
0.0782143 0.000151063 12.4994
0.0785714 0.000155542 12.4994
0.0789286 0.00015534 12.4994
0.0792857 0.000156113 12.4994
0.0796429 0.000156983 12.4994
0.08 0.000158381 12.4994
0.0803571 0.000159562 12.4994
0.0807143 0.000160721 12.4994
0.0810714 0.000162147 12.4994
0.0814286 0.000163194 12.4994
0.0817857 0.000164723 12.4994
0.0821429 0.000165649 12.4995
0.0825 0.000167325 12.4995
0.0828571 0.000168086 12.4994
0.0832143 0.000169972 12.4995
0.0835714 0.000170547 12.4995
0.0839286 0.00017274 12.4995
0.0842857 0.000172979 12.4995
0.0846429 0.000175533 12.4995
0.085 0.000175368 12.4995
0.0853571 0.000178527 12.4995
0.0857143 0.000177948 12.4995
0.0860714 0.00018189 12.4995
0.0864286 0.000180426 12.4995
0.0867857 0.000181879 12.4995
0.0871429 0.000183632 12.4995
0.0875 0.000185211 12.4995
0.0878571 0.000186414 12.4995
0.0882143 0.00018768 12.4995
0.0885714 0.000189092 12.4995
0.0889286 0.000190224 12.4995
0.0892857 0.000191678 12.4995
0.0896429 0.00019283 12.4995
0.09 0.00019433 12.4995
0.0903571 0.000195439 12.4995
0.0907143 0.000197103 12.4995
0.0910714 0.000197997 12.4995
0.0914286 0.00019979 12.4995
0.0917857 0.000200445 12.4995
0.0921429 0.000202565 12.4995
0.0925 0.000202975 12.4995
0.0928571 0.000205441 12.4995
0.0932143 0.000205451 12.4995
0.0935714 0.000208252 12.4995
0.0939286 0.000207968 12.4995
0.0942857 0.000211401 12.4995
0.0946429 0.000210246 12.4995
0.095 0.000214824 12.4995
0.0953571 0.000215038 12.4995
0.0957143 0.000215487 12.4995
0.0960714 0.000216973 12.4995
0.0964286 0.000217791 12.4995
0.0967857 0.000219857 12.4995
0.0971429 0.000220222 12.4995
0.0975 0.000222878 12.4995
0.0978571 0.000222683 12.4995
0.0982143 0.000226094 12.4995
0.0985714 0.000225088 12.4995
0.0989286 0.000229716 12.4995
0.0992857 0.000229751 12.4995
0.0996429 0.000230541 12.4995
0.1 0.000231598 12.4995
0.100357 0.000232902 12.4995
0.100714 0.000234257 12.4995
0.101071 0.000235495 12.4995
0.101429 0.000236964 12.4995
0.101786 0.000238158 12.4995
0.102143 0.000239691 12.4995
0.1025 0.000240845 12.4995
0.102857 0.000242384 12.4995
0.103214 0.000243603 12.4995
0.103571 0.000245181 12.4995
0.103929 0.000246301 12.4995
0.104286 0.000247966 12.4995
0.104643 0.000249006 12.4995
0.105 0.000250698 12.4995
0.105357 0.000251692 12.4995
0.105714 0.000253423 12.4995
0.106071 0.000254368 12.4995
0.106429 0.000256157 12.4995
0.106786 0.000257021 12.4995
0.107143 0.00025889 12.4995
0.1075 0.000259683 12.4996
0.107857 0.000261632 12.4996
0.108214 0.000262298 12.4995
0.108571 0.000264247 12.4995
0.108929 0.000264816 12.4995
0.109286 0.000267049 12.4995
0.109643 0.000267406 12.4995
0.11 0.000269854 12.4995
0.110357 0.000270047 12.4995
0.110714 0.000272725 12.4995
0.111071 0.000272682 12.4995
0.111429 0.000275534 12.4995
0.111786 0.000275291 12.4995
0.112143 0.000278702 12.4995
0.1125 0.00027805 12.4995
0.112857 0.000281683 12.4996
0.113214 0.000280593 12.4996
0.113571 0.00028483 12.4996
0.113929 0.000283168 12.4996
0.114286 0.000285106 12.4996
0.114643 0.000286808 12.4996
0.115 0.000288448 12.4996
0.115357 0.000289703 12.4996
0.115714 0.000291122 12.4996
0.116071 0.000292431 12.4996
0.116429 0.000293851 12.4996
0.116786 0.000295119 12.4996
0.117143 0.000296549 12.4996
0.1175 0.000297797 12.4996
0.117857 0.000299207 12.4996
0.118214 0.000300473 12.4996
0.118571 0.000301906 12.4996
0.118929 0.000303228 12.4996
0.119286 0.00030467 12.4996
0.119643 0.000305876 12.4996
0.12 0.00030735 12.4996
0.120357 0.000308512 12.4996
0.120714 0.000310033 12.4996
0.121071 0.000311145 12.4996
0.121429 0.000312707 12.4996
0.121786 0.000313793 12.4996
0.122143 0.000315437 12.4996
0.1225 0.000316449 12.4996
0.122857 0.000318101 12.4996
0.123214 0.000319034 12.4996
0.123571 0.000320732 12.4996
0.123929 0.000321599 12.4996
0.124286 0.000323461 12.4996
0.124643 0.00032419 12.4996
0.125 0.000326139 12.4996
0.125357 0.000326749 12.4996
0.125714 0.000328821 12.4996
0.126071 0.00032929 12.4996
0.126429 0.000331467 12.4996
0.126786 0.000331807 12.4996
0.127143 0.000334226 12.4996
0.1275 0.000334234 12.4996
0.127857 0.00033694 12.4996
0.128214 0.000336713 12.4996
0.128571 0.000339802 12.4997
0.128929 0.000339212 12.4997
0.129286 0.000342624 12.4997
0.129643 0.00034169 12.4997
0.13 0.000345613 12.4997
0.130357 0.000344046 12.4997
0.130714 0.000348646 12.4997
0.131071 0.000346421 12.4997
0.131429 0.000351997 12.4997
0.131786 0.000348708 12.4997
0.132143 0.000350681 12.4997
0.1325 0.000352658 12.4997
0.132857 0.000354193 12.4997
0.133214 0.000355618 12.4997
0.133571 0.000356741 12.4997
0.133929 0.000358292 12.4997
0.134286 0.000359249 12.4997
0.134643 0.000360828 12.4997
0.135 0.000361758 12.4997
0.135357 0.000363468 12.4997
0.135714 0.000364259 12.4997
0.136071 0.000365961 12.4997
0.136429 0.000366531 12.4997
0.136786 0.000368494 12.4997
0.137143 0.000368954 12.4997
0.1375 0.000371115 12.4997
0.137857 0.000371206 12.4997
0.138214 0.000373693 12.4997
0.138571 0.000373513 12.4997
0.138929 0.000376399 12.4997
0.139286 0.00037564 12.4997
0.139643 0.000379109 12.4997
0.14 0.000377891 12.4997
0.140357 0.000382094 12.4997
0.140714 0.000380074 12.4997
0.141071 0.000385329 12.4997
0.141429 0.00038217 12.4997
0.141786 0.000383995 12.4997
0.142143 0.000386203 12.4997
0.1425 0.000387104 12.4997
0.142857 0.000389105 12.4997
0.143214 0.000389316 12.4997
0.143571 0.000391662 12.4997
0.143929 0.000391486 12.4997
0.144286 0.000394317 12.4997
0.144643 0.000393539 12.4997
0.145 0.000397087 12.4997
0.145357 0.000395541 12.4997
0.145714 0.000400105 12.4997
0.146071 0.000397469 12.4997
0.146429 0.000399336 12.4998
0.146786 0.000401373 12.4998
0.147143 0.000402167 12.4998
0.1475 0.000403995 12.4998
0.147857 0.000404259 12.4998
0.148214 0.000406417 12.4997
0.148571 0.000406392 12.4998
0.148929 0.000408981 12.4998
0.149286 0.000408474 12.4998
0.149643 0.000411553 12.4998
0.15 0.00041032 12.4998
0.150357 0.000414298 12.4998
0.150714 0.000412211 12.4998
0.151071 0.000417457 12.4998
0.151429 0.000414051 12.4998
0.151786 0.000420954 12.4998
0.152143 0.000420254 12.4998
0.1525 0.000419581 12.4998
0.152857 0.000421505 12.4998
0.153214 0.000421051 12.4998
0.153571 0.000423889 12.4998
0.153929 0.000422751 12.4998
0.154286 0.000426518 12.4998
0.154643 0.000424406 12.4998
0.155 0.000425976 12.4998
0.155357 0.000427981 12.4998
0.155714 0.000428562 12.4998
0.156071 0.00043053 12.4998
0.156429 0.000430349 12.4998
0.156786 0.00043289 12.4998
0.157143 0.000432187 12.4998
0.1575 0.000435461 12.4998
0.157857 0.000433821 12.4998
0.158214 0.000438324 12.4998
0.158571 0.000435306 12.4998
0.158929 0.000436765 12.4998
0.159286 0.000439076 12.4998
0.159643 0.000439367 12.4998
0.16 0.00044178 12.4998
0.160357 0.000441013 12.4998
0.160714 0.00044427 12.4998
0.161071 0.000442588 12.4998
0.161429 0.000443954 12.4998
0.161786 0.000445786 12.4998
0.162143 0.000446201 12.4998
0.1625 0.000448094 12.4998
0.162857 0.000447849 12.4998
0.163214 0.000450279 12.4998
0.163571 0.00044935 12.4998
0.163929 0.000452612 12.4998
0.164286 0.000450745 12.4998
0.164643 0.000455255 12.4998
0.165 0.00045517 12.4998
0.165357 0.000454916 12.4998
0.165714 0.000456374 12.4998
0.166071 0.000456198 12.4998
0.166429 0.00045832 12.4998
0.166786 0.000457668 12.4998
0.167143 0.000460433 12.4998
0.1675 0.000458969 12.4998
0.167857 0.000462883 12.4999
0.168214 0.000460313 12.4999
0.168571 0.000466148 12.4999
0.168929 0.000465604 12.4999
0.169286 0.000464998 12.4999
0.169643 0.000466664 12.4999
0.17 0.00046612 12.4999
0.170357 0.000468815 12.4999
0.170714 0.000467518 12.4999
0.171071 0.00047132 12.4999
0.171429 0.000468673 12.4999
0.171786 0.000469868 12.4999
0.172143 0.000471782 12.4999
0.1725 0.000471947 12.4999
0.172857 0.000473975 12.4999
0.173214 0.000473289 12.4999
0.173571 0.000476023 12.4999
0.173929 0.000474498 12.4999
0.174286 0.000478292 12.4999
0.174643 0.000475644 12.4999
0.175 0.000481059 12.4999
0.175357 0.000480403 12.4999
0.175714 0.000479564 12.4999
0.176071 0.000481234 12.4999
0.176429 0.000480359 12.4999
0.176786 0.000483078 12.4999
0.177143 0.000481436 12.4999
0.1775 0.000485316 12.4999
0.177857 0.000482418 12.4999
0.178214 0.000483463 12.4999
0.178571 0.00048544 12.4999
0.178929 0.000485346 12.4999
0.179286 0.000487516 12.4999
0.179643 0.000486394 12.4999
0.18 0.000489449 12.4999
0.180357 0.000487397 12.4999
0.180714 0.000491745 12.4999
0.181071 0.000488409 12.4999
0.181429 0.000489302 12.4999
0.181786 0.000491313 12.4999
0.182143 0.000491103 12.4999
0.1825 0.000493369 12.4999
0.182857 0.000492059 12.4999
0.183214 0.000495287 12.4999
0.183571 0.000493011 12.4999
0.183929 0.000497614 12.4999
0.184286 0.000493956 12.4999
0.184643 0.000494741 12.4999
0.185 0.000496743 12.4999
0.185357 0.000496455 12.4999
0.185714 0.000498724 12.4999
0.186071 0.000497348 12.4999
0.186429 0.000500551 12.4999
0.186786 0.000498234 12.4999
0.187143 0.000502759 12.4999
0.1875 0.00050204 12.4999
0.187857 0.000501128 12.4999
0.188214 0.000502542 12.4999
0.188571 0.000501757 12.4999
0.188929 0.000503829 12.4999
0.189286 0.000502537 12.4999
0.189643 0.000505347 12.4999
0.19 0.000503291 12.4999
0.190357 0.000507105 12.4999
0.190714 0.000504107 12.4999
0.191071 0.000504835 12.4999
0.191429 0.000506348 12.4999
0.191786 0.000506302 12.4999
0.192143 0.000507733 12.4999
0.1925 0.000507109 12.4999
0.192857 0.000508966 12.4999
0.193214 0.000507866 12.4999
0.193571 0.000510259 12.4999
0.193929 0.000508606 12.4999
0.194286 0.000511751 12.4999
0.194643 0.000509296 12.4999
0.195 0.000513689 12.4999
0.195357 0.000512527 12.4999
0.195714 0.000511578 12.4999
0.196071 0.000512677 12.4999
0.196429 0.000512026 12.4999
0.196786 0.0005136 12.4999
0.197143 0.000512636 12.4999
0.1975 0.000514657 12.4999
0.197857 0.000513208 12.4999
0.198214 0.00051581 12.4999
0.198571 0.00051386 12.4999
0.198929 0.000517192 12.4999
0.199286 0.000516384 12.4999
0.199643 0.000515746 12.5
0.2 0.000516578 12.5
0.200357 0.000516147 12.5
0.200714 0.000517281 12.5
0.201071 0.000516698 12.5
0.201429 0.000518086 12.5
0.201786 0.000517222 12.5
0.202143 0.000518969 12.5
0.2025 0.000517744 12.5
0.202857 0.000520035 12.5
0.203214 0.000518334 12.5
0.203571 0.000521478 12.5
0.203929 0.000519202 12.5
0.204286 0.000523443 12.5
0.204643 0.000520466 12.5
0.205 0.000519321 12.5
0.205357 0.000520455 12.5
0.205714 0.000520189 12.5
0.206071 0.000521316 12.5
0.206429 0.0005206 12.5
0.206786 0.00052194 12.5
0.207143 0.000520997 12.5
0.2075 0.000522533 12.5
0.207857 0.000521389 12.5
0.208214 0.000523282 12.5
0.208571 0.000521813 12.5
0.208929 0.000524281 12.5
0.209286 0.000522421 12.5
0.209643 0.00052211 12.5
0.21 0.000522817 12.5
0.210357 0.000522629 12.5
0.210714 0.000523265 12.5
0.211071 0.000522958 12.5
0.211429 0.000523554 12.5
0.211786 0.000523196 12.5
0.212143 0.000523885 12.5
0.2125 0.0005234 12.5
0.212857 0.000524285 12.5
0.213214 0.000523586 12.5
0.213571 0.000524682 12.5
0.213929 0.00052386 12.5
0.214286 0.000525138 12.5
0.214643 0.000524316 12.5
0.215 0.000525869 12.5
0.215357 0.000524752 12.5
0.215714 0.000524086 12.5
0.216071 0.000524614 12.5
0.216429 0.000524028 12.5
0.216786 0.000524492 12.5
0.217143 0.000524023 12.5
0.2175 0.000524414 12.5
0.217857 0.00052396 12.5
0.218214 0.000524316 12.5
0.218571 0.000523975 12.5
0.218929 0.000524257 12.5
0.219286 0.000524123 12.5
0.219643 0.000524378 12.5
0.22 0.000524628 12.5
0.220357 0.00052352 12.5
0.220714 0.000523088 12.5
0.221071 0.000523098 12.5
0.221429 0.000522849 12.5
0.221786 0.000522791 12.5
0.222143 0.00052255 12.5
0.2225 0.000522563 12.5
0.222857 0.000522232 12.5
0.223214 0.000522391 12.5
0.223571 0.000521921 12.5
0.223929 0.000522267 12.5
0.224286 0.000521645 12.5
0.224643 0.000522228 12.5
0.225 0.000521362 12.5
0.225357 0.000522643 12.5
0.225714 0.000521094 12.5
0.226071 0.000520313 12.5
0.226429 0.000520245 12.5
0.226786 0.000519732 12.5
0.227143 0.000519724 12.5
0.2275 0.000519175 12.5
0.227857 0.000519233 12.5
0.228214 0.000518587 12.5
0.228571 0.000518746 12.5
0.228929 0.000517956 12.5
0.229286 0.000518255 12.5
0.229643 0.000517309 12.5
0.23 0.000517776 12.5
0.230357 0.000516611 12.5
0.230714 0.000517397 12.5
0.231071 0.000515846 12.5
0.231429 0.000517122 12.5
0.231786 0.000515107 12.5
0.232143 0.000516914 12.5
0.2325 0.000514399 12.5
0.232857 0.000516914 12.5
0.233214 0.000515132 12.5
0.233571 0.000513902 12.5
0.233929 0.000513814 12.5
0.234286 0.000512928 12.5
0.234643 0.000513029 12.4999
0.235 0.000512053 12.4999
0.235357 0.000512314 12.4999
0.235714 0.000511142 12.4999
0.236071 0.00051162 12.4999
0.236429 0.000510187 12.4999
0.236786 0.000510963 12.4999
0.237143 0.000509172 12.4999
0.2375 0.000510327 12.4999
0.237857 0.000508137 12.4999
0.238214 0.000509846 12.4999
0.238571 0.000507022 12.4999
0.238929 0.000509497 12.4999
0.239286 0.000505872 12.4999
0.239643 0.000509444 12.4999
0.24 0.000504808 12.4999
0.240357 0.000509782 12.4999
0.240714 0.00050671 12.4999
0.241071 0.000504695 12.4999
0.241429 0.000504696 12.4999
0.241786 0.000503186 12.4999
0.242143 0.000503686 12.4999
0.2425 0.000501981 12.4999
0.242857 0.000502835 12.4999
0.243214 0.000500714 12.4999
0.243571 0.000502081 12.4999
0.243929 0.000499384 12.4999
0.244286 0.00050146 12.4999
0.244643 0.000498037 12.4999
0.245 0.000501116 12.4999
0.245357 0.000496659 12.4999
0.245714 0.000496276 12.4999
0.246071 0.000496769 12.4999
0.246429 0.000495668 12.4999
0.246786 0.000496045 12.4999
0.247143 0.000494327 12.4999
0.2475 0.000495093 12.4999
0.247857 0.000492876 12.4999
0.248214 0.000494175 12.4999
0.248571 0.000491349 12.4999
0.248929 0.000493383 12.4999
0.249286 0.000489783 12.4999
0.249643 0.0004929 12.4999
0.25 0.000491016 12.4999
0.250357 0.00048924 12.4999
0.250714 0.000489041 12.4999
0.251071 0.000487482 12.4999
0.251429 0.00048777 12.4999
0.251786 0.000485944 12.4999
0.252143 0.0004866 12.4999
0.2525 0.000484294 12.4999
0.252857 0.00048553 12.4999
0.253214 0.000482606 12.4999
0.253571 0.000484633 12.4999
0.253929 0.00048086 12.4999
0.254286 0.000483981 12.4999
0.254643 0.000479123 12.4999
0.255 0.000478856 12.4999
0.255357 0.000479214 12.4999
0.255714 0.000478032 12.4999
0.256071 0.000478295 12.4999
0.256429 0.000476394 12.4999
0.256786 0.00047702 12.4999
0.257143 0.000474672 12.4999
0.2575 0.000475766 12.4999
0.257857 0.000472774 12.4999
0.258214 0.000474585 12.4999
0.258571 0.000470886 12.4999
0.258929 0.000473674 12.4999
0.259286 0.000468968 12.4999
0.259643 0.000468684 12.4999
0.26 0.000468899 12.4999
0.260357 0.00046771 12.4999
0.260714 0.000467736 12.4999
0.261071 0.00046593 12.4999
0.261429 0.000466287 12.4999
0.261786 0.000464094 12.4999
0.262143 0.000464885 12.4999
0.2625 0.000462151 12.4999
0.262857 0.000463585 12.4999
0.263214 0.000460088 12.4999
0.263571 0.000462347 12.4999
0.263929 0.000458047 12.4999
0.264286 0.000461407 12.4999
0.264643 0.000455956 12.4999
0.265 0.000455481 12.4999
0.265357 0.000456541 12.4999
0.265714 0.0004541 12.4999
0.266071 0.000455931 12.4999
0.266429 0.000451576 12.4999
0.266786 0.000450897 12.4999
0.267143 0.000451869 12.4999
0.2675 0.000449283 12.4999
0.267857 0.000451245 12.4999
0.268214 0.000446833 12.4999
0.268571 0.000446164 12.4999
0.268929 0.000447047 12.4999
0.269286 0.000444549 12.4999
0.269643 0.000446412 12.4999
0.27 0.000441989 12.4999
0.270357 0.00044634 12.4999
0.270714 0.000444015 12.4999
0.271071 0.000441282 12.4999
0.271429 0.00044111 12.4999
0.271786 0.000438692 12.4999
0.272143 0.000439551 12.4999
0.2725 0.000436279 12.4999
0.272857 0.000438149 12.4999
0.273214 0.000433748 12.4999
0.273571 0.000437029 12.4999
0.273929 0.000434493 12.4999
0.274286 0.000432641 12.4999
0.274643 0.00043158 12.4998
0.275 0.000430126 12.4998
0.275357 0.000429422 12.4998
0.275714 0.000427947 12.4998
0.276071 0.000427309 12.4998
0.276429 0.000425833 12.4998
0.276786 0.000425191 12.4998
0.277143 0.00042365 12.4998
0.2775 0.000423063 12.4998
0.277857 0.000421566 12.4998
0.278214 0.000420924 12.4998
0.278571 0.000419325 12.4998
0.278929 0.000418761 12.4998
0.279286 0.000417093 12.4998
0.279643 0.000416514 12.4998
0.28 0.000414831 12.4998
0.280357 0.000414299 12.4998
0.280714 0.000412564 12.4998
0.281071 0.000412048 12.4998
0.281429 0.000410325 12.4998
0.281786 0.000409809 12.4998
0.282143 0.00040807 12.4998
0.2825 0.0004076 12.4998
0.282857 0.000405851 12.4998
0.283214 0.000405328 12.4998
0.283571 0.000403597 12.4998
0.283929 0.000403069 12.4998
0.284286 0.000401254 12.4998
0.284643 0.000400752 12.4998
0.285 0.000398931 12.4998
0.285357 0.000398469 12.4998
0.285714 0.000396618 12.4998
0.286071 0.000396112 12.4998
0.286429 0.000394328 12.4998
0.286786 0.000393806 12.4998
0.287143 0.000391948 12.4998
0.2875 0.000391426 12.4998
0.287857 0.000389538 12.4998
0.288214 0.000389048 12.4998
0.288571 0.000387161 12.4998
0.288929 0.000386648 12.4998
0.289286 0.000384784 12.4998
0.289643 0.000384252 12.4998
0.29 0.000382391 12.4998
0.290357 0.000381856 12.4998
0.290714 0.000380045 12.4998
0.291071 0.000379466 12.4998
0.291429 0.000377619 12.4998
0.291786 0.00037704 12.4998
0.292143 0.000375175 12.4998
0.2925 0.000374573 12.4998
0.292857 0.00037273 12.4998
0.293214 0.000372122 12.4998
0.293571 0.000370258 12.4998
0.293929 0.00036962 12.4998
0.294286 0.000367788 12.4998
0.294643 0.000367131 12.4998
0.295 0.000365314 12.4997
0.295357 0.000364636 12.4997
0.295714 0.000362811 12.4997
0.296071 0.000362077 12.4997
0.296429 0.000360296 12.4997
0.296786 0.00035957 12.4997
0.297143 0.000357792 12.4997
0.2975 0.000357044 12.4997
0.297857 0.00035523 12.4997
0.298214 0.000354425 12.4997
0.298571 0.000352669 12.4997
0.298929 0.000351853 12.4997
0.299286 0.00035015 12.4997
0.299643 0.000349293 12.4997
0.3 0.0003476 12.4997
0.300357 0.000346718 12.4997
0.300714 0.000345017 12.4997
0.301071 0.000344092 12.4997
0.301429 0.000342455 12.4997
0.301786 0.000341483 12.4997
0.302143 0.000339889 12.4997
0.3025 0.000338891 12.4997
0.302857 0.000337312 12.4997
0.303214 0.000336272 12.4997
0.303571 0.000334731 12.4997
0.303929 0.000333646 12.4997
0.304286 0.000332138 12.4997
0.304643 0.000331024 12.4997
0.305 0.000329524 12.4997
0.305357 0.000328385 12.4997
0.305714 0.00032691 12.4997
0.306071 0.000325746 12.4997
0.306429 0.000324293 12.4997
0.306786 0.000323109 12.4997
0.307143 0.000321663 12.4997
0.3075 0.000320461 12.4997
0.307857 0.000319037 12.4997
0.308214 0.000317812 12.4997
0.308571 0.000316395 12.4997
0.308929 0.000315164 12.4997
0.309286 0.000313744 12.4997
0.309643 0.000312494 12.4997
0.31 0.00031109 12.4997
0.310357 0.000309832 12.4997
0.310714 0.000308428 12.4997
0.311071 0.00030716 12.4997
0.311429 0.000305771 12.4997
0.311786 0.000304491 12.4997
0.312143 0.000303101 12.4997
0.3125 0.000301814 12.4997
0.312857 0.000300428 12.4997
0.313214 0.000299126 12.4996
0.313571 0.000297745 12.4996
