t ke gpe 
0.778 2.13405e-05 -1.24994
0.779 2.11401e-05 -1.24994
0.78 2.04411e-05 -1.24994
0.781 2.02835e-05 -1.24995
0.782 1.97478e-05 -1.24995
0.783 1.92795e-05 -1.24995
0.784 1.90037e-05 -1.24994
0.785 1.8426e-05 -1.24995
0.786 1.81526e-05 -1.24994
0.787 1.78129e-05 -1.24994
0.788 1.73969e-05 -1.24994
0.789 1.70549e-05 -1.24994
0.79 1.66587e-05 -1.24994
0.791 1.62397e-05 -1.24994
0.792 1.58493e-05 -1.24994
0.793 1.55173e-05 -1.24994
0.794 1.51277e-05 -1.24994
0.795 1.47858e-05 -1.24994
0.796 1.44286e-05 -1.24994
0.797 1.40687e-05 -1.24994
0.798 1.37244e-05 -1.24994
0.799 1.33684e-05 -1.24994
0.8 1.30247e-05 -1.24994
0.801 1.26774e-05 -1.24994
0.802 1.23401e-05 -1.24994
0.803 1.20008e-05 -1.24994
0.804 1.167e-05 -1.24994
0.805 1.13386e-05 -1.24994
0.806 1.10123e-05 -1.24994
0.807 1.06822e-05 -1.24994
0.808 1.03905e-05 -1.24993
0.809 1.00735e-05 -1.24993
0.81 9.76457e-06 -1.24993
0.811 9.45741e-06 -1.24993
0.812 9.15662e-06 -1.24993
0.813 8.85787e-06 -1.24993
0.814 8.56524e-06 -1.24993
0.815 8.27568e-06 -1.24993
0.816 7.99166e-06 -1.24993
0.817 7.70435e-06 -1.24993
0.818 7.43909e-06 -1.24993
0.819 7.16887e-06 -1.24993
0.82 6.90651e-06 -1.24993
0.821 6.64298e-06 -1.24993
0.822 6.38718e-06 -1.24993
0.823 6.13461e-06 -1.24993
0.824 5.8858e-06 -1.24993
0.825 5.64271e-06 -1.24993
0.826 5.40605e-06 -1.24993
0.827 5.17421e-06 -1.24993
0.828 4.95669e-06 -1.24993
0.829 4.72761e-06 -1.24993
0.83 4.51843e-06 -1.24993
0.831 4.29308e-06 -1.24993
0.832 4.09884e-06 -1.24993
0.833 3.89142e-06 -1.24993
0.834 3.70605e-06 -1.24993
0.835 3.51379e-06 -1.24993
0.836 3.33237e-06 -1.24992
0.837 3.15292e-06 -1.24992
0.838 2.98108e-06 -1.24992
0.839 2.81465e-06 -1.24992
0.84 2.65177e-06 -1.24992
0.841 2.49497e-06 -1.24992
0.842 2.3437e-06 -1.24992
0.843 2.19753e-06 -1.24992
0.844 2.05777e-06 -1.24992
0.845 1.92209e-06 -1.24992
0.846 1.79762e-06 -1.24992
0.847 1.66825e-06 -1.24992
0.848 1.55189e-06 -1.24992
0.849 1.45054e-06 -1.24992
0.85 1.33907e-06 -1.24992
0.851 1.24275e-06 -1.24992
0.852 1.14676e-06 -1.24992
0.853 1.0605e-06 -1.24992
0.854 9.74496e-07 -1.24992
0.855 9.00457e-07 -1.24992
0.856 8.39355e-07 -1.24992
0.857 7.70995e-07 -1.24992
0.858 7.24332e-07 -1.24992
0.859 6.767e-07 -1.24992
0.86 6.2791e-07 -1.24992
0.861 5.97723e-07 -1.24992
0.862 5.63563e-07 -1.24992
0.863 5.39573e-07 -1.24992
0.864 5.19157e-07 -1.24992
0.865 5.06329e-07 -1.24992
0.866 4.98311e-07 -1.24992
0.867 5.01528e-07 -1.24992
0.868 5.02264e-07 -1.24992
0.869 5.19553e-07 -1.24992
0.87 5.33337e-07 -1.24992
0.871 5.57803e-07 -1.24992
0.872 5.88459e-07 -1.24992
0.873 6.27684e-07 -1.24992
0.874 6.62549e-07 -1.24992
0.875 7.21331e-07 -1.24992
0.876 7.66552e-07 -1.24992
0.877 8.33039e-07 -1.24992
0.878 8.92222e-07 -1.24992
0.879 9.75618e-07 -1.24992
0.88 1.04844e-06 -1.24992
0.881 1.12873e-06 -1.24992
0.882 1.24299e-06 -1.24992
0.883 1.3483e-06 -1.24992
0.884 1.40777e-06 -1.24992
0.885 1.54797e-06 -1.24992
0.886 1.66347e-06 -1.24991
0.887 1.77801e-06 -1.24991
0.888 1.98541e-06 -1.24992
0.889 2.06792e-06 -1.24992
0.89 2.13185e-06 -1.24992
0.891 2.37622e-06 -1.24992
0.892 2.45128e-06 -1.24991
0.893 2.68295e-06 -1.24991
0.894 2.81213e-06 -1.24991
0.895 3.01632e-06 -1.24991
0.896 3.15779e-06 -1.24991
0.897 3.35557e-06 -1.24992
0.898 3.61035e-06 -1.24992
0.899 3.69843e-06 -1.24992
0.9 3.90925e-06 -1.24992
0.901 3.98734e-06 -1.24992
0.902 4.3104e-06 -1.24992
0.903 4.47762e-06 -1.24992
0.904 4.73749e-06 -1.24992
0.905 4.99446e-06 -1.24992
0.906 5.20733e-06 -1.24993
0.907 5.35755e-06 -1.24993
0.908 5.61923e-06 -1.24993
0.909 5.78318e-06 -1.24993
0.91 6.02776e-06 -1.24993
0.911 6.39422e-06 -1.24993
0.912 6.52636e-06 -1.24993
0.913 6.91454e-06 -1.24993
0.914 7.05584e-06 -1.24993
0.915 7.36419e-06 -1.24993
0.916 7.6376e-06 -1.24993
0.917 7.89185e-06 -1.24993
0.918 8.21336e-06 -1.24993
0.919 8.39976e-06 -1.24993
0.92 8.87729e-06 -1.24993
0.921 9.00322e-06 -1.24993
0.922 9.48699e-06 -1.24993
0.923 9.62347e-06 -1.24993
0.924 1.01352e-05 -1.24993
0.925 1.01089e-05 -1.24993
0.926 1.06896e-05 -1.24993
0.927 1.08688e-05 -1.24994
0.928 1.11453e-05 -1.24993
0.929 1.15251e-05 -1.24993
0.93 1.18906e-05 -1.24993
0.931 1.22134e-05 -1.24993
0.932 1.24959e-05 -1.24993
0.933 1.2939e-05 -1.24993
0.934 1.32266e-05 -1.24993
0.935 1.36336e-05 -1.24993
0.936 1.39393e-05 -1.24993
0.937 1.42923e-05 -1.24993
0.938 1.46889e-05 -1.24994
0.939 1.50275e-05 -1.24994
0.94 1.53842e-05 -1.24994
0.941 1.57701e-05 -1.24994
0.942 1.60749e-05 -1.24994
0.943 1.66705e-05 -1.24994
0.944 1.68631e-05 -1.24994
0.945 1.73742e-05 -1.24994
0.946 1.75704e-05 -1.24994
0.947 1.80194e-05 -1.24994
0.948 1.83662e-05 -1.24994
0.949 1.88113e-05 -1.24994
0.95 1.91704e-05 -1.24994
0.951 1.96549e-05 -1.24994
0.952 1.99376e-05 -1.24994
0.953 2.04008e-05 -1.24994
0.954 2.07996e-05 -1.24994
0.955 2.11582e-05 -1.24994
0.956 2.14888e-05 -1.24995
0.957 2.18202e-05 -1.24995
0.958 2.23485e-05 -1.24995
0.959 2.27549e-05 -1.24994
0.96 2.32416e-05 -1.24995
0.961 2.36553e-05 -1.24995
0.962 2.40487e-05 -1.24995
0.963 2.46584e-05 -1.24995
0.964 2.49988e-05 -1.24995
0.965 2.54618e-05 -1.24995
0.966 2.58606e-05 -1.24995
0.967 2.6339e-05 -1.24995
0.968 2.6706e-05 -1.24995
0.969 2.71366e-05 -1.24995
0.97 2.75868e-05 -1.24995
0.971 2.79802e-05 -1.24995
0.972 2.84654e-05 -1.24995
0.973 2.88429e-05 -1.24995
0.974 2.9334e-05 -1.24995
0.975 2.96926e-05 -1.24995
0.976 3.01441e-05 -1.24995
0.977 3.05772e-05 -1.24995
0.978 3.10088e-05 -1.24995
0.979 3.14295e-05 -1.24995
0.98 3.19435e-05 -1.24995
0.981 3.22643e-05 -1.24995
0.982 3.26134e-05 -1.24995
0.983 3.29629e-05 -1.24996
0.984 3.35438e-05 -1.24995
0.985 3.38545e-05 -1.24996
0.986 3.44915e-05 -1.24995
0.987 3.48287e-05 -1.24995
0.988 3.53772e-05 -1.24995
0.989 3.56847e-05 -1.24995
0.99 3.62128e-05 -1.24996
0.991 3.65264e-05 -1.24996
0.992 3.7043e-05 -1.24996
0.993 3.73335e-05 -1.24996
0.994 3.78649e-05 -1.24996
0.995 3.81384e-05 -1.24996
0.996 3.86587e-05 -1.24996
0.997 3.89719e-05 -1.24996
0.998 3.94548e-05 -1.24996
0.999 3.97697e-05 -1.24996
1 4.02964e-05 -1.24996
1.001 4.06046e-05 -1.24996
1.002 4.10803e-05 -1.24996
1.003 4.13727e-05 -1.24996
1.004 4.18554e-05 -1.24996
1.005 4.21428e-05 -1.24996
1.006 4.26049e-05 -1.24996
1.007 4.28896e-05 -1.24996
1.008 4.33469e-05 -1.24996
1.009 4.35814e-05 -1.24996
1.01 4.40518e-05 -1.24996
1.011 4.42819e-05 -1.24996
1.012 4.47382e-05 -1.24997
1.013 4.50008e-05 -1.24997
1.014 4.54787e-05 -1.24997
1.015 4.57109e-05 -1.24997
1.016 4.61566e-05 -1.24997
1.017 4.6382e-05 -1.24997
1.018 4.68173e-05 -1.24997
1.019 4.70376e-05 -1.24997
1.02 4.74732e-05 -1.24997
1.021 4.76778e-05 -1.24997
1.022 4.80886e-05 -1.24997
1.023 4.82493e-05 -1.24997
1.024 4.86588e-05 -1.24997
1.025 4.88203e-05 -1.24997
1.026 4.92495e-05 -1.24997
1.027 4.94263e-05 -1.24997
1.028 4.9794e-05 -1.24997
1.029 4.99585e-05 -1.24997
1.03 5.03184e-05 -1.24997
1.031 5.04707e-05 -1.24997
1.032 5.08001e-05 -1.24997
1.033 5.09947e-05 -1.24997
1.034 5.12934e-05 -1.24998
1.035 5.14299e-05 -1.24998
1.036 5.17614e-05 -1.24998
1.037 5.18995e-05 -1.24998
1.038 5.21961e-05 -1.24998
1.039 5.22861e-05 -1.24998
1.04 5.2622e-05 -1.24998
1.041 5.26925e-05 -1.24998
1.042 5.29855e-05 -1.24998
1.043 5.30436e-05 -1.24998
1.044 5.3332e-05 -1.24998
1.045 5.33639e-05 -1.24998
1.046 5.3639e-05 -1.24998
1.047 5.36655e-05 -1.24998
1.048 5.39311e-05 -1.24998
1.049 5.39339e-05 -1.24998
1.05 5.4196e-05 -1.24998
1.051 5.41765e-05 -1.24998
1.052 5.44267e-05 -1.24998
1.053 5.43989e-05 -1.24999
1.054 5.4627e-05 -1.24999
1.055 5.45829e-05 -1.24999
1.056 5.48057e-05 -1.24999
1.057 5.47441e-05 -1.24999
1.058 5.49411e-05 -1.24999
1.059 5.4877e-05 -1.24999
1.06 5.50538e-05 -1.24999
1.061 5.49674e-05 -1.24999
1.062 5.51334e-05 -1.24999
1.063 5.50135e-05 -1.24999
1.064 5.51598e-05 -1.24999
1.065 5.50425e-05 -1.24999
1.066 5.51889e-05 -1.24999
1.067 5.50456e-05 -1.24999
1.068 5.5191e-05 -1.24999
1.069 5.50299e-05 -1.24999
1.07 5.51552e-05 -1.24999
1.071 5.49947e-05 -1.24999
1.072 5.50816e-05 -1.24999
1.073 5.4931e-05 -1.25
1.074 5.49817e-05 -1.25
1.075 5.48448e-05 -1.25
1.076 5.48539e-05 -1.25
1.077 5.47549e-05 -1.25
1.078 5.47009e-05 -1.25
1.079 5.46589e-05 -1.25
1.08 5.45575e-05 -1.25
1.081 5.4559e-05 -1.25
1.082 5.45048e-05 -1.25
1.083 5.45936e-05 -1.25
1.084 5.46518e-05 -1.25
1.085 5.47198e-05 -1.25
1.086 5.48068e-05 -1.25
1.087 5.48661e-05 -1.25
1.088 5.49286e-05 -1.25
1.089 5.49848e-05 -1.25
1.09 5.50216e-05 -1.25
1.091 5.50867e-05 -1.24999
1.092 5.50813e-05 -1.24999
1.093 5.5172e-05 -1.24999
1.094 5.50947e-05 -1.24999
1.095 5.5251e-05 -1.24999
1.096 5.50873e-05 -1.24999
1.097 5.52848e-05 -1.24999
1.098 5.50508e-05 -1.24999
1.099 5.52999e-05 -1.24999
1.1 5.49865e-05 -1.24999
1.101 5.53113e-05 -1.24999
1.102 5.48505e-05 -1.24999
1.103 5.53416e-05 -1.24999
1.104 5.46798e-05 -1.24999
1.105 5.53313e-05 -1.24999
1.106 5.44996e-05 -1.24999
1.107 5.52875e-05 -1.24999
1.108 5.42992e-05 -1.24999
1.109 5.52192e-05 -1.24999
1.11 5.40688e-05 -1.24999
1.111 5.5125e-05 -1.24998
1.112 5.3848e-05 -1.24998
1.113 5.50354e-05 -1.24998
1.114 5.34689e-05 -1.24998
1.115 5.4975e-05 -1.24998
1.116 5.31829e-05 -1.24998
1.117 5.48779e-05 -1.24998
1.118 5.28067e-05 -1.24998
1.119 5.48172e-05 -1.24998
1.12 5.24108e-05 -1.24998
1.121 5.47349e-05 -1.24998
1.122 5.20114e-05 -1.24998
1.123 5.20406e-05 -1.24998
1.124 5.20995e-05 -1.24998
1.125 5.20045e-05 -1.24998
1.126 5.18155e-05 -1.24998
1.127 5.15625e-05 -1.24998
1.128 5.1422e-05 -1.24998
1.129 5.11175e-05 -1.24998
1.13 5.0966e-05 -1.24998
1.131 5.06456e-05 -1.24998
1.132 5.05175e-05 -1.24998
1.133 5.01914e-05 -1.24997
1.134 5.00276e-05 -1.24997
1.135 4.96832e-05 -1.24997
1.136 4.95244e-05 -1.24997
1.137 4.9166e-05 -1.24997
1.138 4.89923e-05 -1.24997
1.139 4.86086e-05 -1.24997
1.14 4.84294e-05 -1.24997
1.141 4.80205e-05 -1.24997
1.142 4.78434e-05 -1.24997
1.143 4.7413e-05 -1.24997
1.144 4.72372e-05 -1.24997
1.145 4.67848e-05 -1.24997
1.146 4.66133e-05 -1.24997
1.147 4.61358e-05 -1.24997
1.148 4.5972e-05 -1.24997
1.149 4.54665e-05 -1.24997
1.15 4.5313e-05 -1.24997
1.151 4.47819e-05 -1.24997
1.152 4.46347e-05 -1.24997
1.153 4.40794e-05 -1.24997
1.154 4.3939e-05 -1.24996
1.155 4.33103e-05 -1.24996
1.156 4.30354e-05 -1.24996
1.157 4.26448e-05 -1.24996
1.158 4.23486e-05 -1.24996
1.159 4.19199e-05 -1.24996
1.16 4.16227e-05 -1.24996
1.161 4.11943e-05 -1.24996
1.162 4.08371e-05 -1.24996
1.163 4.03807e-05 -1.24996
1.164 4.01024e-05 -1.24996
1.165 3.9653e-05 -1.24996
1.166 3.93023e-05 -1.24996
1.167 3.88646e-05 -1.24996
1.168 3.84838e-05 -1.24996
1.169 3.80144e-05 -1.24996
1.17 3.76866e-05 -1.24996
1.171 3.723e-05 -1.24996
1.172 3.68554e-05 -1.24996
1.173 3.64128e-05 -1.24996
1.174 3.60358e-05 -1.24996
1.175 3.55876e-05 -1.24996
1.176 3.5207e-05 -1.24996
1.177 3.47542e-05 -1.24996
1.178 3.43718e-05 -1.24996
1.179 3.39147e-05 -1.24996
1.18 3.35319e-05 -1.24995
1.181 3.30702e-05 -1.24995
1.182 3.26876e-05 -1.24995
1.183 3.22219e-05 -1.24995
1.184 3.18398e-05 -1.24995
1.185 3.13704e-05 -1.24995
1.186 3.09896e-05 -1.24995
1.187 3.05171e-05 -1.24995
1.188 3.01376e-05 -1.24995
1.189 2.96623e-05 -1.24995
1.19 2.92853e-05 -1.24995
1.191 2.8807e-05 -1.24995
1.192 2.84328e-05 -1.24995
1.193 2.79522e-05 -1.24995
1.194 2.75812e-05 -1.24995
1.195 2.70987e-05 -1.24995
1.196 2.67315e-05 -1.24995
1.197 2.62484e-05 -1.24995
1.198 2.58834e-05 -1.24995
1.199 2.53978e-05 -1.24995
1.2 2.50314e-05 -1.24995
1.201 2.4552e-05 -1.24995
1.202 2.41846e-05 -1.24995
1.203 2.37056e-05 -1.24995
1.204 2.33449e-05 -1.24995
1.205 2.28803e-05 -1.24995
1.206 2.25161e-05 -1.24995
1.207 2.20557e-05 -1.24995
1.208 2.16926e-05 -1.24995
1.209 2.12311e-05 -1.24995
1.21 2.08703e-05 -1.24994
1.211 2.04248e-05 -1.24994
1.212 2.00667e-05 -1.24994
1.213 1.96173e-05 -1.24994
1.214 1.92612e-05 -1.24994
1.215 1.88319e-05 -1.24994
1.216 1.84788e-05 -1.24994
1.217 1.80557e-05 -1.24994
1.218 1.77192e-05 -1.24994
1.219 1.72926e-05 -1.24994
1.22 1.69855e-05 -1.24994
1.221 1.65936e-05 -1.24994
1.222 1.61794e-05 -1.24994
1.223 1.57815e-05 -1.24994
1.224 1.54869e-05 -1.24994
1.225 1.49621e-05 -1.24994
1.226 1.47317e-05 -1.24994
1.227 1.43286e-05 -1.24994
1.228 1.39296e-05 -1.24994
1.229 1.36482e-05 -1.24994
1.23 1.32676e-05 -1.24994
1.231 1.30096e-05 -1.24994
1.232 1.26312e-05 -1.24994
1.233 1.23444e-05 -1.24994
1.234 1.19416e-05 -1.24994
1.235 1.16493e-05 -1.24994
1.236 1.13126e-05 -1.24994
1.237 1.09111e-05 -1.24994
1.238 1.06797e-05 -1.24994
1.239 1.03438e-05 -1.24994
1.24 1.00688e-05 -1.24994
1.241 9.7208e-06 -1.24994
1.242 9.46962e-06 -1.24994
1.243 9.1939e-06 -1.24994
1.244 8.84411e-06 -1.24994
1.245 8.60716e-06 -1.24993
1.246 8.2885e-06 -1.24993
1.247 8.04023e-06 -1.24993
1.248 7.7363e-06 -1.24993
1.249 7.50848e-06 -1.24993
1.25 7.21629e-06 -1.24993
1.251 6.99238e-06 -1.24993
1.252 6.73128e-06 -1.24993
1.253 6.4971e-06 -1.24993
1.254 6.22803e-06 -1.24993
1.255 5.99944e-06 -1.24992
1.256 5.74503e-06 -1.24992
1.257 5.53245e-06 -1.24992
1.258 5.27787e-06 -1.24992
1.259 5.02064e-06 -1.24992
1.26 4.86097e-06 -1.24992
1.261 4.63399e-06 -1.24992
1.262 4.41446e-06 -1.24992
1.263 4.22169e-06 -1.24992
1.264 4.00844e-06 -1.24992
1.265 3.81628e-06 -1.24992
1.266 3.63882e-06 -1.24992
1.267 3.42581e-06 -1.24992
1.268 3.26457e-06 -1.24992
1.269 3.08086e-06 -1.24992
1.27 2.91935e-06 -1.24992
1.271 2.76015e-06 -1.24992
1.272 2.60637e-06 -1.24992
1.273 2.44494e-06 -1.24992
1.274 2.29805e-06 -1.24992
1.275 2.16405e-06 -1.24992
1.276 2.00909e-06 -1.24992
1.277 1.91066e-06 -1.24992
1.278 1.74923e-06 -1.24992
1.279 1.65615e-06 -1.24992
1.28 1.54277e-06 -1.24992
1.281 1.40777e-06 -1.24992
1.282 1.35567e-06 -1.24992
1.283 1.23596e-06 -1.24992
1.284 1.15107e-06 -1.24992
1.285 1.07232e-06 -1.24992
1.286 9.96743e-07 -1.24992
1.287 9.30653e-07 -1.24992
1.288 8.4244e-07 -1.24992
1.289 8.27098e-07 -1.24992
1.29 7.45757e-07 -1.24992
1.291 7.14391e-07 -1.24992
1.292 6.63424e-07 -1.24992
1.293 6.46626e-07 -1.24992
1.294 6.14938e-07 -1.24992
1.295 6.05913e-07 -1.24992
1.296 6.14525e-07 -1.24991
1.297 6.3172e-07 -1.24991
1.298 7.7318e-07 -1.24991
1.299 8.59786e-07 -1.24991
1.3 1.44997e-06 -1.24991
1.301 7.46352e-07 -1.24992
1.302 8.6975e-07 -1.24992
1.303 1.21996e-06 -1.24992
1.304 9.40336e-07 -1.24992
1.305 8.90235e-07 -1.24992
1.306 7.27216e-07 -1.24992
1.307 9.27401e-07 -1.24992
1.308 8.5063e-07 -1.24992
1.309 1.16186e-06 -1.24992
1.31 1.03479e-06 -1.24992
1.311 1.63493e-06 -1.24992
1.312 1.55604e-06 -1.24992
1.313 1.40423e-06 -1.24992
1.314 1.27502e-06 -1.24992
1.315 1.4519e-06 -1.24992
1.316 1.59749e-06 -1.24992
1.317 1.43627e-06 -1.24992
1.318 2.32896e-06 -1.24992
1.319 2.73137e-06 -1.24992
1.32 2.60189e-06 -1.24992
1.321 1.91278e-06 -1.24992
1.322 3.75151e-06 -1.24992
1.323 2.13026e-06 -1.24992
1.324 3.47631e-06 -1.24992
1.325 2.46673e-06 -1.24992
1.326 3.593e-06 -1.24992
1.327 4.03707e-06 -1.24992
1.328 3.49628e-06 -1.24993
1.329 3.33831e-06 -1.24993
1.33 3.63461e-06 -1.24993
1.331 4.00506e-06 -1.24993
1.332 3.55255e-06 -1.24993
1.333 5.24029e-06 -1.24993
1.334 3.86694e-06 -1.24993
1.335 4.03184e-06 -1.24993
1.336 4.8384e-06 -1.24993
1.337 4.54689e-06 -1.24993
1.338 5.75869e-06 -1.24993
1.339 5.72735e-06 -1.24993
1.34 5.52682e-06 -1.24993
1.341 5.56396e-06 -1.24993
1.342 6.11721e-06 -1.24993
1.343 6.1741e-06 -1.24993
1.344 6.57138e-06 -1.24993
1.345 6.56926e-06 -1.24993
1.346 7.29158e-06 -1.24993
1.347 6.81197e-06 -1.24993
1.348 8.27109e-06 -1.24993
1.349 7.14853e-06 -1.24993
1.35 7.52279e-06 -1.24993
1.351 8.59025e-06 -1.24993
1.352 8.21213e-06 -1.24993
1.353 9.57847e-06 -1.24993
1.354 8.56559e-06 -1.24993
1.355 1.056e-05 -1.24993
1.356 1.04945e-05 -1.24993
1.357 1.00151e-05 -1.24993
1.358 1.0841e-05 -1.24994
1.359 1.03169e-05 -1.24994
1.36 1.1969e-05 -1.24994
1.361 1.22656e-05 -1.24994
1.362 1.10263e-05 -1.24994
1.363 1.36418e-05 -1.24994
1.364 1.08293e-05 -1.24994
1.365 1.17433e-05 -1.24994
1.366 1.27344e-05 -1.24994
1.367 1.2818e-05 -1.24994
1.368 1.41455e-05 -1.24994
1.369 1.32062e-05 -1.24994
1.37 1.53177e-05 -1.24994
1.371 1.56527e-05 -1.24994
1.372 1.45765e-05 -1.24994
1.373 1.63428e-05 -1.24994
1.374 1.63395e-05 -1.24994
1.375 1.5749e-05 -1.24994
1.376 1.69505e-05 -1.24994
1.377 1.61292e-05 -1.24995
1.378 1.63036e-05 -1.24995
1.379 1.72635e-05 -1.24995
1.38 1.7453e-05 -1.24995
1.381 1.84223e-05 -1.24995
1.382 1.817e-05 -1.24995
1.383 1.94217e-05 -1.24995
1.384 1.88668e-05 -1.24995
1.385 2.06619e-05 -1.24995
1.386 2.08622e-05 -1.24995
1.387 2.01985e-05 -1.24995
1.388 2.15469e-05 -1.24995
1.389 2.04572e-05 -1.24995
1.39 2.1196e-05 -1.24995
1.391 2.20625e-05 -1.24995
1.392 2.23486e-05 -1.24995
1.393 2.29518e-05 -1.24995
1.394 2.33241e-05 -1.24995
1.395 2.35571e-05 -1.24995
1.396 2.42099e-05 -1.24995
1.397 2.44791e-05 -1.24995
1.398 2.51491e-05 -1.24995
1.399 2.53139e-05 -1.24995
1.4 2.61733e-05 -1.24995
1.401 2.6085e-05 -1.24995
1.402 2.66101e-05 -1.24995
1.403 2.70485e-05 -1.24995
1.404 2.76078e-05 -1.24995
1.405 2.7911e-05 -1.24995
1.406 2.84299e-05 -1.24995
1.407 2.8672e-05 -1.24995
1.408 2.92463e-05 -1.24995
1.409 2.96126e-05 -1.24995
1.41 3.01082e-05 -1.24995
1.411 3.04386e-05 -1.24996
1.412 3.09815e-05 -1.24995
1.413 3.12849e-05 -1.24996
1.414 3.18615e-05 -1.24996
1.415 3.21231e-05 -1.24996
1.416 3.27425e-05 -1.24996
1.417 3.2954e-05 -1.24996
1.418 3.36013e-05 -1.24996
1.419 3.37633e-05 -1.24996
1.42 3.43885e-05 -1.24996
1.421 3.45254e-05 -1.24996
1.422 3.52172e-05 -1.24996
1.423 3.51302e-05 -1.24996
1.424 3.6227e-05 -1.24996
1.425 3.592e-05 -1.24996
1.426 3.72038e-05 -1.24996
1.427 3.65843e-05 -1.24996
1.428 3.82176e-05 -1.24996
1.429 3.7241e-05 -1.24996
1.43 3.92183e-05 -1.24996
1.431 3.77988e-05 -1.24996
1.432 4.03232e-05 -1.24996
1.433 3.83553e-05 -1.24996
1.434 4.15511e-05 -1.24996
1.435 3.88233e-05 -1.24996
1.436 4.29418e-05 -1.24997
1.437 4.19691e-05 -1.24997
1.438 4.13306e-05 -1.24997
1.439 4.19135e-05 -1.24997
1.44 4.1727e-05 -1.24997
1.441 4.26603e-05 -1.24997
1.442 4.23333e-05 -1.24997
1.443 4.34556e-05 -1.24997
1.444 4.29813e-05 -1.24997
1.445 4.42979e-05 -1.24997
1.446 4.35956e-05 -1.24997
1.447 4.51596e-05 -1.24997
1.448 4.40861e-05 -1.24997
1.449 4.60035e-05 -1.24997
1.45 4.57895e-05 -1.24997
1.451 4.56666e-05 -1.24997
1.452 4.61241e-05 -1.24997
1.453 4.61304e-05 -1.24997
1.454 4.67892e-05 -1.24997
1.455 4.66792e-05 -1.24997
1.456 4.73488e-05 -1.24997
1.457 4.71669e-05 -1.24997
1.458 4.79756e-05 -1.24997
1.459 4.76435e-05 -1.24997
1.46 4.86031e-05 -1.24997
1.461 4.80714e-05 -1.24998
1.462 4.92375e-05 -1.24998
1.463 4.84661e-05 -1.24998
1.464 4.99276e-05 -1.24998
1.465 4.88714e-05 -1.24998
1.466 5.05962e-05 -1.24998
1.467 4.92551e-05 -1.24998
1.468 5.13785e-05 -1.24998
1.469 4.95944e-05 -1.24998
1.47 5.23109e-05 -1.24998
1.471 5.14488e-05 -1.24998
1.472 5.09432e-05 -1.24998
1.473 5.13251e-05 -1.24998
1.474 5.10833e-05 -1.24998
1.475 5.1687e-05 -1.24998
1.476 5.13257e-05 -1.24998
1.477 5.21271e-05 -1.24998
1.478 5.15768e-05 -1.24998
1.479 5.25295e-05 -1.24998
1.48 5.18423e-05 -1.24998
1.481 5.29233e-05 -1.24998
1.482 5.20924e-05 -1.24998
1.483 5.34151e-05 -1.24999
1.484 5.23078e-05 -1.24999
1.485 5.39504e-05 -1.24999
1.486 5.26063e-05 -1.24999
1.487 5.4804e-05 -1.24999
1.488 5.295e-05 -1.24999
1.489 5.24245e-05 -1.24999
1.49 5.33185e-05 -1.24999
1.491 5.29407e-05 -1.24999
1.492 5.34129e-05 -1.24999
1.493 5.31185e-05 -1.24999
1.494 5.34785e-05 -1.24999
1.495 5.323e-05 -1.24999
1.496 5.35381e-05 -1.24999
1.497 5.3267e-05 -1.24999
1.498 5.3578e-05 -1.24999
1.499 5.32862e-05 -1.24999
1.5 5.36421e-05 -1.24999
1.501 5.32763e-05 -1.24999
1.502 5.37013e-05 -1.24999
1.503 5.33185e-05 -1.25
1.504 5.38322e-05 -1.25
1.505 5.34457e-05 -1.25
1.506 5.41121e-05 -1.25
1.507 5.33384e-05 -1.25
1.508 5.30719e-05 -1.25
1.509 5.30044e-05 -1.25
1.51 5.29056e-05 -1.25
1.511 5.28604e-05 -1.25
1.512 5.27588e-05 -1.25
1.513 5.28362e-05 -1.25
1.514 5.2759e-05 -1.25
1.515 5.28571e-05 -1.25
1.516 5.29109e-05 -1.25
1.517 5.30635e-05 -1.25
1.518 5.32199e-05 -1.25
1.519 5.33637e-05 -1.25
1.52 5.36031e-05 -1.25
1.521 5.3809e-05 -1.25
1.522 5.30646e-05 -1.25
1.523 5.35634e-05 -1.25
1.524 5.30216e-05 -1.25
1.525 5.34945e-05 -1.24999
1.526 5.31625e-05 -1.24999
1.527 5.3542e-05 -1.24999
1.528 5.31747e-05 -1.24999
1.529 5.36352e-05 -1.24999
1.53 5.30824e-05 -1.24999
1.531 5.38456e-05 -1.24999
1.532 5.29533e-05 -1.24999
1.533 5.41073e-05 -1.24999
1.534 5.27864e-05 -1.24999
1.535 5.46018e-05 -1.24999
1.536 5.27494e-05 -1.24999
1.537 5.24544e-05 -1.24999
1.538 5.30779e-05 -1.24999
1.539 5.25844e-05 -1.24999
1.54 5.30201e-05 -1.24999
1.541 5.24235e-05 -1.24999
1.542 5.29345e-05 -1.24999
1.543 5.21699e-05 -1.24999
1.544 5.28831e-05 -1.24999
1.545 5.18205e-05 -1.24999
1.546 5.29183e-05 -1.24999
1.547 5.13986e-05 -1.24999
1.548 5.30764e-05 -1.24998
1.549 5.0945e-05 -1.24998
1.55 5.0973e-05 -1.24998
1.551 5.14501e-05 -1.24998
1.552 5.09982e-05 -1.24998
1.553 5.12753e-05 -1.24998
1.554 5.06407e-05 -1.24998
1.555 5.10597e-05 -1.24998
1.556 5.0173e-05 -1.24998
1.557 5.08492e-05 -1.24998
