-0.496094 -0.00174624
-0.488281 -0.00174256
-0.480469 -0.00173378
-0.472656 -0.00172162
-0.464844 -0.00170585
-0.458984 -0.00169143
-0.455078 -0.00168042
-0.451172 -0.00166844
-0.447266 -0.00165555
-0.443359 -0.00164181
-0.439453 -0.00162728
-0.435547 -0.001612
-0.431641 -0.00159595
-0.427734 -0.00157911
-0.423828 -0.00156145
-0.419922 -0.00154296
-0.416016 -0.00152369
-0.412109 -0.00150373
-0.408203 -0.0014832
-0.404297 -0.00146222
-0.400391 -0.00144087
-0.396484 -0.00141909
-0.392578 -0.00139676
-0.388672 -0.00137362
-0.384766 -0.00134942
-0.380859 -0.00132395
-0.376953 -0.00129715
-0.373047 -0.00126898
-0.369141 -0.00123947
-0.365234 -0.00120876
-0.361328 -0.00117706
-0.357422 -0.00114466
-0.353516 -0.00111171
-0.349609 -0.00107819
-0.345703 -0.00104395
-0.341797 -0.00100884
-0.337891 -0.000972826
-0.333984 -0.000935992
-0.330078 -0.000898474
-0.326172 -0.000860393
-0.322266 -0.000821826
-0.318359 -0.000782804
-0.314453 -0.000743315
-0.310547 -0.000703321
-0.306641 -0.00066278
-0.302734 -0.000621666
-0.298828 -0.000579992
-0.294922 -0.000537817
-0.291016 -0.000495231
-0.287109 -0.000452337
-0.283203 -0.00040921
-0.279297 -0.000365874
-0.275391 -0.000322287
-0.271484 -0.000278358
-0.267578 -0.000233986
-0.263672 -0.000189103
-0.259766 -0.000143723
-0.255859 -9.79408e-05
-0.251953 -5.19228e-05
-0.248047 -5.8462e-06
-0.248047 -5.8462e-06
-0.244141 4.01391e-05
-0.240234 8.60148e-05
-0.236328 0.000131779
-0.232422 0.000177524
-0.228516 0.000223343
-0.224609 0.000269277
-0.220703 0.000315275
-0.216797 0.000361198
-0.212891 0.00040686
-0.208984 0.000452076
-0.205078 0.000496723
-0.201172 0.000540765
-0.197266 0.000584252
-0.193359 0.00062728
-0.189453 0.000669945
-0.185547 0.000712302
-0.181641 0.000754364
-0.177734 0.000796126
-0.173828 0.000837585
-0.169922 0.000878733
-0.166016 0.000919538
-0.162109 0.000959922
-0.158203 0.000999788
-0.154297 0.00103906
-0.150391 0.00107769
-0.146484 0.0011157
-0.142578 0.00115309
-0.138672 0.00118982
-0.134766 0.00122581
-0.130859 0.001261
-0.126953 0.00129534
-0.123047 0.00132891
-0.119141 0.00136196
-0.115234 0.00139482
-0.111328 0.00142779
-0.107422 0.00146089
-0.103516 0.00149372
-0.0996094 0.0015256
-0.0957031 0.00155563
-0.0917969 0.0015837
-0.0878906 0.00160934
-0.0839844 0.00163274
-0.0800781 0.00165462
-0.0761719 0.00167537
-0.0722656 0.00169533
-0.0683594 0.00171476
-0.0644531 0.00173366
-0.0605469 0.00175194
-0.0566406 0.00176929
-0.0527344 0.00178558
-0.0488281 0.0018006
-0.0449219 0.00181427
-0.0410156 0.00182669
-0.0371094 0.00183803
-0.0332031 0.00184838
-0.0292969 0.00185781
-0.0253906 0.00186625
-0.0214844 0.00187368
-0.0175781 0.00188002
-0.0117188 0.00188725
-0.00390625 0.00189286
0.248047 -6.10601e-06
