t ke gpe 
1.49478 7.06578e-05 12.4995
1.49522 7.07228e-05 12.4995
1.49565 7.0779e-05 12.4995
1.49609 7.08412e-05 12.4995
1.49652 7.09028e-05 12.4995
1.49696 7.09665e-05 12.4995
1.49739 7.10297e-05 12.4995
1.49783 7.10902e-05 12.4995
1.49826 7.1151e-05 12.4995
1.4987 7.12124e-05 12.4995
1.49913 7.12726e-05 12.4995
1.49957 7.13322e-05 12.4995
1.5 7.13935e-05 12.4995
1.50043 7.14527e-05 12.4995
1.50087 7.15099e-05 12.4995
1.5013 7.15661e-05 12.4995
1.50174 7.16249e-05 12.4995
1.50217 7.168e-05 12.4995
1.50261 7.17368e-05 12.4995
1.50304 7.17984e-05 12.4995
1.50348 7.18547e-05 12.4995
1.50391 7.19096e-05 12.4995
1.50435 7.19687e-05 12.4995
1.50478 7.20225e-05 12.4995
1.50522 7.2081e-05 12.4995
1.50565 7.21361e-05 12.4995
1.50609 7.21914e-05 12.4995
1.50652 7.22467e-05 12.4995
1.50696 7.23035e-05 12.4995
1.50739 7.23662e-05 12.4995
1.50783 7.24242e-05 12.4995
1.50826 7.24805e-05 12.4995
1.5087 7.25384e-05 12.4995
1.50913 7.25981e-05 12.4995
1.50957 7.26525e-05 12.4995
1.51 7.27053e-05 12.4995
1.51043 7.27588e-05 12.4995
1.51087 7.28184e-05 12.4995
1.5113 7.28716e-05 12.4995
1.51174 7.29331e-05 12.4995
1.51217 7.29851e-05 12.4995
1.51261 7.30394e-05 12.4995
1.51304 7.30907e-05 12.4995
1.51348 7.31514e-05 12.4996
1.51391 7.32027e-05 12.4996
1.51435 7.32503e-05 12.4995
1.51478 7.3302e-05 12.4995
1.51522 7.33545e-05 12.4995
1.51565 7.3404e-05 12.4995
1.51609 7.34525e-05 12.4996
1.51652 7.35049e-05 12.4996
1.51696 7.35563e-05 12.4996
1.51739 7.3609e-05 12.4996
1.51783 7.36595e-05 12.4996
1.51826 7.3714e-05 12.4996
1.5187 7.3769e-05 12.4996
1.51913 7.3813e-05 12.4996
1.51957 7.38615e-05 12.4996
1.52 7.39107e-05 12.4996
1.52043 7.39545e-05 12.4996
1.52087 7.39969e-05 12.4996
1.5213 7.40453e-05 12.4996
1.52174 7.40945e-05 12.4996
1.52217 7.41436e-05 12.4996
1.52261 7.41881e-05 12.4996
1.52304 7.4236e-05 12.4996
1.52348 7.42808e-05 12.4996
1.52391 7.43261e-05 12.4996
1.52435 7.43694e-05 12.4996
1.52478 7.44132e-05 12.4996
1.52522 7.44615e-05 12.4996
1.52565 7.45075e-05 12.4996
1.52609 7.45503e-05 12.4996
1.52652 7.45931e-05 12.4996
1.52696 7.46349e-05 12.4996
1.52739 7.46801e-05 12.4996
1.52783 7.4723e-05 12.4996
1.52826 7.47708e-05 12.4997
1.5287 7.48149e-05 12.4997
1.52913 7.48637e-05 12.4997
1.52957 7.49087e-05 12.4997
1.53 7.49501e-05 12.4997
1.53043 7.49977e-05 12.4997
1.53087 7.50388e-05 12.4997
1.5313 7.50808e-05 12.4997
1.53174 7.51208e-05 12.4997
1.53217 7.51614e-05 12.4997
1.53261 7.52063e-05 12.4997
1.53304 7.52509e-05 12.4997
1.53348 7.52935e-05 12.4997
1.53391 7.53377e-05 12.4997
1.53435 7.53804e-05 12.4997
1.53478 7.54193e-05 12.4997
1.53522 7.5464e-05 12.4997
1.53565 7.55064e-05 12.4997
1.53609 7.55495e-05 12.4997
1.53652 7.55952e-05 12.4997
1.53696 7.56302e-05 12.4997
1.53739 7.56727e-05 12.4997
1.53783 7.57141e-05 12.4997
1.53826 7.57564e-05 12.4997
1.5387 7.57955e-05 12.4997
1.53913 7.58351e-05 12.4997
1.53957 7.58735e-05 12.4997
1.54 7.59128e-05 12.4997
1.54043 7.5952e-05 12.4997
1.54087 7.59883e-05 12.4997
1.5413 7.60259e-05 12.4997
1.54174 7.6067e-05 12.4997
1.54217 7.61067e-05 12.4997
1.54261 7.61408e-05 12.4997
1.54304 7.61824e-05 12.4997
1.54348 7.62226e-05 12.4997
1.54391 7.6261e-05 12.4997
1.54435 7.62945e-05 12.4997
1.54478 7.6331e-05 12.4997
1.54522 7.63652e-05 12.4997
1.54565 7.63983e-05 12.4997
1.54609 7.64325e-05 12.4997
1.54652 7.64674e-05 12.4997
1.54696 7.64983e-05 12.4997
1.54739 7.65355e-05 12.4997
1.54783 7.65676e-05 12.4997
1.54826 7.65994e-05 12.4997
1.5487 7.66346e-05 12.4997
1.54913 7.66669e-05 12.4997
1.54957 7.66985e-05 12.4997
1.55 7.67327e-05 12.4997
1.55043 7.67637e-05 12.4997
1.55087 7.67961e-05 12.4997
1.5513 7.68336e-05 12.4997
1.55174 7.68637e-05 12.4998
1.55217 7.68929e-05 12.4998
1.55261 7.69248e-05 12.4998
1.55304 7.69551e-05 12.4998
1.55348 7.69888e-05 12.4998
1.55391 7.70191e-05 12.4998
1.55435 7.70525e-05 12.4998
1.55478 7.7087e-05 12.4998
1.55522 7.71097e-05 12.4998
1.55565 7.7142e-05 12.4998
1.55609 7.71705e-05 12.4998
1.55652 7.72019e-05 12.4998
1.55696 7.7227e-05 12.4998
1.55739 7.72584e-05 12.4998
1.55783 7.72855e-05 12.4998
1.55826 7.73135e-05 12.4998
1.5587 7.7342e-05 12.4998
1.55913 7.73677e-05 12.4998
1.55957 7.7401e-05 12.4998
1.56 7.74311e-05 12.4998
1.56043 7.74569e-05 12.4998
1.56087 7.74827e-05 12.4998
1.5613 7.75096e-05 12.4998
1.56174 7.75341e-05 12.4998
1.56217 7.756e-05 12.4998
1.56261 7.75859e-05 12.4998
1.56304 7.76091e-05 12.4998
1.56348 7.76403e-05 12.4998
1.56391 7.76616e-05 12.4998
1.56435 7.76854e-05 12.4998
1.56478 7.77094e-05 12.4998
1.56522 7.77354e-05 12.4998
1.56565 7.77562e-05 12.4998
1.56609 7.77803e-05 12.4998
1.56652 7.77988e-05 12.4998
1.56696 7.78236e-05 12.4998
1.56739 7.78419e-05 12.4998
1.56783 7.786e-05 12.4998
1.56826 7.78874e-05 12.4998
1.5687 7.79103e-05 12.4998
1.56913 7.79338e-05 12.4998
1.56957 7.79557e-05 12.4998
1.57 7.79812e-05 12.4998
1.57043 7.79984e-05 12.4998
1.57087 7.802e-05 12.4998
1.5713 7.80381e-05 12.4998
1.57174 7.80626e-05 12.4998
1.57217 7.80862e-05 12.4998
1.57261 7.81015e-05 12.4998
1.57304 7.81213e-05 12.4998
1.57348 7.81424e-05 12.4998
1.57391 7.81614e-05 12.4998
1.57435 7.81821e-05 12.4998
1.57478 7.81998e-05 12.4998
1.57522 7.82208e-05 12.4998
1.57565 7.82358e-05 12.4998
1.57609 7.82572e-05 12.4998
1.57652 7.82724e-05 12.4998
1.57696 7.82878e-05 12.4999
1.57739 7.83017e-05 12.4999
1.57783 7.83231e-05 12.4999
1.57826 7.8341e-05 12.4999
1.5787 7.83552e-05 12.4999
1.57913 7.83782e-05 12.4999
1.57957 7.83952e-05 12.4999
1.58 7.8408e-05 12.4999
1.58043 7.84258e-05 12.4999
1.58087 7.84384e-05 12.4999
1.5813 7.84613e-05 12.4999
1.58174 7.84725e-05 12.4999
1.58217 7.849e-05 12.4999
1.58261 7.85059e-05 12.4999
1.58304 7.85199e-05 12.4999
1.58348 7.85337e-05 12.4999
1.58391 7.85495e-05 12.4999
1.58435 7.8559e-05 12.4999
1.58478 7.85744e-05 12.4999
1.58522 7.85813e-05 12.4999
1.58565 7.85918e-05 12.4999
1.58609 7.86013e-05 12.4999
1.58652 7.86198e-05 12.4999
1.58696 7.86292e-05 12.4999
1.58739 7.86421e-05 12.4999
1.58783 7.86523e-05 12.4999
1.58826 7.8665e-05 12.4999
1.5887 7.86799e-05 12.4999
1.58913 7.86862e-05 12.4999
1.58957 7.86954e-05 12.4999
1.59 7.87103e-05 12.4999
1.59043 7.87185e-05 12.4999
1.59087 7.87313e-05 12.4999
1.5913 7.87383e-05 12.4999
1.59174 7.87501e-05 12.4999
1.59217 7.87576e-05 12.4999
1.59261 7.87676e-05 12.4999
1.59304 7.87786e-05 12.4999
1.59348 7.87832e-05 12.4999
1.59391 7.87987e-05 12.4999
1.59435 7.87999e-05 12.4999
1.59478 7.88076e-05 12.4999
1.59522 7.88146e-05 12.4999
1.59565 7.88189e-05 12.4999
1.59609 7.88284e-05 12.4999
1.59652 7.88377e-05 12.4999
1.59696 7.88438e-05 12.4999
1.59739 7.88512e-05 12.4999
1.59783 7.88536e-05 12.4999
1.59826 7.88608e-05 12.4999
1.5987 7.88646e-05 12.4999
1.59913 7.88707e-05 12.4999
1.59957 7.88742e-05 12.4999
1.6 7.88846e-05 12.4999
1.60043 7.88873e-05 12.4999
1.60087 7.88867e-05 12.4999
1.6013 7.88933e-05 12.4999
1.60174 7.88947e-05 12.5
1.60217 7.88974e-05 12.5
1.60261 7.88993e-05 12.5
1.60304 7.89006e-05 12.5
1.60348 7.89016e-05 12.5
1.60391 7.88998e-05 12.5
1.60435 7.89078e-05 12.5
1.60478 7.89069e-05 12.5
1.60522 7.89088e-05 12.5
1.60565 7.89085e-05 12.5
1.60609 7.89098e-05 12.5
1.60652 7.89109e-05 12.5
1.60696 7.89028e-05 12.5
1.60739 7.89101e-05 12.5
1.60783 7.89097e-05 12.5
1.60826 7.89064e-05 12.5
1.6087 7.89098e-05 12.5
1.60913 7.89056e-05 12.5
1.60957 7.89026e-05 12.5
1.61 7.89022e-05 12.5
1.61043 7.8902e-05 12.5
1.61087 7.88959e-05 12.5
1.6113 7.88992e-05 12.5
1.61174 7.88909e-05 12.5
1.61217 7.88889e-05 12.5
1.61261 7.88851e-05 12.5
1.61304 7.88784e-05 12.5
1.61348 7.88771e-05 12.5
1.61391 7.88769e-05 12.5
1.61435 7.88744e-05 12.5
1.61478 7.8869e-05 12.5
1.61522 7.88626e-05 12.5
1.61565 7.88576e-05 12.5
1.61609 7.88569e-05 12.5
1.61652 7.88486e-05 12.5
1.61696 7.88453e-05 12.5
1.61739 7.88406e-05 12.5
1.61783 7.88349e-05 12.5
1.61826 7.88294e-05 12.5
1.6187 7.88226e-05 12.5
1.61913 7.88159e-05 12.5
1.61957 7.8809e-05 12.5
1.62 7.88039e-05 12.5
1.62043 7.87965e-05 12.5
1.62087 7.87894e-05 12.5
1.6213 7.87819e-05 12.5
1.62174 7.87743e-05 12.5
1.62217 7.87664e-05 12.5
1.62261 7.87585e-05 12.5
1.62304 7.87503e-05 12.5
1.62348 7.87418e-05 12.5
1.62391 7.8733e-05 12.5
1.62435 7.87239e-05 12.5
1.62478 7.87145e-05 12.5
1.62522 7.87049e-05 12.5
1.62565 7.86949e-05 12.5
1.62609 7.86843e-05 12.5
1.62652 7.86737e-05 12.4999
1.62696 7.86628e-05 12.4999
1.62739 7.86518e-05 12.4999
1.62783 7.86412e-05 12.4999
1.62826 7.86287e-05 12.4999
1.6287 7.86165e-05 12.4999
1.62913 7.86048e-05 12.4999
1.62957 7.85927e-05 12.4999
1.63 7.85803e-05 12.4999
1.63043 7.85665e-05 12.4999
1.63087 7.8552e-05 12.4999
1.6313 7.8539e-05 12.4999
1.63174 7.85262e-05 12.4999
1.63217 7.85119e-05 12.4999
1.63261 7.84982e-05 12.4999
1.63304 7.8484e-05 12.4999
1.63348 7.84695e-05 12.4999
1.63391 7.84549e-05 12.4999
1.63435 7.84398e-05 12.4999
1.63478 7.84247e-05 12.4999
1.63522 7.84094e-05 12.4999
1.63565 7.83939e-05 12.4999
1.63609 7.83781e-05 12.4999
1.63652 7.8362e-05 12.4999
1.63696 7.83457e-05 12.4999
1.63739 7.83294e-05 12.4999
1.63783 7.83119e-05 12.4999
1.63826 7.82957e-05 12.4999
1.6387 7.82784e-05 12.4999
1.63913 7.82607e-05 12.4999
1.63957 7.82428e-05 12.4999
1.64 7.82248e-05 12.4999
1.64043 7.82066e-05 12.4999
1.64087 7.81881e-05 12.4999
1.6413 7.81695e-05 12.4999
1.64174 7.81502e-05 12.4999
1.64217 7.81305e-05 12.4999
1.64261 7.8111e-05 12.4999
1.64304 7.80917e-05 12.4999
1.64348 7.80722e-05 12.4999
1.64391 7.80519e-05 12.4999
1.64435 7.80316e-05 12.4999
1.64478 7.80114e-05 12.4999
1.64522 7.79904e-05 12.4999
1.64565 7.79693e-05 12.4999
1.64609 7.79479e-05 12.4999
1.64652 7.79263e-05 12.4999
1.64696 7.79045e-05 12.4999
1.64739 7.78823e-05 12.4999
1.64783 7.78599e-05 12.4999
1.64826 7.78373e-05 12.4999
1.6487 7.78143e-05 12.4999
1.64913 7.77911e-05 12.4999
1.64957 7.77676e-05 12.4999
1.65 7.7744e-05 12.4999
1.65043 7.77198e-05 12.4999
1.65087 7.76954e-05 12.4998
1.6513 7.76712e-05 12.4998
1.65174 7.7646e-05 12.4998
1.65217 7.76207e-05 12.4998
1.65261 7.75953e-05 12.4998
1.65304 7.75697e-05 12.4998
1.65348 7.75437e-05 12.4998
1.65391 7.75175e-05 12.4998
1.65435 7.74909e-05 12.4998
1.65478 7.74642e-05 12.4998
1.65522 7.74371e-05 12.4998
1.65565 7.74098e-05 12.4998
1.65609 7.73823e-05 12.4998
1.65652 7.73544e-05 12.4998
1.65696 7.73264e-05 12.4998
1.65739 7.7298e-05 12.4998
1.65783 7.72694e-05 12.4998
1.65826 7.72407e-05 12.4998
1.6587 7.72116e-05 12.4998
1.65913 7.71823e-05 12.4998
1.65957 7.71527e-05 12.4998
1.66 7.71229e-05 12.4998
1.66043 7.70926e-05 12.4998
1.66087 7.70628e-05 12.4998
1.6613 7.70321e-05 12.4998
1.66174 7.70014e-05 12.4998
1.66217 7.69704e-05 12.4998
1.66261 7.69392e-05 12.4998
1.66304 7.69078e-05 12.4998
1.66348 7.68761e-05 12.4998
1.66391 7.68442e-05 12.4998
1.66435 7.68121e-05 12.4998
1.66478 7.67797e-05 12.4998
1.66522 7.67471e-05 12.4998
1.66565 7.67142e-05 12.4998
1.66609 7.66817e-05 12.4998
1.66652 7.6647e-05 12.4998
1.66696 7.66153e-05 12.4998
1.66739 7.6582e-05 12.4998
1.66783 7.65476e-05 12.4998
1.66826 7.65131e-05 12.4998
1.6687 7.64785e-05 12.4998
1.66913 7.64438e-05 12.4998
1.66957 7.64089e-05 12.4998
1.67 7.63737e-05 12.4998
1.67043 7.63384e-05 12.4998
1.67087 7.63027e-05 12.4998
1.6713 7.62669e-05 12.4998
1.67174 7.62309e-05 12.4998
1.67217 7.61946e-05 12.4998
1.67261 7.61582e-05 12.4998
1.67304 7.61212e-05 12.4998
1.67348 7.60859e-05 12.4998
1.67391 7.60474e-05 12.4998
1.67435 7.601e-05 12.4998
1.67478 7.59728e-05 12.4998
1.67522 7.59353e-05 12.4997
1.67565 7.58974e-05 12.4997
1.67609 7.58593e-05 12.4997
1.67652 7.58207e-05 12.4997
1.67696 7.57819e-05 12.4997
1.67739 7.5743e-05 12.4997
1.67783 7.57039e-05 12.4997
1.67826 7.56646e-05 12.4997
1.6787 7.56251e-05 12.4997
1.67913 7.55853e-05 12.4997
1.67957 7.55453e-05 12.4997
1.68 7.5505e-05 12.4997
1.68043 7.54655e-05 12.4997
1.68087 7.54246e-05 12.4997
1.6813 7.53857e-05 12.4997
1.68174 7.53451e-05 12.4997
1.68217 7.53037e-05 12.4997
1.68261 7.52613e-05 12.4997
1.68304 7.52191e-05 12.4997
1.68348 7.51774e-05 12.4997
1.68391 7.51343e-05 12.4997
1.68435 7.50915e-05 12.4997
1.68478 7.50485e-05 12.4997
1.68522 7.50052e-05 12.4997
1.68565 7.49617e-05 12.4997
1.68609 7.4918e-05 12.4997
1.68652 7.4874e-05 12.4997
1.68696 7.48298e-05 12.4997
1.68739 7.47854e-05 12.4997
1.68783 7.47408e-05 12.4997
1.68826 7.46959e-05 12.4997
1.6887 7.46519e-05 12.4997
1.68913 7.46061e-05 12.4997
1.68957 7.45614e-05 12.4997
1.69 7.45157e-05 12.4997
1.69043 7.44692e-05 12.4997
1.69087 7.4423e-05 12.4997
1.6913 7.43764e-05 12.4997
1.69174 7.43297e-05 12.4997
1.69217 7.42831e-05 12.4997
1.69261 7.42359e-05 12.4997
1.69304 7.41882e-05 12.4997
1.69348 7.41405e-05 12.4997
1.69391 7.40943e-05 12.4997
1.69435 7.40462e-05 12.4997
1.69478 7.39978e-05 12.4997
1.69522 7.39494e-05 12.4997
1.69565 7.39022e-05 12.4997
1.69609 7.38533e-05 12.4997
1.69652 7.3804e-05 12.4997
1.69696 7.37544e-05 12.4997
1.69739 7.37068e-05 12.4997
1.69783 7.36574e-05 12.4997
1.69826 7.36069e-05 12.4997
1.6987 7.35571e-05 12.4997
1.69913 7.35071e-05 12.4997
1.69957 7.34567e-05 12.4997
1.7 7.34061e-05 12.4997
1.70043 7.33554e-05 12.4997
1.70087 7.33044e-05 12.4997
1.7013 7.32531e-05 12.4997
1.70174 7.32016e-05 12.4997
1.70217 7.31498e-05 12.4997
1.70261 7.30978e-05 12.4997
1.70304 7.30454e-05 12.4997
1.70348 7.29928e-05 12.4996
1.70391 7.29397e-05 12.4996
1.70435 7.28869e-05 12.4996
1.70478 7.28336e-05 12.4996
1.70522 7.278e-05 12.4996
1.70565 7.27261e-05 12.4996
1.70609 7.26725e-05 12.4996
1.70652 7.26178e-05 12.4996
1.70696 7.25649e-05 12.4996
1.70739 7.25106e-05 12.4996
1.70783 7.24555e-05 12.4996
1.70826 7.24009e-05 12.4996
1.7087 7.23462e-05 12.4996
1.70913 7.22913e-05 12.4996
1.70957 7.22363e-05 12.4996
1.71 7.21809e-05 12.4996
1.71043 7.21252e-05 12.4996
1.71087 7.20692e-05 12.4996
1.7113 7.2013e-05 12.4996
1.71174 7.19568e-05 12.4996
1.71217 7.19e-05 12.4996
1.71261 7.18433e-05 12.4996
1.71304 7.17873e-05 12.4996
1.71348 7.17301e-05 12.4996
1.71391 7.16722e-05 12.4996
1.71435 7.16142e-05 12.4996
1.71478 7.15561e-05 12.4996
1.71522 7.14978e-05 12.4996
1.71565 7.14393e-05 12.4996
1.71609 7.13805e-05 12.4996
1.71652 7.13216e-05 12.4996
1.71696 7.12623e-05 12.4996
1.71739 7.12026e-05 12.4996
1.71783 7.11431e-05 12.4996
1.71826 7.10835e-05 12.4996
1.7187 7.10238e-05 12.4996
1.71913 7.0964e-05 12.4996
1.71957 7.09039e-05 12.4996
1.72 7.08438e-05 12.4996
1.72043 7.07835e-05 12.4996
1.72087 7.07229e-05 12.4996
1.7213 7.06621e-05 12.4996
1.72174 7.06011e-05 12.4996
1.72217 7.05399e-05 12.4996
1.72261 7.04784e-05 12.4996
1.72304 7.04167e-05 12.4996
1.72348 7.03548e-05 12.4996
1.72391 7.02926e-05 12.4996
1.72435 7.02301e-05 12.4996
1.72478 7.01674e-05 12.4996
1.72522 7.01045e-05 12.4996
1.72565 7.00413e-05 12.4996
1.72609 6.9978e-05 12.4996
1.72652 6.99144e-05 12.4996
1.72696 6.98506e-05 12.4996
1.72739 6.97867e-05 12.4996
1.72783 6.97226e-05 12.4996
1.72826 6.96584e-05 12.4996
1.7287 6.95939e-05 12.4996
1.72913 6.95294e-05 12.4996
1.72957 6.94646e-05 12.4996
1.73 6.93997e-05 12.4996
1.73043 6.93347e-05 12.4996
1.73087 6.92694e-05 12.4995
1.7313 6.9204e-05 12.4995
1.73174 6.91384e-05 12.4995
1.73217 6.90726e-05 12.4995
1.73261 6.90068e-05 12.4995
1.73304 6.89406e-05 12.4995
1.73348 6.88736e-05 12.4995
1.73391 6.88068e-05 12.4995
1.73435 6.87402e-05 12.4995
1.73478 6.86732e-05 12.4995
1.73522 6.8606e-05 12.4995
1.73565 6.85386e-05 12.4995
1.73609 6.8471e-05 12.4995
1.73652 6.84032e-05 12.4995
1.73696 6.83352e-05 12.4995
1.73739 6.82669e-05 12.4995
1.73783 6.81986e-05 12.4995
1.73826 6.81303e-05 12.4995
1.7387 6.80614e-05 12.4995
1.73913 6.79926e-05 12.4995
1.73957 6.79237e-05 12.4995
1.74 6.78545e-05 12.4995
1.74043 6.77852e-05 12.4995
1.74087 6.77157e-05 12.4995
1.7413 6.76461e-05 12.4995
1.74174 6.75762e-05 12.4995
1.74217 6.75062e-05 12.4995
1.74261 6.7436e-05 12.4995
1.74304 6.73658e-05 12.4995
1.74348 6.72952e-05 12.4995
1.74391 6.72244e-05 12.4995
1.74435 6.71535e-05 12.4995
1.74478 6.70825e-05 12.4995
1.74522 6.70113e-05 12.4995
1.74565 6.69399e-05 12.4995
1.74609 6.68681e-05 12.4995
1.74652 6.67963e-05 12.4995
1.74696 6.67242e-05 12.4995
1.74739 6.66524e-05 12.4995
1.74783 6.65797e-05 12.4995
1.74826 6.6507e-05 12.4995
1.7487 6.64345e-05 12.4995
1.74913 6.63617e-05 12.4995
1.74957 6.62887e-05 12.4995
1.75 6.62156e-05 12.4995
1.75043 6.61423e-05 12.4995
1.75087 6.6068e-05 12.4995
1.7513 6.59968e-05 12.4995
1.75174 6.59255e-05 12.4995
1.75217 6.58523e-05 12.4995
1.75261 6.57778e-05 12.4995
1.75304 6.57034e-05 12.4995
1.75348 6.56291e-05 12.4995
1.75391 6.55547e-05 12.4995
1.75435 6.54799e-05 12.4995
1.75478 6.5405e-05 12.4995
1.75522 6.53299e-05 12.4995
1.75565 6.52545e-05 12.4995
1.75609 6.5179e-05 12.4995
1.75652 6.51033e-05 12.4995
1.75696 6.50274e-05 12.4995
1.75739 6.49514e-05 12.4995
1.75783 6.48751e-05 12.4995
1.75826 6.47987e-05 12.4994
1.7587 6.47221e-05 12.4994
1.75913 6.46453e-05 12.4994
1.75957 6.45683e-05 12.4994
1.76 6.44912e-05 12.4994
1.76043 6.44139e-05 12.4994
1.76087 6.43364e-05 12.4994
1.7613 6.42587e-05 12.4994
1.76174 6.41809e-05 12.4994
1.76217 6.41029e-05 12.4994
1.76261 6.40254e-05 12.4994
1.76304 6.39471e-05 12.4994
1.76348 6.38687e-05 12.4994
1.76391 6.37899e-05 12.4994
1.76435 6.3711e-05 12.4994
1.76478 6.36319e-05 12.4994
1.76522 6.35526e-05 12.4994
1.76565 6.34732e-05 12.4994
1.76609 6.33936e-05 12.4994
1.76652 6.33138e-05 12.4994
1.76696 6.32338e-05 12.4994
1.76739 6.31537e-05 12.4994
1.76783 6.30735e-05 12.4994
1.76826 6.29931e-05 12.4994
1.7687 6.29125e-05 12.4994
1.76913 6.28318e-05 12.4994
1.76957 6.2751e-05 12.4994
1.77 6.267e-05 12.4994
1.77043 6.25888e-05 12.4994
1.77087 6.25075e-05 12.4994
1.7713 6.24261e-05 12.4994
1.77174 6.23445e-05 12.4994
1.77217 6.22628e-05 12.4994
1.77261 6.21809e-05 12.4994
1.77304 6.2099e-05 12.4994
1.77348 6.20168e-05 12.4994
1.77391 6.19345e-05 12.4994
1.77435 6.18521e-05 12.4994
1.77478 6.17694e-05 12.4994
1.77522 6.16867e-05 12.4994
1.77565 6.16039e-05 12.4994
1.77609 6.15209e-05 12.4994
1.77652 6.14378e-05 12.4994
1.77696 6.13546e-05 12.4994
1.77739 6.12712e-05 12.4994
1.77783 6.11877e-05 12.4994
1.77826 6.11041e-05 12.4994
1.7787 6.10203e-05 12.4994
1.77913 6.09364e-05 12.4994
1.77957 6.08524e-05 12.4994
1.78 6.07682e-05 12.4994
1.78043 6.06839e-05 12.4994
1.78087 6.05995e-05 12.4994
1.7813 6.05149e-05 12.4994
1.78174 6.04302e-05 12.4994
1.78217 6.03454e-05 12.4994
1.78261 6.02605e-05 12.4994
1.78304 6.01754e-05 12.4994
1.78348 6.00902e-05 12.4994
1.78391 6.00048e-05 12.4994
1.78435 5.99193e-05 12.4994
1.78478 5.98337e-05 12.4994
1.78522 5.9748e-05 12.4994
1.78565 5.96619e-05 12.4994
1.78609 5.95759e-05 12.4994
1.78652 5.94899e-05 12.4993
1.78696 5.94036e-05 12.4993
1.78739 5.93172e-05 12.4993
1.78783 5.92295e-05 12.4993
1.78826 5.91448e-05 12.4993
1.7887 5.90609e-05 12.4993
1.78913 5.89746e-05 12.4993
1.78957 5.88873e-05 12.4993
1.79 5.88001e-05 12.4993
1.79043 5.87129e-05 12.4993
1.79087 5.8626e-05 12.4993
1.7913 5.85381e-05 12.4993
1.79174 5.84505e-05 12.4993
1.79217 5.83629e-05 12.4993
1.79261 5.82752e-05 12.4993
1.79304 5.81873e-05 12.4993
1.79348 5.80993e-05 12.4993
1.79391 5.80111e-05 12.4993
1.79435 5.79229e-05 12.4993
1.79478 5.78345e-05 12.4993
1.79522 5.77461e-05 12.4993
1.79565 5.76575e-05 12.4993
1.79609 5.75688e-05 12.4993
1.79652 5.748e-05 12.4993
1.79696 5.73911e-05 12.4993
1.79739 5.73021e-05 12.4993
1.79783 5.72129e-05 12.4993
1.79826 5.71237e-05 12.4993
1.7987 5.70344e-05 12.4993
1.79913 5.6945e-05 12.4993
1.79957 5.68554e-05 12.4993
1.8 5.67658e-05 12.4993
1.80043 5.6676e-05 12.4993
1.80087 5.65862e-05 12.4993
1.8013 5.64963e-05 12.4993
1.80174 5.64062e-05 12.4993
1.80217 5.63161e-05 12.4993
1.80261 5.62259e-05 12.4993
1.80304 5.61355e-05 12.4993
1.80348 5.60451e-05 12.4993
1.80391 5.59546e-05 12.4993
1.80435 5.58639e-05 12.4993
1.80478 5.57732e-05 12.4993
1.80522 5.56824e-05 12.4993
1.80565 5.55914e-05 12.4993
1.80609 5.55004e-05 12.4993
1.80652 5.54092e-05 12.4993
1.80696 5.5318e-05 12.4993
1.80739 5.52266e-05 12.4993
1.80783 5.51352e-05 12.4993
1.80826 5.50436e-05 12.4993
1.8087 5.4952e-05 12.4993
1.80913 5.48602e-05 12.4993
1.80957 5.47684e-05 12.4993
1.81 5.46764e-05 12.4993
1.81043 5.45843e-05 12.4993
1.81087 5.44922e-05 12.4993
1.8113 5.43999e-05 12.4993
1.81174 5.43076e-05 12.4993
1.81217 5.42151e-05 12.4993
1.81261 5.41225e-05 12.4993
1.81304 5.40299e-05 12.4993
1.81348 5.39371e-05 12.4993
1.81391 5.38443e-05 12.4993
1.81435 5.37513e-05 12.4993
1.81478 5.36583e-05 12.4993
1.81522 5.35652e-05 12.4993
1.81565 5.3472e-05 12.4993
1.81609 5.33787e-05 12.4993
1.81652 5.32853e-05 12.4992
1.81696 5.31918e-05 12.4992
1.81739 5.30982e-05 12.4992
1.81783 5.30045e-05 12.4992
1.81826 5.29108e-05 12.4992
1.8187 5.28169e-05 12.4992
1.81913 5.2723e-05 12.4992
1.81957 5.2629e-05 12.4992
1.82 5.25349e-05 12.4992
1.82043 5.24407e-05 12.4992
1.82087 5.23464e-05 12.4992
1.8213 5.22521e-05 12.4992
1.82174 5.21577e-05 12.4992
1.82217 5.20632e-05 12.4992
1.82261 5.19686e-05 12.4992
1.82304 5.1874e-05 12.4992
1.82348 5.17792e-05 12.4992
1.82391 5.16844e-05 12.4992
1.82435 5.15896e-05 12.4992
1.82478 5.14946e-05 12.4992
1.82522 5.13996e-05 12.4992
1.82565 5.13045e-05 12.4992
1.82609 5.12093e-05 12.4992
1.82652 5.1114e-05 12.4992
1.82696 5.10187e-05 12.4992
1.82739 5.09233e-05 12.4992
1.82783 5.08278e-05 12.4992
1.82826 5.07323e-05 12.4992
1.8287 5.06367e-05 12.4992
1.82913 5.0541e-05 12.4992
1.82957 5.04452e-05 12.4992
1.83 5.03494e-05 12.4992
1.83043 5.02535e-05 12.4992
1.83087 5.01575e-05 12.4992
1.8313 5.00615e-05 12.4992
1.83174 4.99654e-05 12.4992
1.83217 4.98693e-05 12.4992
1.83261 4.9773e-05 12.4992
1.83304 4.96767e-05 12.4992
1.83348 4.95804e-05 12.4992
1.83391 4.94839e-05 12.4992
1.83435 4.93875e-05 12.4992
