-0.246094 -0.000122726
-0.238281 -0.000367703
-0.230469 -0.000611943
-0.222656 -0.000854575
-0.214844 -0.00109528
-0.207031 -0.00133323
-0.199219 -0.00156808
-0.191406 -0.00179904
-0.183594 -0.00202577
-0.175781 -0.00224753
-0.167969 -0.00246396
-0.160156 -0.00267438
-0.152344 -0.00287842
-0.144531 -0.00307547
-0.136719 -0.00326516
-0.128906 -0.00344695
-0.117188 -0.00370284
-0.101562 -0.00401378
-0.0859375 -0.00428641
-0.0703125 -0.0045176
-0.0546875 -0.00470528
-0.0390625 -0.00484763
-0.0234375 -0.00494331
-0.0078125 -0.00499137
-0.492188 0.00499138
-0.476562 0.00494331
-0.460938 0.00484763
-0.445312 0.00470528
-0.429688 0.0045176
-0.414062 0.00428641
-0.398438 0.00401378
-0.382812 0.00370284
-0.371094 0.00344695
-0.363281 0.00326516
-0.355469 0.00307547
-0.347656 0.00287842
-0.339844 0.00267438
-0.332031 0.00246396
-0.324219 0.00224753
-0.316406 0.00202577
-0.308594 0.00179904
-0.300781 0.00156808
-0.292969 0.00133323
-0.285156 0.00109528
-0.277344 0.000854576
-0.269531 0.000611944
-0.261719 0.000367704
-0.253906 0.000122726
0.0078125 -0.00499137
0.0234375 -0.00494331
0.0390625 -0.00484763
0.0546875 -0.00470528
0.0703125 -0.0045176
0.0859375 -0.00428641
0.101562 -0.00401378
0.117188 -0.00370284
0.128906 -0.00344695
0.136719 -0.00326516
0.144531 -0.00307547
0.152344 -0.00287842
0.160156 -0.00267438
0.167969 -0.00246396
0.175781 -0.00224753
0.183594 -0.00202577
0.191406 -0.00179904
0.199219 -0.00156808
0.207031 -0.00133323
0.214844 -0.00109528
0.222656 -0.000854574
0.230469 -0.000611942
0.238281 -0.000367701
0.246094 -0.000122724
0.253906 0.000122728
0.261719 0.000367706
0.269531 0.000611946
0.277344 0.000854578
0.285156 0.00109528
0.292969 0.00133323
0.300781 0.00156808
0.308594 0.00179905
0.316406 0.00202577
0.324219 0.00224753
0.332031 0.00246396
0.339844 0.00267438
0.347656 0.00287842
0.355469 0.00307547
0.363281 0.00326516
0.371094 0.00344695
0.382812 0.00370284
0.398438 0.00401378
0.414062 0.00428641
0.429688 0.0045176
0.445312 0.00470528
0.460938 0.00484763
0.476562 0.00494331
0.492188 0.00499138
