-0.458114 -0.0253906
-0.455078 -0.0280756
-0.455078 -0.0280756
-0.459518 -0.0214844
-0.459817 -0.0175781
-0.459458 -0.0136719
-0.458442 -0.00976562
-0.456859 -0.00585938
-0.456859 -0.00585938
-0.454761 -0.00195312
-0.451172 -0.0290718
-0.447266 -0.028884
-0.443359 -0.0280643
-0.439453 -0.026988
-0.439453 -0.026988
-0.443359 -0.0136719
-0.435547 -0.0256277
-0.431641 -0.0240977
-0.427734 -0.0227994
-0.423828 -0.0214374
-0.419922 -0.0203146
-0.416016 -0.0193989
-0.416016 -0.0193989
-0.412109 -0.0185304
-0.408203 -0.0176423
-0.404297 -0.0167264
-0.400391 -0.0156575
-0.400391 -0.0156575
-0.396484 -0.0143768
-0.392578 -0.0128233
-0.396484 -0.00195312
-0.388672 -0.0111976
-0.388672 -0.0111976
-0.384766 -0.00946615
-0.380859 -0.00782058
-0.380859 -0.00782058
-0.376953 -0.00645791
-0.314453 -0.0636565
-0.373047 -0.00535865
-0.369141 -0.00468936
-0.365234 -0.00451045
-0.361328 -0.00482312
-0.353516 -0.00703934
-0.357422 -0.00564139
-0.353516 -0.00703934
-0.349609 -0.00915546
-0.345703 -0.0121229
-0.345703 -0.0121229
-0.332295 -0.0488281
-0.330078 -0.0511492
-0.332295 -0.0488281
-0.336113 -0.0410156
-0.336236 -0.0371094
-0.336127 -0.0332031
-0.334948 -0.0449219
-0.336113 -0.0410156
-0.330078 -0.0332031
-0.326172 -0.0545936
-0.322266 -0.057781
-0.322266 -0.057781
-0.326172 -0.0545936
-0.318359 -0.0608251
-0.314453 -0.0636565
-0.322266 -0.0449219
-0.336406 -0.0292969
-0.337249 -0.0253906
-0.340902 -0.0175781
-0.338706 -0.0214844
-0.340902 -0.0175781
-0.330078 -0.0253906
-0.344106 -0.0136719
-0.310547 -0.0661805
-0.310547 -0.0661805
-0.306641 -0.0683431
-0.302734 -0.0701355
-0.298828 -0.0715667
-0.302734 -0.0701355
-0.294922 -0.0726323
-0.291016 -0.0733631
-0.287109 -0.0737982
-0.283203 -0.0739809
-0.279297 -0.0739489
-0.275391 -0.0737303
-0.271484 -0.0733493
-0.267578 -0.0728527
-0.263672 -0.0723212
-0.259766 -0.0718048
-0.255859 -0.071287
-0.251953 -0.0707122
-0.310547 -0.0332031
-0.291016 -0.0488281
-0.310547 -0.0292969
-0.302734 -0.0253906
-0.310547 -0.0136719
-0.283203 -0.0253906
-0.283203 -0.0175781
-0.261719 -0.0625
-0.253906 -0.0546875
-0.263672 -0.0253906
-0.255859 -0.00195312
-0.248047 -0.0700301
-0.248047 -0.0700301
-0.244141 -0.0692571
-0.240234 -0.0683746
-0.236328 -0.0674167
-0.232422 -0.0663713
-0.232422 -0.0663713
-0.228516 -0.0652222
-0.224609 -0.0640087
-0.220703 -0.0627435
-0.240234 -0.0332031
-0.220703 -0.0627435
-0.240203 -0.0285723
-0.240234 -0.0269419
-0.237967 -0.0288315
-0.237883 -0.0268687
-0.248047 -0.00195312
-0.228516 -0.00195312
-0.216797 -0.0614292
-0.212891 -0.0600126
-0.208984 -0.0584002
-0.208984 -0.0584002
-0.205078 -0.0566181
-0.21875 -0.046875
-0.212891 -0.0449219
-0.201172 -0.0545496
-0.201172 -0.0545496
-0.197266 -0.0524043
-0.193359 -0.0503529
-0.193359 -0.0503529
-0.189453 -0.0482589
-0.199219 -0.0351562
-0.195312 -0.0351562
-0.216797 -0.0253906
-0.210937 -0.03125
-0.210937 -0.0273438
-0.207031 -0.03125
-0.193359 -0.0214844
-0.193359 -0.00976562
-0.134766 -0.0620441
-0.130859 -0.0636979
-0.126953 -0.0651495
-0.185547 -0.0465486
-0.185547 -0.0465486
-0.181641 -0.0452087
-0.1875 -0.0390625
-0.181641 -0.0371094
-0.177734 -0.044329
-0.173828 -0.0441384
-0.162109 -0.0470945
-0.158203 -0.048854
-0.169922 -0.0445918
-0.166016 -0.0455954
-0.162109 -0.0470945
-0.150391 -0.0533343
-0.154297 -0.0509922
-0.154297 -0.0509922
-0.150391 -0.0533343
-0.146484 -0.0558748
-0.142578 -0.0581762
-0.142578 -0.0581762
-0.146484 -0.0558748
-0.138672 -0.0602194
-0.134766 -0.0620441
-0.134766 -0.0449219
-0.134766 -0.0371094
-0.126953 -0.0449219
-0.150391 -0.0214844
-0.154297 -0.00976562
-0.146484 -0.00976562
-0.138672 -0.0292969
-0.138672 -0.0214844
-0.123047 -0.066395
-0.123047 -0.066395
-0.119141 -0.0673513
-0.115234 -0.0680351
-0.111328 -0.0685025
-0.107422 -0.0687977
-0.103516 -0.0689807
-0.0996094 -0.0691233
-0.0957031 -0.0692621
-0.0917969 -0.0693782
-0.0878906 -0.0694238
-0.0839844 -0.0693594
-0.0800781 -0.0691511
-0.0761719 -0.0687446
-0.0722656 -0.0680628
-0.0683594 -0.0670274
-0.0644531 -0.0657941
-0.115234 -0.0527344
-0.107422 -0.0488281
-0.0996094 -0.0371094
-0.123047 -0.00195312
-0.107422 -0.0175781
-0.0957031 -0.0175781
-0.0957031 -0.00585938
-0.0823819 -0.0477085
-0.0789907 -0.0510808
-0.0806893 -0.0495897
-0.0875996 -0.0324007
-0.0815442 -0.0449219
-0.0800278 -0.0410156
-0.0839844 -0.0327532
-0.0790728 -0.0378268
-0.0818573 -0.0320181
-0.0776701 -0.0509688
-0.0757953 -0.0494225
-0.0683594 -0.0566406
-0.0743022 -0.0460719
