-0.497108 -0.498047
-0.496833 -0.494141
-0.496284 -0.490234
-0.496284 -0.490234
-0.495439 -0.486328
-0.494196 -0.482422
-0.492603 -0.478516
-0.492603 -0.478516
-0.490582 -0.474609
-0.488056 -0.470703
-0.488056 -0.470703
-0.484756 -0.466797
-0.482422 -0.464601
-0.482422 -0.464601
-0.478516 -0.461955
-0.478516 -0.461955
-0.474609 -0.4603
-0.470703 -0.459453
-0.442976 -0.498047
-0.443002 -0.494141
-0.443222 -0.490234
-0.443692 -0.486328
-0.445576 -0.478516
-0.449241 -0.470703
-0.447137 -0.474609
-0.449241 -0.470703
-0.444442 -0.482422
-0.445576 -0.478516
-0.466797 -0.459394
-0.462891 -0.460082
-0.458984 -0.46159
-0.455078 -0.464107
-0.455078 -0.464107
-0.458984 -0.46159
-0.452249 -0.466797
-0.419922 -0.497695
-0.416261 -0.498047
-0.417969 -0.496094
-0.412109 -0.486328
-0.404297 -0.470703
-0.396484 -0.482422
-0.392578 -0.474609
-0.379414 -0.499065
-0.379129 -0.49596
-0.37712 -0.499207
-0.378906 -0.496094
-0.461296 -0.364661
-0.461089 -0.36296
-0.457031 -0.367188
-0.460153 -0.366119
-0.458984 -0.361276
-0.454026 -0.366141
-0.455078 -0.361018
-0.461317 -0.355833
-0.463306 -0.353516
-0.462296 -0.349926
-0.458984 -0.355684
-0.458073 -0.354877
-0.45645 -0.352765
-0.458984 -0.348342
-0.456158 -0.349835
-0.452637 -0.364778
-0.452583 -0.362249
-0.499945 -0.285206
-0.499989 -0.284866
-0.498047 -0.25911
-0.494141 -0.25906
-0.490234 -0.259329
-0.486328 -0.261068
-0.486328 -0.261068
-0.482422 -0.263976
-0.476563 -0.269531
-0.478516 -0.267444
-0.46875 -0.277344
-0.470703 -0.275227
-0.474374 -0.271484
-0.474609 -0.271243
-0.474374 -0.271484
-0.482422 -0.263976
-0.462891 -0.280099
-0.458984 -0.280392
-0.466797 -0.278452
-0.466797 -0.278452
-0.462891 -0.280099
-0.458984 -0.280392
-0.455078 -0.279649
-0.451172 -0.278106
-0.447266 -0.276783
-0.447266 -0.276783
-0.443359 -0.276193
-0.439453 -0.276686
-0.447266 -0.250005
-0.443359 -0.253277
-0.443359 -0.253277
-0.439453 -0.256197
-0.429688 -0.347656
-0.421875 -0.355469
-0.410156 -0.34375
-0.410294 -0.316537
