t ke gpe 
6.01143 0.330747 -16.7448
6.01286 0.330645 -16.7509
6.01429 0.330368 -16.7571
6.01571 0.329968 -16.7633
6.01714 0.329326 -16.7695
6.01857 0.329019 -16.7757
6.02 0.328464 -16.7819
6.02143 0.328095 -16.7881
6.02286 0.32779 -16.7943
6.02429 0.327449 -16.8004
6.02571 0.327149 -16.8066
6.02714 0.326816 -16.8128
6.02857 0.326511 -16.8191
6.03 0.326178 -16.8253
6.03143 0.326003 -16.8315
6.03286 0.325599 -16.8377
6.03429 0.325412 -16.8439
6.03571 0.325156 -16.8501
6.03714 0.324948 -16.8564
6.03857 0.32458 -16.8626
6.03929 0.324533 -16.8657
6.04 0.324264 -16.8689
6.04125 0.323939 -16.8744
6.0425 0.323561 -16.8798
6.04375 0.323313 -16.8853
6.045 0.323107 -16.8908
6.04625 0.322956 -16.8963
6.0475 0.32272 -16.9017
6.04875 0.322544 -16.9072
6.05 0.322267 -16.9127
6.05125 0.322027 -16.9182
6.0525 0.321886 -16.9237
6.05375 0.32179 -16.9293
6.055 0.321863 -16.9348
6.05625 0.322066 -16.9404
6.0575 0.322059 -16.9459
6.05875 0.322148 -16.9515
6.06 0.322029 -16.957
6.06125 0.32185 -16.9626
6.0625 0.321508 -16.9682
6.06375 0.32138 -16.9737
6.065 0.32122 -16.9793
6.06625 0.3209 -16.9849
6.0675 0.320689 -16.9905
6.06875 0.320626 -16.9961
6.07 0.320505 -17.0017
6.07143 0.320281 -17.0081
6.07286 0.319948 -17.0145
6.07429 0.319848 -17.0209
6.07571 0.319667 -17.0273
6.07714 0.319368 -17.0338
6.07857 0.319205 -17.0402
6.08 0.319109 -17.0467
6.08125 0.318921 -17.0524
6.0825 0.318692 -17.0581
6.08375 0.318692 -17.0638
6.085 0.318694 -17.0695
6.08625 0.31852 -17.0752
6.08719 0.31847 -17.0795
6.08812 0.318404 -17.0838
6.08906 0.318318 -17.0881
6.09 0.318295 -17.0924
6.09111 0.318195 -17.0976
6.09222 0.318194 -17.1027
6.09333 0.318137 -17.1078
6.09444 0.318051 -17.1129
6.09556 0.318006 -17.1181
6.09667 0.317978 -17.1232
6.09778 0.318016 -17.1284
6.09889 0.317961 -17.1335
6.1 0.317928 -17.1387
6.10125 0.31796 -17.1445
6.1025 0.317946 -17.1503
6.10375 0.317913 -17.1561
6.10479 0.317783 -17.161
6.10583 0.317584 -17.1658
6.10687 0.317523 -17.1707
6.10792 0.317481 -17.1755
6.10896 0.31738 -17.1803
6.11 0.317356 -17.1851
6.11111 0.317358 -17.1903
6.11222 0.317326 -17.1955
6.11333 0.317292 -17.2006
6.11444 0.3172 -17.2058
6.11556 0.317158 -17.211
6.11667 0.317396 -17.2161
6.11778 0.317491 -17.2213
6.11889 0.317694 -17.2264
6.12 0.317836 -17.2316
6.12125 0.317756 -17.2374
6.1225 0.317775 -17.2432
6.12375 0.31768 -17.249
6.125 0.317669 -17.2548
6.12625 0.317496 -17.2606
6.1275 0.317252 -17.2665
6.12875 0.31723 -17.2722
6.13 0.317257 -17.278
6.13125 0.317194 -17.2838
6.1325 0.317271 -17.2896
6.13375 0.317367 -17.2954
6.135 0.317295 -17.3012
6.13625 0.317332 -17.307
6.1375 0.317216 -17.3128
6.13875 0.316879 -17.3186
6.14 0.316616 -17.3245
6.14125 0.316327 -17.3303
6.1425 0.316257 -17.3361
6.14375 0.316132 -17.3419
6.145 0.316051 -17.3478
6.14625 0.31598 -17.3536
6.1475 0.315891 -17.3595
6.14875 0.315596 -17.3653
6.15 0.315358 -17.3712
6.15125 0.315029 -17.377
6.1525 0.314564 -17.3829
6.15375 0.314385 -17.3888
6.155 0.314254 -17.3948
6.15625 0.314155 -17.4007
6.1575 0.314003 -17.4066
6.15875 0.314041 -17.4125
6.16 0.313894 -17.4185
6.16125 0.313918 -17.4244
6.1625 0.313977 -17.4304
6.16375 0.313958 -17.4363
6.165 0.31381 -17.4423
6.16625 0.31372 -17.4483
6.1675 0.313561 -17.4543
6.16875 0.313186 -17.4603
6.17 0.312833 -17.4663
6.17125 0.312695 -17.4723
6.1725 0.312481 -17.4784
6.17375 0.312411 -17.4844
6.175 0.312191 -17.4905
6.17625 0.31197 -17.4965
6.1775 0.311943 -17.5026
6.17875 0.311712 -17.5087
6.18 0.311327 -17.5148
6.18125 0.311094 -17.5208
6.1825 0.310895 -17.5269
6.18375 0.310654 -17.533
6.185 0.310467 -17.5391
6.18625 0.310149 -17.5451
6.1875 0.310068 -17.5512
6.18875 0.310025 -17.5573
6.19 0.309946 -17.5634
6.19125 0.309854 -17.5695
6.1925 0.309863 -17.5757
6.19375 0.309698 -17.5818
6.195 0.309421 -17.5879
6.19625 0.309225 -17.5941
6.1975 0.30937 -17.6002
6.19875 0.309359 -17.6063
6.2 0.309246 -17.6125
6.20125 0.308977 -17.6186
6.2025 0.308808 -17.6247
6.20375 0.308533 -17.6309
6.205 0.308377 -17.637
6.20625 0.30817 -17.6432
6.2075 0.308017 -17.6493
6.20875 0.30784 -17.6554
6.21 0.30752 -17.6616
6.21125 0.3074 -17.6678
6.2125 0.307302 -17.674
6.21375 0.30697 -17.6801
6.215 0.306653 -17.6864
6.21625 0.306292 -17.6925
6.2175 0.305995 -17.6987
6.21875 0.305664 -17.7049
6.22 0.305299 -17.7112
6.22125 0.304915 -17.7174
6.2225 0.304641 -17.7237
6.22375 0.30435 -17.7299
6.225 0.304257 -17.7362
6.22625 0.303996 -17.7424
6.2275 0.303688 -17.7487
6.22875 0.30365 -17.755
6.23 0.303328 -17.7613
6.23125 0.303221 -17.7676
6.2325 0.302981 -17.774
6.23375 0.302787 -17.7804
6.235 0.302808 -17.7867
6.23625 0.302626 -17.7931
6.2375 0.302377 -17.7995
6.23875 0.302265 -17.8059
6.24 0.302145 -17.8123
6.24125 0.301879 -17.8187
6.2425 0.301669 -17.8251
6.24375 0.301462 -17.8316
6.245 0.301337 -17.8381
6.24625 0.301297 -17.8445
6.2475 0.301093 -17.851
6.24875 0.300961 -17.8575
6.25 0.300798 -17.8641
6.25125 0.300634 -17.8706
6.2525 0.300657 -17.8772
6.25375 0.300645 -17.8837
6.255 0.300656 -17.8904
6.25625 0.300575 -17.897
6.2575 0.300492 -17.9036
6.25875 0.300576 -17.9102
6.26 0.300294 -17.9169
6.26143 0.300287 -17.9246
6.26286 0.300105 -17.9322
6.26429 0.300204 -17.9399
6.26571 0.300323 -17.9476
6.26714 0.300554 -17.9553
6.26857 0.300538 -17.9631
6.27 0.300795 -17.9708
6.27143 0.300864 -17.9786
6.27286 0.300874 -17.9864
6.27429 0.301126 -17.9943
6.27571 0.301118 -18.0022
6.27714 0.301 -18.0101
6.27857 0.300862 -18.018
6.28 0.300905 -18.026
6.28143 0.300953 -18.034
6.28286 0.300869 -18.042
6.28429 0.300736 -18.05
6.28571 0.30073 -18.0581
6.28714 0.300634 -18.0662
6.28857 0.30046 -18.0743
6.29 0.299967 -18.0824
6.29167 0.299682 -18.0919
6.29333 0.299401 -18.1014
6.295 0.299286 -18.111
6.29667 0.298931 -18.1205
6.29833 0.298613 -18.1301
6.3 0.298113 -18.1397
6.30167 0.29786 -18.1494
6.30333 0.297469 -18.1589
6.305 0.29725 -18.1686
6.30667 0.297102 -18.1783
6.30833 0.297045 -18.1881
6.31 0.297179 -18.1979
6.31143 0.296901 -18.2064
6.31286 0.296589 -18.2148
6.31429 0.296522 -18.2233
6.31571 0.296262 -18.2318
6.31714 0.296333 -18.2404
6.31857 0.296332 -18.249
6.32 0.296404 -18.2576
6.32143 0.296597 -18.2662
6.32286 0.296903 -18.2749
6.32429 0.297215 -18.2836
6.32571 0.297606 -18.2923
6.32714 0.29778 -18.301
6.32857 0.297869 -18.3098
6.33 0.297982 -18.3185
6.33143 0.298316 -18.3273
6.33286 0.298579 -18.3361
6.33405 0.298952 -18.3434
6.33524 0.299078 -18.3507
6.33643 0.299065 -18.3581
6.33762 0.299032 -18.3655
6.33881 0.29912 -18.3729
6.34 0.299112 -18.3803
6.34125 0.299236 -18.388
6.3425 0.299445 -18.3958
6.34375 0.299626 -18.4036
6.345 0.299836 -18.4114
6.34625 0.299896 -18.4192
6.3475 0.300034 -18.427
6.34875 0.300273 -18.4348
6.35 0.30051 -18.4426
6.35143 0.30078 -18.4516
6.35286 0.300842 -18.4606
6.35429 0.301141 -18.4696
6.35571 0.301546 -18.4786
6.35714 0.301775 -18.4877
6.35857 0.301997 -18.4967
6.36 0.302284 -18.5058
6.36143 0.302503 -18.5149
6.36286 0.302896 -18.524
6.36429 0.303168 -18.5331
6.36571 0.303488 -18.5423
6.36714 0.303502 -18.5515
6.36857 0.303779 -18.5607
6.37 0.304111 -18.57
6.37143 0.304307 -18.5792
6.37286 0.304507 -18.5885
6.37429 0.304867 -18.5978
6.37571 0.305036 -18.6071
6.37714 0.305509 -18.6165
6.37857 0.305742 -18.6258
6.38 0.306204 -18.6352
6.38143 0.306594 -18.6446
6.38286 0.307092 -18.6541
6.38429 0.307575 -18.6635
6.38571 0.30835 -18.673
6.38714 0.308874 -18.6825
6.38857 0.309618 -18.6921
6.39 0.310253 -18.7016
6.39143 0.31085 -18.7112
6.39286 0.311403 -18.7208
6.39429 0.312174 -18.7304
6.39571 0.312544 -18.74
6.39714 0.312998 -18.7496
6.39857 0.313665 -18.7592
6.4 0.314357 -18.7689
6.40143 0.314926 -18.7785
6.40286 0.315268 -18.7881
6.40429 0.31575 -18.7976
6.40571 0.316303 -18.8073
6.40714 0.316901 -18.8168
6.4081 0.317346 -18.8233
6.40905 0.317731 -18.8296
6.41 0.3181 -18.836
6.41125 0.318532 -18.8444
6.4125 0.319013 -18.8528
6.41375 0.319394 -18.8611
6.415 0.320019 -18.8695
6.41625 0.320419 -18.8778
6.4175 0.320803 -18.8862
6.41875 0.321206 -18.8945
6.42 0.321499 -18.9028
6.42125 0.321706 -18.9112
6.4225 0.322052 -18.9195
6.42375 0.322532 -18.9278
6.425 0.322901 -18.9361
6.42625 0.323109 -18.9443
6.4275 0.323271 -18.9526
6.42875 0.323679 -18.9608
6.43 0.323874 -18.9691
6.43125 0.324055 -18.9773
6.4325 0.324275 -18.9855
6.43375 0.324592 -18.9937
6.435 0.324852 -19.0019
6.43625 0.3252 -19.0101
6.4375 0.325534 -19.0183
6.43875 0.325862 -19.0265
6.44 0.326265 -19.0347
6.44125 0.326773 -19.0428
6.4425 0.327175 -19.051
6.44375 0.327535 -19.0592
6.445 0.327961 -19.0674
6.44625 0.328413 -19.0755
6.4475 0.328852 -19.0836
6.44833 0.329145 -19.089
6.44917 0.329462 -19.0945
6.45 0.329742 -19.0999
6.45111 0.329921 -19.1072
6.4521 0.329991 -19.1136
6.45309 0.330133 -19.12
6.45407 0.330284 -19.1264
6.45506 0.330503 -19.1328
6.45605 0.33079 -19.1392
6.45704 0.33105 -19.1456
6.45802 0.331114 -19.152
6.45901 0.331356 -19.1584
6.46 0.331519 -19.1647
6.461 0.331653 -19.1712
6.462 0.331808 -19.1776
6.463 0.331777 -19.184
6.464 0.331714 -19.1905
6.465 0.331677 -19.1969
6.466 0.33157 -19.2033
6.467 0.331556 -19.2097
6.468 0.331458 -19.2161
6.469 0.331399 -19.2225
6.47 0.331293 -19.2289
6.47111 0.331218 -19.236
6.47222 0.331302 -19.2431
6.47333 0.33127 -19.2502
6.47444 0.331278 -19.2573
6.47556 0.33124 -19.2644
6.47667 0.331213 -19.2714
6.47778 0.331183 -19.2785
6.47889 0.331249 -19.2856
6.48 0.331276 -19.2927
6.48111 0.331306 -19.2998
6.48222 0.331548 -19.3069
6.48333 0.331656 -19.3139
6.48444 0.331634 -19.321
6.48556 0.331903 -19.328
6.48667 0.331995 -19.335
6.48778 0.332185 -19.342
6.48889 0.332242 -19.3491
6.49 0.332401 -19.3561
6.491 0.332521 -19.3624
6.492 0.3325 -19.3687
6.493 0.332517 -19.375
6.494 0.332676 -19.3813
6.495 0.332858 -19.3876
6.496 0.332879 -19.3939
6.497 0.33302 -19.4002
6.498 0.333125 -19.4064
6.499 0.333069 -19.4127
6.5 0.33323 -19.4189
6.501 0.333307 -19.4251
6.502 0.333284 -19.4314
6.503 0.333263 -19.4376
6.504 0.333242 -19.4438
6.505 0.333187 -19.45
6.506 0.333169 -19.4561
6.507 0.333082 -19.4623
6.508 0.332952 -19.4685
6.509 0.332808 -19.4747
6.51 0.332641 -19.4808
6.51111 0.332537 -19.4877
6.51222 0.332471 -19.4945
6.51333 0.332349 -19.5013
6.51444 0.332147 -19.5081
6.51556 0.332045 -19.515
6.51667 0.331851 -19.5218
6.51778 0.331779 -19.5286
6.51889 0.331537 -19.5353
6.52 0.331358 -19.5421
6.52111 0.3313 -19.5489
6.52222 0.331449 -19.5557
6.52333 0.331606 -19.5624
6.52444 0.33152 -19.5692
6.52556 0.331498 -19.576
6.52667 0.331543 -19.5827
6.52778 0.331535 -19.5895
6.52889 0.331669 -19.5962
6.53 0.331783 -19.603
6.53125 0.331906 -19.6105
6.5325 0.3319 -19.6181
6.53375 0.332087 -19.6256
6.535 0.332248 -19.6331
6.53625 0.33211 -19.6407
6.5375 0.332064 -19.6482
6.53875 0.332108 -19.6558
6.54 0.332008 -19.6633
6.54125 0.331965 -19.6708
6.5425 0.331857 -19.6783
6.54357 0.331749 -19.6847
6.54464 0.331537 -19.6911
6.54571 0.331377 -19.6975
6.54679 0.33137 -19.7039
6.54786 0.33135 -19.7103
6.54893 0.331351 -19.7166
6.55 0.331153 -19.723
6.55111 0.331132 -19.7296
6.55222 0.330937 -19.7361
6.55333 0.330848 -19.7427
6.55444 0.330871 -19.7493
6.55556 0.330676 -19.7558
6.55667 0.330539 -19.7624
6.55778 0.33045 -19.7689
6.55889 0.330441 -19.7754
6.56 0.330323 -19.7819
6.56125 0.330256 -19.7892
6.5625 0.330182 -19.7965
6.56375 0.330206 -19.8038
6.565 0.330192 -19.8111
6.566 0.3301 -19.8169
6.567 0.330073 -19.8227
6.568 0.330029 -19.8285
6.569 0.32996 -19.8343
6.57 0.329984 -19.8402
6.57125 0.329952 -19.8474
6.5725 0.329967 -19.8547
6.57375 0.330081 -19.8619
6.575 0.330115 -19.8691
6.57625 0.330284 -19.8763
6.5775 0.330437 -19.8836
6.57875 0.33065 -19.8908
6.58 0.330974 -19.898
6.58125 0.331185 -19.9052
6.5825 0.331283 -19.9124
6.58375 0.331503 -19.9196
6.585 0.331575 -19.9268
6.58625 0.331509 -19.934
6.5875 0.331612 -19.9412
6.58875 0.33163 -19.9484
6.59 0.331617 -19.9555
6.59125 0.331677 -19.9627
6.5925 0.332037 -19.9699
6.59375 0.332314 -19.977
6.595 0.332385 -19.9842
6.59625 0.332326 -19.9912
6.5975 0.332528 -19.9984
6.59875 0.332255 -20.0055
6.6 0.332172 -20.0127
6.60111 0.332106 -20.019
6.60222 0.332198 -20.0253
6.60333 0.332358 -20.0315
6.60444 0.332349 -20.0379
6.60556 0.332239 -20.0441
6.60667 0.332082 -20.0504
6.60778 0.331907 -20.0567
6.60889 0.331759 -20.0629
6.61 0.331744 -20.0692
6.61111 0.331559 -20.0754
6.61222 0.331384 -20.0817
6.61333 0.33132 -20.0879
6.61444 0.331087 -20.0941
6.61556 0.330824 -20.1003
6.61667 0.330598 -20.1065
6.61778 0.330413 -20.1127
6.61889 0.330173 -20.1189
6.62 0.329992 -20.1251
6.62111 0.329669 -20.1312
6.62222 0.329309 -20.1374
6.62333 0.329099 -20.1435
6.62444 0.329109 -20.1497
6.62556 0.328741 -20.1558
6.62667 0.328565 -20.162
6.62778 0.328384 -20.1681
6.62889 0.328107 -20.1742
6.63 0.32799 -20.1804
6.63125 0.327724 -20.1873
6.6325 0.327461 -20.1942
6.63375 0.32718 -20.201
6.635 0.327071 -20.2079
6.63625 0.326816 -20.2148
6.6375 0.326456 -20.2216
6.63875 0.326235 -20.2285
6.64 0.325936 -20.2354
6.64125 0.325681 -20.2422
6.6425 0.325289 -20.249
6.64375 0.324858 -20.2559
6.645 0.324591 -20.2627
6.64625 0.324306 -20.2696
6.6475 0.32407 -20.2764
6.64875 0.323821 -20.2832
6.65 0.32366 -20.29
6.65143 0.323526 -20.2978
6.65265 0.323462 -20.3044
6.65388 0.323362 -20.3111
6.6551 0.323098 -20.3178
6.65633 0.322846 -20.3244
6.65755 0.322654 -20.3311
6.65878 0.322372 -20.3378
6.66 0.322126 -20.3444
6.66125 0.32185 -20.3512
6.6625 0.321414 -20.358
6.66375 0.321185 -20.3648
6.665 0.320839 -20.3716
6.66625 0.320606 -20.3785
6.6675 0.320565 -20.3853
6.66875 0.320512 -20.3921
6.67 0.320403 -20.3989
6.67125 0.320639 -20.4058
6.6725 0.320431 -20.4126
6.67375 0.320078 -20.4194
6.675 0.319712 -20.4262
6.67625 0.319482 -20.4331
6.6775 0.319204 -20.4399
6.67875 0.318837 -20.4467
6.68 0.318589 -20.4535
6.68143 0.318276 -20.4613
6.68286 0.318234 -20.469
6.68429 0.318034 -20.4768
6.68543 0.317755 -20.483
6.68657 0.317494 -20.4892
6.68771 0.317341 -20.4954
6.68886 0.317067 -20.5016
6.69 0.316793 -20.5078
6.69125 0.316552 -20.5145
6.6925 0.316388 -20.5213
6.69375 0.316012 -20.528
6.695 0.315756 -20.5348
6.69625 0.315398 -20.5415
6.6975 0.314981 -20.5482
6.69875 0.314684 -20.5549
6.7 0.314215 -20.5615
6.70125 0.313657 -20.5682
6.7025 0.312947 -20.5748
6.70375 0.312422 -20.5814
6.705 0.312047 -20.588
6.70625 0.311636 -20.5946
6.7075 0.311171 -20.6011
6.70875 0.310785 -20.6077
6.71 0.310338 -20.6142
6.71125 0.309657 -20.6207
6.7125 0.309208 -20.6271
6.71375 0.308773 -20.6335
6.715 0.308276 -20.64
6.71625 0.307808 -20.6464
6.7175 0.307597 -20.6528
6.71875 0.307355 -20.6591
6.72 0.307173 -20.6655
6.72125 0.306791 -20.6718
6.7225 0.306437 -20.6781
6.72375 0.306275 -20.6844
6.725 0.306091 -20.6906
6.72625 0.305802 -20.6968
6.7275 0.30554 -20.703
6.72875 0.305403 -20.7092
6.73 0.305356 -20.7154
6.73143 0.305206 -20.7224
6.73286 0.305063 -20.7294
6.73429 0.304628 -20.7364
6.73571 0.304556 -20.7433
6.73714 0.304448 -20.7503
6.73857 0.304295 -20.7571
6.74 0.304128 -20.764
6.74125 0.304058 -20.77
6.7425 0.303858 -20.7759
6.74375 0.30363 -20.7818
6.745 0.303636 -20.7878
6.746 0.303614 -20.7925
6.747 0.303597 -20.7972
6.748 0.303619 -20.8019
6.749 0.30371 -20.8066
6.75 0.303694 -20.8113
6.75111 0.303608 -20.8165
6.75222 0.303461 -20.8216
6.75333 0.30323 -20.8267
6.75444 0.303121 -20.8318
6.75556 0.303031 -20.837
6.75667 0.302728 -20.842
6.75778 0.302554 -20.8471
6.75889 0.302261 -20.8521
6.76 0.302062 -20.8571
6.76111 0.301795 -20.8621
6.76222 0.301547 -20.8671
6.76333 0.301229 -20.8721
6.76444 0.300879 -20.877
6.76556 0.3005 -20.8819
6.76667 0.300396 -20.8869
6.76778 0.30008 -20.8918
6.76889 0.299999 -20.8967
6.77 0.299871 -20.9016
6.77125 0.29979 -20.907
6.7725 0.299624 -20.9125
6.77375 0.299579 -20.9179
6.775 0.299622 -20.9233
6.77625 0.299529 -20.9287
6.7775 0.299404 -20.9341
6.77875 0.299114 -20.9395
6.78 0.298895 -20.9448
6.78143 0.298853 -20.9509
6.78286 0.299017 -20.957
6.78429 0.299003 -20.963
6.78571 0.298828 -20.969
6.78714 0.298796 -20.975
6.7881 0.298701 -20.979
6.78905 0.298741 -20.983
6.79 0.29857 -20.9869
6.79125 0.298467 -20.9921
6.7925 0.298479 -20.9972
6.79375 0.298677 -21.0024
6.795 0.298805 -21.0075
6.79625 0.298777 -21.0126
6.7975 0.298886 -21.0176
6.79875 0.299035 -21.0227
6.8 0.299161 -21.0277
6.80125 0.299217 -21.0327
6.8025 0.299237 -21.0377
6.80375 0.299245 -21.0426
6.80479 0.299347 -21.0467
6.80583 0.299401 -21.0509
6.80687 0.299534 -21.055
6.80792 0.299604 -21.0591
6.80896 0.2997 -21.0632
6.81 0.299739 -21.0673
6.81111 0.299886 -21.0716
6.81222 0.299974 -21.0759
6.81333 0.300082 -21.0802
6.81444 0.30026 -21.0845
6.81556 0.30052 -21.0888
6.81667 0.300739 -21.0931
6.81778 0.300829 -21.0973
6.81889 0.30083 -21.1016
6.82 0.30099 -21.1058
6.82111 0.301252 -21.11
6.82222 0.301471 -21.1142
6.82333 0.301762 -21.1184
6.82444 0.301934 -21.1226
6.82556 0.301974 -21.1268
6.82644 0.301984 -21.1302
6.82733 0.301992 -21.1335
6.82822 0.302129 -21.1368
6.82911 0.302232 -21.1402
6.83 0.302367 -21.1435
6.831 0.302468 -21.1472
6.832 0.302538 -21.1509
6.833 0.302738 -21.1546
6.834 0.302916 -21.1582
6.835 0.303042 -21.1619
6.836 0.30318 -21.1655
6.837 0.303349 -21.1692
6.838 0.303381 -21.1728
6.839 0.303505 -21.1765
6.84 0.303645 -21.1801
6.841 0.303765 -21.1838
6.842 0.30388 -21.1874
6.843 0.303949 -21.1911
6.844 0.304083 -21.1947
6.845 0.304204 -21.1983
6.846 0.304348 -21.2019
6.847 0.304607 -21.2055
6.848 0.304756 -21.2092
6.849 0.305008 -21.2128
6.85 0.30513 -21.2164
6.851 0.305283 -21.22
6.852 0.305467 -21.2235
6.853 0.305537 -21.2271
6.854 0.305746 -21.2307
6.855 0.305883 -21.2343
6.856 0.306001 -21.2378
6.857 0.306024 -21.2414
6.858 0.306158 -21.2449
6.859 0.306242 -21.2485
6.86 0.30633 -21.252
6.86111 0.306317 -21.2559
6.86222 0.30628 -21.2598
6.86333 0.306229 -21.2637
6.86444 0.306188 -21.2676
6.86556 0.306181 -21.2715
6.86667 0.306161 -21.2753
6.86778 0.306219 -21.2792
6.86889 0.306143 -21.2831
6.87 0.306175 -21.2869
6.87111 0.306187 -21.2908
6.87222 0.306288 -21.2947
6.87333 0.306353 -21.2985
6.87444 0.306529 -21.3024
6.87556 0.30667 -21.3062
6.87667 0.306711 -21.31
6.87778 0.306671 -21.3139
6.87889 0.306699 -21.3177
6.88 0.306699 -21.3215
6.88125 0.306906 -21.3258
6.8825 0.307093 -21.3301
6.88375 0.307215 -21.3344
6.885 0.307456 -21.3386
6.88625 0.307695 -21.3429
6.8875 0.307954 -21.3471
6.88875 0.308313 -21.3514
6.89 0.308666 -21.3556
6.89125 0.309001 -21.3599
6.8925 0.309363 -21.3641
6.89375 0.309679 -21.3683
6.895 0.309922 -21.3725
6.89625 0.31013 -21.3767
6.8975 0.310454 -21.3808
6.89875 0.310892 -21.385
6.9 0.311171 -21.3891
6.90125 0.311486 -21.3933
6.9025 0.311869 -21.3974
6.90375 0.312174 -21.4015
6.905 0.312434 -21.4055
6.90625 0.312734 -21.4096
6.9075 0.312944 -21.4136
6.90875 0.313186 -21.4176
6.91 0.313329 -21.4216
6.91125 0.313482 -21.4256
6.9125 0.313689 -21.4296
6.91375 0.313707 -21.4335
6.915 0.313702 -21.4375
6.91625 0.313671 -21.4414
6.9175 0.313625 -21.4452
6.91875 0.313694 -21.4491
6.92 0.313749 -21.4529
6.92125 0.313618 -21.4568
6.9225 0.313544 -21.4606
6.92375 0.313376 -21.4644
6.925 0.313264 -21.4682
6.92625 0.313193 -21.472
6.9275 0.313089 -21.4757
6.92875 0.313066 -21.4795
6.93 0.312964 -21.4832
6.93125 0.313001 -21.4869
6.9325 0.312947 -21.4906
6.93375 0.31282 -21.4943
6.935 0.312732 -21.4979
6.936 0.31282 -21.5009
6.937 0.31278 -21.5038
6.938 0.312653 -21.5067
6.939 0.312516 -21.5096
6.94 0.312408 -21.5125
6.94111 0.31232 -21.5157
6.94222 0.312162 -21.5189
6.94333 0.311941 -21.522
6.94444 0.311768 -21.5252
6.94556 0.311742 -21.5283
6.94667 0.31169 -21.5314
6.94778 0.311671 -21.5345
6.94889 0.311669 -21.5376
6.95 0.311546 -21.5407
6.95111 0.311424 -21.5437
6.95222 0.311299 -21.5467
6.95333 0.311103 -21.5498
6.95444 0.310979 -21.5528
6.95556 0.310982 -21.5558
6.95667 0.310841 -21.5587
6.95778 0.310617 -21.5617
6.95889 0.3105 -21.5646
6.96 0.310327 -21.5675
6.96111 0.310105 -21.5704
6.96222 0.309925 -21.5733
6.96333 0.309827 -21.5762
6.96444 0.309694 -21.579
6.96537 0.309604 -21.5814
6.9663 0.309513 -21.5837
6.96722 0.309319 -21.5861
6.96815 0.309159 -21.5884
6.96907 0.308892 -21.5907
6.97 0.308622 -21.593
6.971 0.308304 -21.5955
6.972 0.308081 -21.598
6.973 0.307988 -21.6004
6.974 0.307873 -21.6029
6.975 0.30761 -21.6053
6.976 0.307567 -21.6077
6.977 0.30738 -21.6101
6.978 0.307203 -21.6125
6.979 0.306992 -21.6148
6.98 0.306837 -21.6172
6.98111 0.306658 -21.6198
6.98222 0.306511 -21.6224
6.98333 0.30622 -21.625
6.98444 0.305886 -21.6276
6.98556 0.305584 -21.6302
6.98667 0.305367 -21.6327
6.98778 0.305159 -21.6352
6.98889 0.30492 -21.6378
6.99 0.30484 -21.6403
6.99111 0.304726 -21.6428
6.99222 0.304382 -21.6452
6.99333 0.304128 -21.6477
6.99444 0.30377 -21.6501
6.99556 0.303588 -21.6526
6.99667 0.303353 -21.655
6.99778 0.303023 -21.6575
6.99889 0.30285 -21.6599
7 0.302639 -21.6623
7.00111 0.30242 -21.6647
7.00222 0.302335 -21.6671
7.00333 0.302311 -21.6695
7.00444 0.302362 -21.6718
7.00556 0.302428 -21.6742
7.00667 0.302363 -21.6765
7.00778 0.302348 -21.6788
7.00889 0.302392 -21.6811
7.01 0.302361 -21.6834
7.01125 0.30254 -21.686
7.0125 0.302431 -21.6885
7.01375 0.302566 -21.691
7.015 0.302581 -21.6935
7.01625 0.30264 -21.696
7.0175 0.302581 -21.6985
7.01875 0.302564 -21.701
7.02 0.302603 -21.7034
7.02125 0.302659 -21.7059
7.0225 0.302734 -21.7083
7.02375 0.302807 -21.7107
7.025 0.302934 -21.7131
7.02625 0.303147 -21.7155
7.0275 0.303288 -21.7179
7.02875 0.303394 -21.7203
7.03 0.303462 -21.7226
7.03125 0.303835 -21.7249
7.0325 0.30397 -21.7273
7.03375 0.304172 -21.7296
7.035 0.304364 -21.7319
7.03625 0.304488 -21.7342
7.0375 0.30457 -21.7364
7.03875 0.304803 -21.7387
7.04 0.304955 -21.7409
7.04125 0.305164 -21.7432
7.0425 0.305414 -21.7454
7.04357 0.30556 -21.7473
7.04464 0.305861 -21.7492
7.04571 0.306052 -21.7511
7.04679 0.306266 -21.7529
7.04786 0.306401 -21.7548
7.04893 0.306458 -21.7566
7.05 0.306566 -21.7584
7.05111 0.306624 -21.7603
7.05222 0.306575 -21.7622
7.05333 0.306542 -21.764
7.05444 0.306575 -21.7659
7.05537 0.306623 -21.7674
7.0563 0.306642 -21.769
7.05722 0.30657 -21.7705
7.05815 0.306486 -21.772
7.05907 0.306431 -21.7735
7.06 0.306489 -21.7749
7.06111 0.306451 -21.7767
7.06222 0.306366 -21.7784
7.06333 0.306323 -21.7801
7.06444 0.306212 -21.7819
7.06556 0.306129 -21.7836
7.06667 0.306068 -21.7853
7.06778 0.305973 -21.787
7.06889 0.305931 -21.7887
7.07 0.305776 -21.7904
7.07125 0.305587 -21.7922
7.0725 0.305463 -21.7941
7.07375 0.305386 -21.7959
7.075 0.305277 -21.7977
7.076 0.305163 -21.7992
7.077 0.305007 -21.8006
7.078 0.304817 -21.802
7.079 0.304566 -21.8034
7.08 0.304357 -21.8049
7.08125 0.304071 -21.8067
7.0825 0.303967 -21.8085
7.08375 0.303652 -21.8102
7.085 0.303421 -21.8119
