t ke gpe 
0.36 0.0711031 0
0.3625 0.0711633 0
0.365 0.0712232 0
0.3675 0.0712828 0
0.37 0.0713422 0
0.3725 0.0714011 0
0.375 0.0714601 0
0.3775 0.0715188 0
0.38 0.0715772 0
0.3825 0.0716355 0
0.385 0.0716934 0
0.3875 0.0717511 0
0.39 0.0718086 0
0.3925 0.0718661 0
0.395 0.0719233 0
0.3975 0.0719805 0
0.4 0.0720372 0
0.4025 0.0720935 0
0.405 0.0721499 0
0.4075 0.0722059 0
0.41 0.0722618 0
0.4125 0.0723175 0
0.415 0.0723728 0
0.4175 0.0724279 0
0.42 0.0724828 0
0.4225 0.0725376 0
0.425 0.0725925 0
0.4275 0.0726468 0
0.43 0.072701 0
0.4325 0.072755 0
0.435 0.0728091 0
0.4375 0.0728629 0
0.44 0.0729164 0
0.4425 0.0729697 0
0.445 0.0730227 0
0.4475 0.0730758 0
0.45 0.073129 0
0.4525 0.0731817 0
0.455 0.0732339 0
0.4575 0.0732862 0
0.46 0.0733386 0
0.4625 0.0733903 0
0.465 0.073442 0
0.4675 0.0734937 0
0.47 0.0735454 0
0.4725 0.0735965 0
0.475 0.0736478 0
0.4775 0.0736986 0
0.48 0.0737493 0
0.4825 0.0737999 0
0.485 0.0738505 0
0.4875 0.0739007 0
0.49 0.0739509 0
0.4925 0.0740009 0
0.495 0.0740508 0
0.4975 0.0741005 0
0.5 0.0741499 0
0.5025 0.0741993 0
0.505 0.074249 0
0.5075 0.074298 0
0.51 0.0743472 0
0.5125 0.074396 0
0.515 0.0744447 0
0.5175 0.0744933 0
0.52 0.0745419 0
0.5225 0.0745899 0
0.525 0.0746381 0
0.5275 0.0746864 0
0.53 0.0747342 0
0.5325 0.0747822 0
0.535 0.0748299 0
0.5375 0.0748773 0
0.54 0.0749246 0
0.5425 0.0749718 0
0.545 0.0750188 0
0.5475 0.075066 0
0.55 0.0751129 0
0.5525 0.0751596 0
0.555 0.0752063 0
0.5575 0.0752526 0
0.56 0.0752988 0
0.5625 0.075345 0
0.565 0.075391 0
0.5675 0.075437 0
0.57 0.0754827 0
0.5725 0.0755284 0
0.575 0.075574 0
0.5775 0.0756194 0
0.58 0.0756649 0
0.5825 0.0757102 0
0.585 0.0757552 0
0.5875 0.0758001 0
0.59 0.075845 0
0.5925 0.0758899 0
0.595 0.0759347 0
0.5975 0.0759792 0
0.6 0.0760237 0
0.6025 0.0760679 0
0.605 0.0761122 0
0.6075 0.0761561 0
0.61 0.0762003 0
0.6125 0.0762441 0
0.615 0.0762879 0
0.6175 0.0763318 0
0.62 0.0763753 0
0.6225 0.0764188 0
0.625 0.0764622 0
0.6275 0.0765055 0
0.63 0.0765487 0
0.6325 0.0765919 0
0.635 0.0766348 0
0.6375 0.0766777 0
0.64 0.0767207 0
0.6425 0.0767634 0
0.645 0.0768057 0
0.6475 0.0768481 0
0.65 0.0768908 0
0.6525 0.0769331 0
0.655 0.0769753 0
0.6575 0.0770172 0
0.66 0.0770592 0
0.6625 0.0771012 0
0.665 0.0771431 0
0.6675 0.0771851 0
0.67 0.0772272 0
0.6725 0.0772687 0
0.675 0.0773101 0
0.6775 0.0773516 0
0.68 0.0773931 0
0.6825 0.0774343 0
0.685 0.0774754 0
0.6875 0.0775165 0
0.69 0.0775576 0
0.6925 0.0775987 0
0.695 0.0776396 0
0.6975 0.0776802 0
0.7 0.0777206 0
0.7025 0.0777611 0
0.705 0.0778017 0
0.7075 0.0778423 0
0.71 0.0778828 0
0.7125 0.0779229 0
0.715 0.0779633 0
0.7175 0.0780037 0
0.72 0.0780436 0
0.7225 0.0780836 0
0.725 0.0781236 0
0.7275 0.0781633 0
0.73 0.078203 0
0.7325 0.0782427 0
0.735 0.0782824 0
0.7375 0.0783221 0
0.74 0.0783617 0
0.7425 0.0784009 0
0.745 0.0784401 0
0.7475 0.0784795 0
0.75 0.0785187 0
0.7525 0.0785579 0
0.755 0.0785971 0
0.7575 0.078636 0
0.76 0.0786749 0
0.7625 0.0787138 0
0.765 0.0787525 0
0.7675 0.0787914 0
0.77 0.0788301 0
0.7725 0.0788685 0
0.775 0.0789071 0
0.7775 0.0789456 0
0.78 0.078984 0
0.7825 0.0790224 0
0.785 0.0790609 0
0.7875 0.0790992 0
0.79 0.0791376 0
0.7925 0.0791756 0
0.795 0.0792135 0
0.7975 0.0792514 0
0.8 0.0792894 0
0.8025 0.0793272 0
0.805 0.0793649 0
0.8075 0.0794027 0
0.81 0.0794405 0
0.8125 0.079478 0
0.815 0.0795156 0
0.8175 0.079553 0
0.82 0.0795904 0
0.8225 0.079628 0
0.825 0.0796654 0
0.8275 0.0797026 0
0.83 0.0797398 0
0.8325 0.0797767 0
0.835 0.0798138 0
0.8375 0.079851 0
0.84 0.0798882 0
0.8425 0.0799252 0
0.845 0.0799622 0
0.8475 0.0799991 0
0.85 0.0800359 0
0.8525 0.0800726 0
0.855 0.0801092 0
0.8575 0.080146 0
0.86 0.0801825 0
0.8625 0.0802188 0
0.865 0.0802553 0
0.8675 0.0802921 0
0.87 0.0803284 0
0.8725 0.0803646 0
0.875 0.0804009 0
0.8775 0.0804368 0
0.88 0.080473 0
0.8825 0.0805095 0
0.885 0.0805454 0
0.8875 0.0805813 0
0.89 0.0806176 0
0.8925 0.0806536 0
0.895 0.0806891 0
0.8975 0.0807249 0
0.9 0.0807613 0
0.9025 0.0807971 0
0.905 0.0808323 0
0.9075 0.0808678 0
0.91 0.080903 0
0.9125 0.0809382 0
0.915 0.0809738 0
0.9175 0.0810095 0
0.92 0.0810447 0
0.9225 0.0810797 0
0.925 0.0811147 0
0.9275 0.0811497 0
0.93 0.0811853 0
0.9325 0.0812206 0
0.935 0.0812558 0
0.9375 0.0812911 0
0.94 0.0813258 0
0.9425 0.0813607 0
0.945 0.0813955 0
0.9475 0.0814301 0
0.95 0.081465 0
0.9525 0.0814997 0
0.955 0.081534 0
0.9575 0.0815686 0
0.96 0.0816037 0
0.9625 0.0816383 0
0.965 0.0816727 0
0.9675 0.0817073 0
0.97 0.0817417 0
0.9725 0.0817761 0
0.975 0.0818103 0
0.9775 0.0818446 0
0.98 0.0818789 0
0.9825 0.081913 0
0.985 0.0819476 0
0.9875 0.0819818 0
0.99 0.0820159 0
0.9925 0.0820495 0
0.995 0.0820835 0
0.9975 0.0821176 0
1 0.0821516 0
1.0025 0.0821854 0
1.005 0.0822192 0
1.0075 0.0822528 0
1.01 0.0822868 0
1.0125 0.0823208 0
1.015 0.0823542 0
1.0175 0.0823878 0
1.02 0.0824218 0
1.0225 0.0824556 0
1.025 0.0824888 0
1.0275 0.082522 0
1.03 0.0825554 0
1.0325 0.0825884 0
1.035 0.0826217 0
1.0375 0.0826548 0
1.04 0.0826885 0
1.0425 0.0827215 0
1.045 0.0827547 0
1.0475 0.0827881 0
1.05 0.0828211 0
1.0525 0.0828539 0
1.055 0.0828866 0
1.0575 0.0829198 0
1.06 0.0829527 0
1.0625 0.0829854 0
1.065 0.0830178 0
1.0675 0.0830501 0
1.07 0.0830829 0
1.0725 0.0831156 0
1.075 0.0831483 0
1.0775 0.0831806 0
1.08 0.0832132 0
1.0825 0.0832457 0
1.085 0.0832782 0
1.0875 0.0833106 0
1.09 0.0833429 0
1.0925 0.0833751 0
1.095 0.0834076 0
1.0975 0.0834398 0
1.1 0.0834719 0
1.1025 0.0835039 0
1.105 0.0835357 0
1.1075 0.0835677 0
1.11 0.0835999 0
1.1125 0.0836319 0
1.115 0.0836638 0
1.1175 0.0836956 0
1.12 0.0837272 0
1.1225 0.0837589 0
1.125 0.0837911 0
1.1275 0.0838224 0
1.13 0.0838538 0
1.1325 0.0838853 0
1.135 0.083917 0
1.1375 0.0839484 0
1.14 0.0839801 0
1.1425 0.0840117 0
1.145 0.084043 0
1.1475 0.0840741 0
1.15 0.0841053 0
1.1525 0.0841366 0
1.155 0.0841681 0
1.1575 0.0841993 0
1.16 0.0842305 0
1.1625 0.0842617 0
1.165 0.0842925 0
1.1675 0.0843233 0
1.17 0.0843542 0
1.1725 0.0843853 0
1.175 0.0844163 0
1.1775 0.0844467 0
1.18 0.0844771 0
1.1825 0.0845078 0
1.185 0.0845386 0
1.1875 0.0845695 0
1.19 0.0846 0
1.1925 0.0846305 0
1.195 0.0846611 0
1.1975 0.0846918 0
1.2 0.0847221 0
1.2025 0.0847526 0
1.205 0.0847832 0
1.2075 0.0848136 0
1.21 0.0848439 0
1.2125 0.0848739 0
1.215 0.084904 0
1.2175 0.084934 0
1.22 0.0849643 0
1.2225 0.0849944 0
1.225 0.0850247 0
1.2275 0.0850547 0
1.23 0.0850846 0
1.2325 0.0851142 0
1.235 0.0851438 0
1.2375 0.0851738 0
1.24 0.0852034 0
1.2425 0.0852332 0
1.245 0.0852626 0
1.2475 0.0852922 0
1.25 0.0853218 0
1.2525 0.0853516 0
1.255 0.0853808 0
1.2575 0.08541 0
1.26 0.0854394 0
1.2625 0.0854689 0
1.265 0.0854977 0
1.2675 0.0855268 0
1.27 0.085556 0
1.2725 0.085585 0
1.275 0.0856137 0
1.2775 0.0856427 0
1.28 0.0856716 0
1.2825 0.0857003 0
1.285 0.0857291 0
1.2875 0.0857578 0
1.29 0.0857868 0
1.2925 0.0858156 0
1.295 0.0858442 0
1.2975 0.0858726 0
1.3 0.0859012 0
1.3025 0.0859301 0
1.305 0.0859584 0
1.3075 0.0859869 0
1.31 0.0860153 0
1.3125 0.0860438 0
1.315 0.086072 0
1.3175 0.0861005 0
1.32 0.0861288 0
1.3225 0.086157 0
1.325 0.0861851 0
1.3275 0.0862132 0
1.33 0.0862414 0
1.3325 0.0862692 0
1.335 0.0862972 0
1.3375 0.0863255 0
1.34 0.0863535 0
1.3425 0.0863814 0
1.345 0.086409 0
1.3475 0.086437 0
1.35 0.0864653 0
1.3525 0.0864931 0
1.355 0.0865206 0
1.3575 0.0865485 0
1.36 0.0865762 0
1.3625 0.086604 0
1.365 0.0866316 0
1.3675 0.0866594 0
1.37 0.0866868 0
1.3725 0.0867143 0
1.375 0.0867418 0
1.3775 0.0867694 0
1.38 0.0867967 0
1.3825 0.0868242 0
1.385 0.0868521 0
1.3875 0.0868794 0
1.39 0.0869068 0
1.3925 0.0869343 0
1.395 0.0869615 0
1.3975 0.0869884 0
1.4 0.0870151 0
1.4025 0.0870425 0
1.405 0.0870697 0
1.4075 0.0870968 0
1.41 0.0871238 0
1.4125 0.0871509 0
1.415 0.0871779 0
1.4175 0.087205 0
1.42 0.0872322 0
1.4225 0.0872591 0
1.425 0.0872858 0
1.4275 0.0873123 0
1.43 0.0873393 0
1.4325 0.0873663 0
1.435 0.0873932 0
1.4375 0.0874197 0
1.44 0.0874464 0
1.4425 0.0874729 0
1.445 0.0874997 0
1.4475 0.0875259 0
1.45 0.0875524 0
1.4525 0.0875787 0
1.455 0.0876051 0
1.4575 0.0876316 0
1.46 0.0876576 0
1.4625 0.0876835 0
1.465 0.0877095 0
1.4675 0.0877359 0
1.47 0.087762 0
1.4725 0.0877881 0
1.475 0.087814 0
1.4775 0.0878399 0
1.48 0.0878657 0
1.4825 0.0878916 0
1.485 0.0879176 0
1.4875 0.0879436 0
1.49 0.0879694 0
1.4925 0.0879948 0
1.495 0.0880205 0
1.4975 0.0880463 0
1.5 0.0880719 0
1.5025 0.0880972 0
1.505 0.0881229 0
1.5075 0.0881484 0
1.51 0.0881743 0
1.5125 0.0881998 0
1.515 0.0882254 0
1.5175 0.0882506 0
1.52 0.0882756 0
1.5225 0.0883007 0
1.525 0.0883261 0
1.5275 0.0883517 0
1.53 0.0883771 0
1.5325 0.088402 0
1.535 0.0884265 0
1.5375 0.0884513 0
1.54 0.0884763 0
1.5425 0.0885011 0
1.545 0.0885261 0
1.5475 0.0885508 0
1.55 0.0885754 0
1.5525 0.0886 0
1.555 0.0886248 0
1.5575 0.0886497 0
1.56 0.0886744 0
1.5625 0.0886989 0
1.565 0.0887234 0
1.5675 0.0887483 0
1.57 0.0887727 0
1.5725 0.088797 0
1.575 0.0888211 0
1.5775 0.0888453 0
1.58 0.0888695 0
1.5825 0.0888939 0
1.585 0.0889183 0
1.5875 0.088942 0
1.59 0.0889658 0
1.5925 0.08899 0
1.595 0.0890139 0
1.5975 0.0890381 0
1.6 0.0890615 0
1.6025 0.0890855 0
1.605 0.0891096 0
1.6075 0.089133 0
1.61 0.0891563 0
1.6125 0.08918 0
1.615 0.0892041 0
1.6175 0.0892278 0
1.62 0.0892508 0
1.6225 0.0892736 0
1.625 0.0892973 0
1.6275 0.0893211 0
1.63 0.0893446 0
1.6325 0.0893677 0
1.635 0.0893909 0
1.6375 0.0894141 0
1.64 0.0894373 0
1.6425 0.0894603 0
1.645 0.089483 0
1.6475 0.0895058 0
1.65 0.0895288 0
1.6525 0.0895521 0
1.655 0.0895752 0
1.6575 0.0895979 0
1.66 0.0896209 0
1.6625 0.089644 0
1.665 0.0896668 0
1.6675 0.0896894 0
1.67 0.0897121 0
1.6725 0.0897343 0
1.675 0.0897567 0
1.6775 0.0897797 0
1.68 0.0898021 0
1.6825 0.0898242 0
1.685 0.0898465 0
1.6875 0.089869 0
1.69 0.0898912 0
1.6925 0.0899131 0
1.695 0.0899355 0
1.6975 0.0899578 0
1.7 0.0899798 0
1.7025 0.090002 0
1.705 0.0900242 0
1.7075 0.0900463 0
1.71 0.0900683 0
1.7125 0.0900905 0
1.715 0.090112 0
1.7175 0.0901338 0
1.72 0.0901561 0
1.7225 0.0901781 0
1.725 0.0902 0
1.7275 0.0902217 0
1.73 0.0902433 0
1.7325 0.0902651 0
1.735 0.0902867 0
1.7375 0.090308 0
1.74 0.0903296 0
1.7425 0.0903508 0
1.745 0.0903723 0
1.7475 0.0903941 0
1.75 0.0904155 0
1.7525 0.0904372 0
1.755 0.0904586 0
1.7575 0.0904797 0
1.76 0.0905005 0
1.7625 0.0905219 0
1.765 0.0905432 0
1.7675 0.0905644 0
1.77 0.0905859 0
1.7725 0.0906076 0
1.775 0.0906285 0
1.7775 0.0906495 0
1.78 0.0906702 0
1.7825 0.0906912 0
1.785 0.0907126 0
1.7875 0.0907335 0
1.79 0.0907543 0
1.7925 0.090775 0
1.795 0.0907958 0
1.7975 0.0908163 0
1.8 0.0908371 0
1.8025 0.090858 0
1.805 0.0908788 0
1.8075 0.0908998 0
1.81 0.0909204 0
1.8125 0.090941 0
1.815 0.0909616 0
1.8175 0.0909819 0
1.82 0.0910021 0
1.8225 0.0910223 0
1.825 0.0910425 0
1.8275 0.0910623 0
1.83 0.0910823 0
1.8325 0.0911026 0
1.835 0.0911228 0
1.8375 0.091143 0
1.84 0.0911631 0
1.8425 0.0911829 0
1.845 0.0912025 0
1.8475 0.0912228 0
1.85 0.091243 0
1.8525 0.0912626 0
1.855 0.0912823 0
1.8575 0.0913022 0
1.86 0.091322 0
1.8625 0.0913415 0
1.865 0.0913608 0
1.8675 0.09138 0
1.87 0.0913995 0
1.8725 0.0914193 0
1.875 0.0914387 0
1.8775 0.0914582 0
1.88 0.0914775 0
1.8825 0.0914969 0
1.885 0.0915167 0
1.8875 0.0915364 0
1.89 0.0915554 0
1.8925 0.0915741 0
1.895 0.0915936 0
1.8975 0.091613 0
1.9 0.0916322 0
1.9025 0.0916514 0
1.905 0.0916706 0
1.9075 0.0916895 0
1.91 0.0917085 0
1.9125 0.0917277 0
1.915 0.0917469 0
1.9175 0.0917658 0
1.92 0.0917846 0
1.9225 0.0918037 0
1.925 0.091823 0
1.9275 0.0918416 0
1.93 0.0918602 0
1.9325 0.091879 0
1.935 0.0918978 0
1.9375 0.0919162 0
1.94 0.0919346 0
1.9425 0.0919532 0
1.945 0.0919722 0
1.9475 0.0919911 0
1.95 0.0920096 0
1.9525 0.092028 0
1.955 0.0920463 0
1.9575 0.0920652 0
1.96 0.0920839 0
1.9625 0.0921025 0
1.965 0.0921209 0
1.9675 0.0921398 0
1.97 0.0921584 0
1.9725 0.0921767 0
1.975 0.0921949 0
1.9775 0.0922133 0
1.98 0.0922315 0
1.9825 0.09225 0
1.985 0.092268 0
1.9875 0.0922862 0
1.99 0.0923045 0
1.9925 0.0923227 0
1.995 0.0923408 0
1.9975 0.0923587 0
2 0.0923767 0
2.0025 0.092395 0
2.005 0.0924131 0
2.0075 0.0924314 0
2.01 0.0924494 0
2.0125 0.092467 0
2.015 0.0924848 0
2.0175 0.0925029 0
2.02 0.0925211 0
2.0225 0.0925391 0
2.025 0.0925569 0
2.0275 0.0925748 0
2.03 0.0925928 0
2.0325 0.0926109 0
2.035 0.0926287 0
2.0375 0.0926464 0
2.04 0.0926642 0
2.0425 0.0926816 0
2.045 0.0926991 0
2.0475 0.0927166 0
2.05 0.0927343 0
2.0525 0.0927522 0
2.055 0.09277 0
2.0575 0.0927874 0
2.06 0.0928049 0
2.0625 0.0928224 0
2.065 0.0928398 0
2.0675 0.0928573 0
2.07 0.0928748 0
2.0725 0.0928925 0
2.075 0.0929099 0
2.0775 0.0929274 0
2.08 0.0929449 0
2.0825 0.0929624 0
2.085 0.0929798 0
2.0875 0.092997 0
2.09 0.0930145 0
2.0925 0.0930318 0
2.095 0.0930493 0
2.0975 0.0930665 0
2.1 0.0930835 0
2.1025 0.0931006 0
2.105 0.0931179 0
2.1075 0.0931351 0
2.11 0.0931519 0
2.1125 0.0931688 0
2.115 0.0931862 0
2.1175 0.0932034 0
2.12 0.0932205 0
2.1225 0.0932374 0
2.125 0.0932545 0
2.1275 0.0932716 0
2.13 0.0932885 0
2.1325 0.0933055 0
2.135 0.0933229 0
2.1375 0.0933398 0
2.14 0.0933567 0
2.1425 0.0933738 0
2.145 0.0933905 0
2.1475 0.0934071 0
2.15 0.0934238 0
2.1525 0.0934409 0
2.155 0.0934581 0
2.1575 0.0934751 0
2.16 0.0934919 0
2.1625 0.0935082 0
2.165 0.093525 0
2.1675 0.0935418 0
2.17 0.0935586 0
2.1725 0.0935753 0
2.175 0.0935918 0
2.1775 0.0936086 0
2.18 0.0936254 0
2.1825 0.0936424 0
2.185 0.0936592 0
2.1875 0.0936755 0
2.19 0.0936924 0
2.1925 0.0937092 0
2.195 0.0937256 0
2.1975 0.0937419 0
2.2 0.0937583 0
2.2025 0.0937752 0
2.205 0.0937922 0
2.2075 0.0938085 0
2.21 0.0938247 0
2.2125 0.093841 0
2.215 0.0938576 0
2.2175 0.0938743 0
2.22 0.0938908 0
2.2225 0.0939073 0
2.225 0.093924 0
2.2275 0.0939403 0
2.23 0.0939567 0
2.2325 0.0939732 0
2.235 0.0939895 0
2.2375 0.0940059 0
2.24 0.0940224 0
2.2425 0.094039 0
2.245 0.0940547 0
2.2475 0.0940712 0
2.25 0.0940878 0
2.2525 0.0941042 0
2.255 0.0941207 0
2.2575 0.0941371 0
2.26 0.094153 0
2.2625 0.0941689 0
2.265 0.0941861 0
2.2675 0.0942029 0
2.27 0.0942186 0
2.2725 0.0942346 0
2.275 0.0942511 0
2.2775 0.0942679 0
2.28 0.0942843 0
2.2825 0.0943005 0
2.285 0.0943164 0
2.2875 0.0943328 0
2.29 0.0943492 0
2.2925 0.0943651 0
2.295 0.094381 0
2.2975 0.0943973 0
2.3 0.0944137 0
2.3025 0.0944301 0
2.305 0.0944461 0
2.3075 0.0944622 0
2.31 0.0944781 0
2.3125 0.0944944 0
2.315 0.0945106 0
2.3175 0.0945264 0
2.32 0.0945428 0
2.3225 0.0945591 0
2.325 0.0945756 0
2.3275 0.094592 0
2.33 0.0946079 0
2.3325 0.0946242 0
2.335 0.0946398 0
2.3375 0.0946558 0
2.34 0.0946719 0
2.3425 0.0946884 0
2.345 0.0947048 0
2.3475 0.0947209 0
2.35 0.0947368 0
2.3525 0.094753 0
2.355 0.0947693 0
2.3575 0.0947853 0
2.36 0.0948011 0
2.3625 0.0948173 0
2.365 0.0948336 0
2.3675 0.0948498 0
2.37 0.0948658 0
2.3725 0.0948819 0
2.375 0.0948976 0
2.3775 0.0949137 0
2.38 0.0949297 0
2.3825 0.0949457 0
2.385 0.0949614 0
2.3875 0.0949773 0
2.39 0.0949933 0
2.3925 0.0950095 0
2.395 0.0950248 0
2.3975 0.0950411 0
2.4 0.0950567 0
2.4025 0.0950727 0
2.405 0.0950889 0
2.4075 0.0951046 0
2.41 0.0951205 0
2.4125 0.0951364 0
2.415 0.0951524 0
2.4175 0.0951685 0
2.42 0.0951843 0
2.4225 0.0952011 0
2.425 0.0952167 0
2.4275 0.0952326 0
2.43 0.0952488 0
2.4325 0.0952647 0
2.435 0.0952802 0
2.4375 0.0952952 0
2.44 0.095311 0
2.4425 0.0953271 0
2.445 0.0953424 0
2.4475 0.0953583 0
2.45 0.0953744 0
2.4525 0.09539 0
2.455 0.0954053 0
2.4575 0.095421 0
2.46 0.0954365 0
2.4625 0.0954522 0
2.465 0.0954678 0
2.4675 0.0954837 0
2.47 0.0954993 0
2.4725 0.0955149 0
2.475 0.0955304 0
2.4775 0.0955464 0
2.48 0.0955619 0
2.4825 0.0955773 0
2.485 0.0955928 0
2.4875 0.0956087 0
2.49 0.0956242 0
2.4925 0.0956398 0
2.495 0.0956554 0
2.4975 0.0956712 0
2.5 0.0956858 0
2.5025 0.0957015 0
2.505 0.0957171 0
2.5075 0.0957324 0
2.51 0.0957477 0
2.5125 0.0957631 0
2.515 0.0957789 0
2.5175 0.0957945 0
2.52 0.0958096 0
2.5225 0.0958247 0
2.525 0.0958403 0
2.5275 0.0958556 0
2.53 0.0958711 0
2.5325 0.0958864 0
2.535 0.0959025 0
2.5375 0.0959174 0
2.54 0.0959327 0
2.5425 0.0959477 0
2.545 0.0959633 0
2.5475 0.0959791 0
2.55 0.095995 0
2.5525 0.0960103 0
2.555 0.0960257 0
2.5575 0.0960409 0
2.56 0.0960564 0
2.5625 0.0960717 0
2.565 0.0960872 0
2.5675 0.0961029 0
2.57 0.096118 0
2.5725 0.0961333 0
2.575 0.0961487 0
2.5775 0.096164 0
2.58 0.0961793 0
2.5825 0.0961946 0
2.585 0.0962097 0
2.5875 0.096225 0
2.59 0.0962403 0
2.5925 0.0962552 0
2.595 0.0962704 0
2.5975 0.0962855 0
2.6 0.0963006 0
2.6025 0.0963157 0
2.605 0.0963316 0
2.6075 0.0963468 0
2.61 0.0963617 0
2.6125 0.0963772 0
2.615 0.0963924 0
2.6175 0.0964075 0
2.62 0.0964228 0
2.6225 0.0964382 0
2.625 0.0964534 0
2.6275 0.0964685 0
2.63 0.0964837 0
2.6325 0.0964984 0
2.635 0.0965142 0
2.6375 0.0965295 0
2.64 0.096545 0
2.6425 0.0965602 0
2.645 0.0965754 0
2.6475 0.0965903 0
2.65 0.0966059 0
2.6525 0.0966212 0
2.655 0.0966365 0
2.6575 0.0966512 0
2.66 0.0966664 0
2.6625 0.0966818 0
2.665 0.0966968 0
2.6675 0.0967118 0
2.67 0.0967276 0
2.6725 0.0967431 0
2.675 0.0967584 0
2.6775 0.0967736 0
2.68 0.0967886 0
2.6825 0.0968037 0
2.685 0.0968192 0
2.6875 0.0968343 0
2.69 0.0968493 0
2.6925 0.0968645 0
2.695 0.0968797 0
2.6975 0.0968944 0
2.7 0.0969103 0
2.7025 0.0969253 0
2.705 0.0969403 0
2.7075 0.0969553 0
2.71 0.0969704 0
2.7125 0.0969856 0
2.715 0.0970007 0
2.7175 0.0970158 0
2.72 0.0970309 0
2.7225 0.0970455 0
2.725 0.0970609 0
2.7275 0.0970761 0
2.73 0.097091 0
2.7325 0.0971063 0
2.735 0.0971227 0
2.7375 0.0971376 0
2.74 0.0971521 0
2.7425 0.0971674 0
2.745 0.0971828 0
2.7475 0.0971982 0
2.75 0.0972135 0
2.7525 0.0972287 0
2.755 0.0972438 0
2.7575 0.0972588 0
2.76 0.097274 0
2.7625 0.0972885 0
2.765 0.0973042 0
2.7675 0.0973194 0
2.77 0.0973348 0
2.7725 0.0973502 0
2.775 0.097365 0
2.7775 0.0973802 0
2.78 0.0973957 0
2.7825 0.0974109 0
2.785 0.097426 0
2.7875 0.0974406 0
2.79 0.0974556 0
2.7925 0.0974706 0
2.795 0.0974857 0
2.7975 0.0975016 0
2.8 0.0975167 0
2.8025 0.0975317 0
2.805 0.097547 0
