t ke gpe 
0.0703846 0.167161 0
0.0707692 0.166531 0
0.0711538 0.165989 0
0.0715385 0.165366 0
0.0719231 0.164829 0
0.0723077 0.164224 0
0.0726923 0.163707 0
0.0730769 0.163096 0
0.0734615 0.162541 0
0.0738462 0.161909 0
0.0742308 0.16135 0
0.0746154 0.160715 0
0.075 0.160191 0
0.0753846 0.159589 0
0.0757692 0.159072 0
0.0761538 0.158488 0
0.0765385 0.157988 0
0.0769231 0.157414 0
0.0773077 0.156929 0
0.0776923 0.156372 0
0.0780769 0.155903 0
0.0784615 0.155363 0
0.0788462 0.154902 0
0.0792308 0.154372 0
0.0796154 0.153924 0
0.08 0.153406 0
0.0803846 0.152972 0
0.0807692 0.152465 0
0.0811538 0.152035 0
0.0815385 0.151539 0
0.0819231 0.151131 0
0.0823077 0.150657 0
0.0826923 0.150267 0
0.0830769 0.149809 0
0.0834615 0.149441 0
0.0838462 0.149008 0
0.0842308 0.148659 0
0.0846154 0.148246 0
0.085 0.147919 0
0.0853846 0.147531 0
0.0857692 0.147221 0
0.0861538 0.146845 0
0.0865385 0.146559 0
0.0869231 0.146203 0
0.0873077 0.145926 0
0.0876923 0.145578 0
0.0880769 0.145299 0
0.0884615 0.144945 0
0.0888462 0.14466 0
0.0892308 0.144304 0
0.0896154 0.144017 0
0.09 0.143666 0
0.0904 0.143382 0
0.0908 0.14302 0
0.0912 0.142743 0
0.0916 0.142385 0
0.092 0.142103 0
0.0924 0.141742 0
0.0928 0.141448 0
0.0932 0.141079 0
0.0936 0.140793 0
0.094 0.14043 0
0.0944 0.140151 0
0.0948 0.139797 0
0.0952 0.139511 0
0.0956 0.139148 0
0.096 0.13885 0
0.0964 0.138475 0
0.0968 0.138176 0
0.0972 0.137793 0
0.0976 0.137498 0
0.098 0.137119 0
0.0984 0.136817 0
0.0988 0.136436 0
0.0992 0.136124 0
0.0996 0.135743 0
0.1 0.135417 0
0.1004 0.135029 0
0.1008 0.134699 0
0.1012 0.134305 0
0.1016 0.133976 0
0.102 0.133585 0
0.1024 0.133259 0
0.1028 0.132868 0
0.1032 0.132539 0
0.1036 0.132152 0
0.104 0.131841 0
0.1044 0.131462 0
0.1048 0.131149 0
0.1052 0.13077 0
0.1056 0.130456 0
0.106 0.130075 0
0.1064 0.129761 0
0.1068 0.129384 0
0.1072 0.129059 0
0.1076 0.12868 0
0.108 0.128352 0
0.1084 0.127968 0
0.1088 0.127636 0
0.1092 0.127252 0
0.1096 0.126917 0
0.11 0.126537 0
0.1104 0.126202 0
0.1108 0.12582 0
0.1112 0.1255 0
0.1116 0.125121 0
0.112 0.124796 0
0.1124 0.124421 0
0.1128 0.124101 0
0.1132 0.123735 0
0.1136 0.123422 0
0.114 0.123066 0
0.1144 0.122768 0
0.1148 0.122419 0
0.1152 0.122138 0
