-0.441655 -9.94376e-05
-0.439453 0.000630419
-0.435547 -0.000619301
-0.431641 -0.00213713
-0.427734 -0.00262849
-0.423828 -0.00309209
-0.419922 -0.00401783
-0.419922 -0.00401783
-0.416016 -0.00579238
-0.416016 -0.00579238
-0.408203 -0.00764433
-0.412109 -0.00706422
-0.408203 -0.00764433
-0.404297 -0.00816955
-0.400391 -0.00852343
-0.404297 -0.00816955
-0.396484 -0.00880373
-0.392578 -0.00905216
-0.388672 -0.0093214
-0.384766 -0.00952355
-0.380859 -0.00964821
-0.376953 -0.00965037
-0.373047 -0.00953658
-0.369141 -0.00928784
-0.365234 -0.0089152
-0.361328 -0.00840491
-0.357422 -0.00784861
-0.357422 -0.00784861
-0.353516 -0.00672252
-0.349609 -0.00581286
-0.345703 -0.00566436
-0.341797 -0.00596664
-0.337891 -0.00602953
-0.333984 -0.00551297
-0.330078 -0.00444994
-0.326172 -0.00323553
-0.326172 -0.00323553
-0.322266 -8.1506e-05
-0.314453 0.000468234
-0.310547 -0.000449437
-0.306641 -0.000429722
-0.302734 8.54265e-05
-0.191655 -9.94062e-05
-0.189453 0.000630467
-0.185547 -0.000619252
-0.181641 -0.00213709
-0.177734 -0.00262846
-0.173828 -0.00309207
-0.169922 -0.00401779
-0.169922 -0.00401779
-0.166016 -0.00579234
-0.166016 -0.00579234
-0.158203 -0.00764431
-0.162109 -0.0070642
-0.158203 -0.00764431
-0.154297 -0.00816952
-0.150391 -0.00852341
-0.154297 -0.00816952
-0.146484 -0.00880371
-0.142578 -0.00905214
-0.138672 -0.00932139
-0.134766 -0.00952353
-0.130859 -0.0096482
-0.126953 -0.00965036
-0.123047 -0.00953657
-0.119141 -0.00928783
-0.115234 -0.00891519
-0.111328 -0.00840491
-0.107422 -0.00784862
-0.107422 -0.00784862
-0.103516 -0.00672253
-0.0996094 -0.00581287
-0.0957031 -0.00566437
-0.0917969 -0.00596664
-0.0878906 -0.00602953
-0.0839844 -0.00551297
