t ke gpe 
0.548571 0.171057 -0.105323
0.549286 0.170952 -0.105316
0.55 0.170847 -0.105309
0.550714 0.17073 -0.105302
0.551429 0.170623 -0.105296
0.552143 0.170512 -0.10529
0.552857 0.170404 -0.105283
0.553571 0.170287 -0.105277
0.554286 0.170178 -0.105271
0.555 0.170052 -0.105266
0.555714 0.169933 -0.10526
0.556429 0.169815 -0.105255
0.557143 0.169703 -0.105249
0.557857 0.169578 -0.105244
0.558571 0.169462 -0.105239
0.559286 0.169341 -0.105234
0.56 0.169227 -0.10523
0.560714 0.169095 -0.105225
0.561429 0.168978 -0.105221
0.562143 0.168855 -0.105217
0.562857 0.168751 -0.105212
0.563571 0.168635 -0.105209
0.564286 0.168528 -0.105205
0.565 0.168418 -0.105201
0.565714 0.168309 -0.105197
0.566429 0.168197 -0.105194
0.567143 0.168077 -0.105191
0.567857 0.167992 -0.105188
0.568571 0.167893 -0.105184
0.569286 0.167777 -0.105182
0.57 0.167666 -0.105179
0.570714 0.16755 -0.105176
0.571429 0.167448 -0.105174
0.572143 0.167341 -0.105171
0.572857 0.167238 -0.105169
0.573571 0.167121 -0.105167
0.574286 0.167013 -0.105165
0.575 0.166893 -0.105163
0.575714 0.166779 -0.105161
0.576429 0.16668 -0.105159
0.577143 0.16658 -0.105158
0.577857 0.166473 -0.105156
0.578571 0.16637 -0.105155
0.579286 0.166262 -0.105154
0.58 0.166164 -0.105152
0.580714 0.16606 -0.105151
0.581429 0.165939 -0.10515
0.582143 0.165827 -0.10515
0.582857 0.165733 -0.105149
0.583571 0.165614 -0.105148
0.584286 0.165531 -0.105148
0.585 0.165424 -0.105147
0.585714 0.165332 -0.105147
0.586429 0.165221 -0.105147
0.587143 0.165121 -0.105146
0.587857 0.165013 -0.105146
0.588571 0.16491 -0.105146
0.589286 0.164791 -0.105146
0.59 0.164692 -0.105146
0.590714 0.164584 -0.105147
0.591429 0.164491 -0.105147
0.592143 0.164385 -0.105148
0.592857 0.164278 -0.105148
0.593571 0.164178 -0.105149
0.594286 0.164085 -0.105149
0.595 0.163993 -0.10515
0.595714 0.163915 -0.105151
0.596429 0.163827 -0.105152
0.597143 0.163754 -0.105153
0.597857 0.163646 -0.105154
0.598571 0.163547 -0.105155
0.599286 0.163425 -0.105156
0.6 0.163306 -0.105157
0.600714 0.163216 -0.105159
0.601429 0.163125 -0.10516
0.602143 0.163026 -0.105161
0.602857 0.162943 -0.105163
0.603571 0.162854 -0.105164
0.604286 0.162765 -0.105166
0.605 0.162674 -0.105168
0.605714 0.162593 -0.105169
0.606429 0.162499 -0.105171
0.607143 0.162418 -0.105173
0.607857 0.162312 -0.105175
0.608571 0.162208 -0.105177
0.609286 0.162105 -0.105179
0.61 0.162004 -0.105181
0.610714 0.161908 -0.105183
0.611429 0.161824 -0.105185
0.612143 0.161738 -0.105188
0.612857 0.161613 -0.10519
0.613571 0.161458 -0.105192
0.614286 0.161379 -0.105195
0.615 0.161284 -0.105197
0.615714 0.1612 -0.105199
0.616429 0.161105 -0.105202
0.617143 0.161015 -0.105204
0.617857 0.16092 -0.105207
0.618571 0.160826 -0.10521
0.619286 0.160736 -0.105212
0.62 0.160654 -0.105215
0.620714 0.160564 -0.105218
0.621429 0.160478 -0.10522
0.622143 0.160363 -0.105223
0.622857 0.16027 -0.105226
0.623571 0.160177 -0.105229
0.624286 0.160061 -0.105232
0.625 0.15996 -0.105235
0.625714 0.159879 -0.105238
0.626429 0.159725 -0.105241
0.627143 0.159633 -0.105243
0.627857 0.159532 -0.105247
0.628571 0.159444 -0.10525
0.629286 0.159343 -0.105253
0.63 0.159239 -0.105256
0.630714 0.159146 -0.105259
0.631429 0.159058 -0.105262
0.632143 0.158955 -0.105265
0.632857 0.15886 -0.105268
0.633571 0.158769 -0.105271
0.634286 0.158675 -0.105275
0.635 0.158581 -0.105278
0.635714 0.158498 -0.105281
0.636429 0.158409 -0.105284
0.637143 0.158312 -0.105287
0.637857 0.158215 -0.105291
0.638571 0.158116 -0.105294
0.639286 0.158021 -0.105297
0.64 0.157926 -0.105301
0.640714 0.157828 -0.105304
0.641429 0.15773 -0.105307
0.642143 0.157636 -0.10531
0.642857 0.157547 -0.105314
0.643571 0.157479 -0.105317
0.644286 0.157395 -0.10532
0.645 0.157305 -0.105324
0.645714 0.157224 -0.105327
0.646429 0.15712 -0.10533
0.647143 0.157027 -0.105334
0.647857 0.156927 -0.105337
0.648571 0.156847 -0.10534
0.649286 0.156707 -0.105344
0.65 0.15662 -0.105347
0.650714 0.156522 -0.10535
0.651429 0.156436 -0.105353
0.652143 0.15636 -0.105357
0.652857 0.15628 -0.10536
0.653571 0.156183 -0.105363
0.654286 0.156101 -0.105367
0.655 0.156015 -0.10537
0.655714 0.155931 -0.105373
0.656429 0.155841 -0.105376
0.657143 0.15572 -0.10538
0.657857 0.155619 -0.105383
0.658571 0.155524 -0.105386
0.659286 0.155423 -0.105389
0.66 0.155326 -0.105392
0.660714 0.155224 -0.105396
0.661429 0.155129 -0.105399
0.662143 0.15502 -0.105402
0.662857 0.154916 -0.105405
0.663571 0.15482 -0.105408
0.664286 0.154738 -0.105411
0.665 0.154641 -0.105415
0.665714 0.15455 -0.105418
0.666429 0.154436 -0.105421
0.667143 0.154343 -0.105424
0.667857 0.154239 -0.105427
0.668571 0.154138 -0.10543
0.669286 0.154009 -0.105433
0.67 0.153919 -0.105436
0.670714 0.153812 -0.105439
0.671429 0.153729 -0.105442
0.672143 0.153639 -0.105445
0.672857 0.153554 -0.105448
0.673571 0.153459 -0.105451
0.674286 0.153373 -0.105454
0.675 0.153268 -0.105457
0.675714 0.15318 -0.10546
0.676429 0.153078 -0.105463
0.677143 0.152976 -0.105466
0.677857 0.152885 -0.105469
0.678571 0.152802 -0.105472
0.679286 0.152711 -0.105475
0.68 0.152622 -0.105477
0.680714 0.152525 -0.10548
0.681429 0.152435 -0.105483
0.682143 0.152345 -0.105486
0.682857 0.152253 -0.105489
0.683571 0.152121 -0.105491
0.684286 0.152026 -0.105494
0.685 0.151919 -0.105497
0.685714 0.151821 -0.105499
0.686429 0.151715 -0.105502
0.687143 0.151602 -0.105505
0.687857 0.151496 -0.105507
0.688571 0.151381 -0.10551
0.689286 0.151248 -0.105513
0.69 0.151131 -0.105515
0.690714 0.151002 -0.105518
0.691429 0.150885 -0.10552
0.692143 0.150756 -0.105523
0.692857 0.150632 -0.105525
0.693571 0.150498 -0.105528
0.694286 0.150399 -0.105531
0.695 0.150277 -0.105533
0.695714 0.150168 -0.105536
0.696429 0.150054 -0.105538
0.697143 0.149946 -0.10554
0.697857 0.149813 -0.105543
0.698571 0.149709 -0.105545
0.699286 0.149595 -0.105548
0.7 0.149485 -0.10555
0.700714 0.149364 -0.105553
0.701429 0.149248 -0.105555
0.702143 0.149132 -0.105557
0.702857 0.149012 -0.10556
0.703571 0.148904 -0.105562
0.704286 0.148804 -0.105565
0.705 0.148696 -0.105567
0.705714 0.148584 -0.105569
0.706429 0.148446 -0.105572
0.707143 0.148305 -0.105574
0.707857 0.148171 -0.105576
0.708571 0.148042 -0.105578
0.709286 0.147909 -0.105581
0.71 0.147769 -0.105583
0.710714 0.147635 -0.105585
0.711429 0.147493 -0.105588
0.712143 0.147352 -0.10559
0.712857 0.14722 -0.105592
0.713571 0.147078 -0.105594
0.714286 0.14695 -0.105597
0.715 0.146816 -0.105599
0.715714 0.146697 -0.105601
0.716429 0.146556 -0.105603
0.717143 0.14642 -0.105605
0.717857 0.146303 -0.105608
0.718571 0.146155 -0.10561
0.719286 0.146045 -0.105612
0.72 0.145928 -0.105614
0.720714 0.145811 -0.105616
0.721429 0.145688 -0.105619
0.722143 0.145586 -0.105621
0.722857 0.145464 -0.105623
0.723571 0.145342 -0.105625
0.724286 0.14522 -0.105627
0.725 0.1451 -0.105629
0.725714 0.144975 -0.105632
0.726429 0.144865 -0.105634
0.727143 0.144762 -0.105636
0.727857 0.144666 -0.105638
0.728571 0.144559 -0.10564
0.729286 0.144444 -0.105642
0.73 0.14433 -0.105644
0.730714 0.14421 -0.105646
0.731429 0.144094 -0.105648
0.732143 0.143947 -0.105651
0.732857 0.143833 -0.105653
0.733571 0.143722 -0.105655
0.734286 0.14362 -0.105657
0.735 0.143506 -0.105659
0.735714 0.143386 -0.105661
0.736429 0.143269 -0.105663
0.737143 0.14315 -0.105665
0.737857 0.143028 -0.105667
0.738571 0.142902 -0.105669
0.739286 0.142777 -0.105671
0.74 0.14266 -0.105673
0.740714 0.142538 -0.105676
0.741429 0.142424 -0.105678
0.742143 0.1423 -0.10568
0.742857 0.142177 -0.105682
0.743571 0.142044 -0.105684
0.744286 0.141913 -0.105686
0.745 0.141796 -0.105688
0.745714 0.141661 -0.10569
0.746429 0.141541 -0.105693
0.747143 0.141402 -0.105695
0.747857 0.141268 -0.105697
0.748571 0.141129 -0.105699
0.749286 0.140989 -0.105701
0.75 0.14085 -0.105704
0.750714 0.140713 -0.105706
0.751429 0.140577 -0.105708
0.752143 0.14044 -0.10571
0.752857 0.140296 -0.105713
0.753571 0.140165 -0.105715
0.754286 0.140037 -0.105717
0.755 0.139903 -0.105719
0.755714 0.139771 -0.105722
0.756429 0.139631 -0.105724
0.757143 0.139495 -0.105726
0.757857 0.13936 -0.105729
0.758571 0.139215 -0.105731
0.759286 0.139078 -0.105733
0.76 0.13893 -0.105736
0.760714 0.138787 -0.105738
0.761429 0.13865 -0.10574
0.762143 0.138506 -0.105743
0.762857 0.13836 -0.105745
0.763571 0.138118 -0.105748
0.764286 0.137964 -0.10575
0.765 0.137826 -0.105753
0.765714 0.137695 -0.105755
0.766429 0.137551 -0.105758
0.767143 0.137407 -0.10576
0.767857 0.13726 -0.105763
0.768571 0.137116 -0.105766
0.769286 0.136975 -0.105768
0.77 0.136833 -0.105771
0.770714 0.136703 -0.105773
0.771429 0.136576 -0.105776
0.772143 0.136445 -0.105779
0.772857 0.136301 -0.105781
0.773571 0.136152 -0.105784
0.774286 0.136012 -0.105787
0.775 0.135869 -0.10579
0.775714 0.135743 -0.105792
0.776429 0.135607 -0.105795
0.777143 0.135471 -0.105798
0.777857 0.13535 -0.105801
0.778571 0.135168 -0.105804
0.779286 0.135031 -0.105807
0.78 0.134904 -0.10581
0.780714 0.134761 -0.105813
0.781429 0.134641 -0.105815
0.782143 0.134497 -0.105819
0.782857 0.134355 -0.105821
0.783571 0.13422 -0.105825
0.784286 0.134099 -0.105828
0.785 0.133961 -0.105831
0.785714 0.133835 -0.105834
0.786429 0.133709 -0.105837
0.787143 0.133578 -0.10584
0.787857 0.133451 -0.105843
0.788571 0.133334 -0.105847
0.789286 0.133196 -0.10585
0.79 0.133071 -0.105853
0.790714 0.132927 -0.105856
0.791429 0.132791 -0.10586
0.792143 0.132657 -0.105863
0.792857 0.132525 -0.105866
0.793571 0.132387 -0.10587
0.794286 0.132241 -0.105873
0.795 0.132106 -0.105877
0.795714 0.13198 -0.10588
0.796429 0.13185 -0.105884
0.797143 0.131667 -0.105887
0.797857 0.131531 -0.105891
0.798571 0.131421 -0.105894
0.799286 0.131281 -0.105898
0.8 0.13115 -0.105902
0.800714 0.131029 -0.105905
0.801429 0.130906 -0.105909
0.802143 0.130784 -0.105913
0.802857 0.130661 -0.105917
0.803571 0.130523 -0.10592
0.804286 0.1304 -0.105924
0.805 0.130279 -0.105928
0.805714 0.130152 -0.105932
0.806429 0.130032 -0.105936
0.807143 0.129907 -0.10594
0.807857 0.129793 -0.105944
0.808571 0.129664 -0.105948
0.809286 0.129546 -0.105952
0.81 0.129443 -0.105956
0.810714 0.12934 -0.105961
0.811429 0.129225 -0.105965
0.812143 0.129122 -0.105969
0.812857 0.129025 -0.105973
0.813571 0.128928 -0.105978
0.814286 0.128831 -0.105982
0.815 0.128735 -0.105986
0.815714 0.128648 -0.105991
0.816429 0.128551 -0.105995
0.817143 0.128461 -0.106
0.817857 0.128366 -0.106004
0.818571 0.128291 -0.106009
0.819286 0.128212 -0.106014
0.82 0.128121 -0.106018
0.820714 0.128042 -0.106023
0.821429 0.127943 -0.106028
0.822143 0.127859 -0.106033
0.822857 0.127797 -0.106038
0.823571 0.127734 -0.106043
0.824286 0.127666 -0.106047
0.825 0.127598 -0.106052
0.825714 0.127525 -0.106057
0.826429 0.127448 -0.106062
0.827143 0.127377 -0.106068
0.827857 0.127292 -0.106073
0.828571 0.127233 -0.106078
0.829286 0.127172 -0.106083
0.83 0.127108 -0.106088
0.830714 0.127047 -0.106094
0.831429 0.126991 -0.106099
0.832143 0.126927 -0.106104
0.832857 0.126869 -0.10611
0.833571 0.126813 -0.106115
0.834286 0.126719 -0.106121
0.835 0.126665 -0.106126
0.835714 0.126614 -0.106132
0.836429 0.126563 -0.106138
0.837143 0.126516 -0.106143
0.837857 0.126455 -0.106149
0.838571 0.126403 -0.106155
0.839286 0.126297 -0.106161
0.84 0.126253 -0.106166
0.840714 0.126197 -0.106172
0.841429 0.126139 -0.106178
0.842143 0.126082 -0.106184
0.842857 0.12602 -0.10619
0.843571 0.125943 -0.106196
0.844286 0.125866 -0.106202
0.845 0.125783 -0.106209
0.845714 0.125708 -0.106215
0.846429 0.125624 -0.106221
0.847143 0.12554 -0.106227
0.847857 0.125451 -0.106234
0.848571 0.125357 -0.10624
0.849286 0.125229 -0.106246
0.85 0.125148 -0.106253
0.850714 0.125037 -0.106259
0.851429 0.124938 -0.106266
0.852143 0.12485 -0.106273
0.852857 0.124757 -0.106279
0.853571 0.124642 -0.106286
0.854286 0.124531 -0.106293
0.855 0.124422 -0.106299
0.855714 0.12433 -0.106306
0.856429 0.124225 -0.106313
0.857143 0.124119 -0.10632
0.857857 0.124017 -0.106327
0.858571 0.123942 -0.106334
0.859286 0.123878 -0.106341
0.86 0.123813 -0.106348
0.860714 0.123746 -0.106355
0.861429 0.123688 -0.106362
0.862143 0.123631 -0.10637
0.862857 0.123573 -0.106377
0.863571 0.123493 -0.106384
0.864286 0.12341 -0.106391
0.865 0.123284 -0.106399
0.865714 0.123151 -0.106406
0.866429 0.123032 -0.106413
0.867143 0.122873 -0.106421
0.867857 0.122724 -0.106429
0.868571 0.122594 -0.106436
0.869286 0.122463 -0.106444
0.87 0.122336 -0.106451
0.870714 0.122191 -0.106459
0.871429 0.122091 -0.106467
0.872143 0.121995 -0.106475
0.872857 0.121911 -0.106483
0.873571 0.121835 -0.10649
0.874286 0.121776 -0.106498
0.875 0.121706 -0.106506
0.875714 0.121635 -0.106514
0.876429 0.121551 -0.106522
0.877143 0.121491 -0.10653
0.877857 0.121427 -0.106538
0.878571 0.121371 -0.106547
0.879286 0.121306 -0.106555
0.88 0.121244 -0.106563
0.880714 0.121178 -0.106571
0.881429 0.121101 -0.10658
0.882143 0.12103 -0.106588
0.882857 0.120949 -0.106596
0.883571 0.120871 -0.106605
0.884286 0.120797 -0.106613
0.885 0.120719 -0.106622
0.885714 0.120635 -0.10663
0.886429 0.120564 -0.106639
0.887143 0.120497 -0.106647
0.887857 0.120418 -0.106656
0.888571 0.120355 -0.106664
0.889286 0.1203 -0.106673
0.89 0.120243 -0.106682
0.890714 0.120199 -0.106691
0.891429 0.120147 -0.1067
0.892143 0.120109 -0.106708
0.892857 0.120077 -0.106717
0.893571 0.120037 -0.106726
0.894286 0.120004 -0.106735
0.895 0.119965 -0.106744
0.895714 0.119931 -0.106753
0.896429 0.119902 -0.106762
0.897143 0.119876 -0.106771
0.897857 0.119844 -0.10678
0.898571 0.119812 -0.10679
0.899286 0.119775 -0.106799
0.9 0.11974 -0.106808
0.900714 0.119697 -0.106817
0.901429 0.119651 -0.106826
0.902143 0.119572 -0.106836
0.902857 0.119512 -0.106845
0.903571 0.119455 -0.106854
0.904286 0.119395 -0.106864
0.905 0.119337 -0.106873
0.905714 0.119276 -0.106882
0.906429 0.119205 -0.106892
0.907143 0.119135 -0.106901
0.907857 0.119058 -0.106911
0.908571 0.118986 -0.10692
0.909286 0.118903 -0.10693
0.91 0.118834 -0.106939
0.910714 0.118762 -0.106949
0.911429 0.118689 -0.106958
0.912143 0.118584 -0.106968
0.912857 0.118483 -0.106977
0.913571 0.118417 -0.106987
0.914286 0.118338 -0.106997
0.915 0.118267 -0.107006
0.915714 0.118197 -0.107016
0.916429 0.11812 -0.107026
0.917143 0.118051 -0.107035
0.917857 0.117973 -0.107045
0.918571 0.117894 -0.107055
0.919286 0.117804 -0.107064
0.92 0.117728 -0.107074
0.920714 0.117644 -0.107084
0.921429 0.117564 -0.107093
0.922143 0.117475 -0.107103
0.922857 0.117388 -0.107113
0.923571 0.117297 -0.107123
0.924286 0.117208 -0.107132
0.925 0.117107 -0.107142
0.925714 0.116997 -0.107152
0.926429 0.116903 -0.107162
0.927143 0.116801 -0.107172
0.927857 0.116705 -0.107181
0.928571 0.116607 -0.107191
0.929286 0.116505 -0.107201
0.93 0.116411 -0.107211
0.930769 0.11631 -0.107222
0.931538 0.116217 -0.107232
0.932308 0.116124 -0.107243
0.933077 0.115957 -0.107253
0.933846 0.115858 -0.107264
0.934615 0.115766 -0.107274
0.935385 0.115675 -0.107285
0.936154 0.115589 -0.107296
0.936923 0.115499 -0.107306
0.937692 0.115414 -0.107317
0.938462 0.115331 -0.107327
0.939231 0.115253 -0.107338
0.94 0.115169 -0.107348
0.940769 0.115089 -0.107358
0.941479 0.115009 -0.107368
0.942189 0.114948 -0.107378
0.942899 0.114879 -0.107387
0.943609 0.114821 -0.107397
0.94432 0.114758 -0.107407
0.94503 0.114697 -0.107416
0.94574 0.114639 -0.107426
0.94645 0.114588 -0.107435
0.94716 0.114531 -0.107445
0.94787 0.114477 -0.107454
0.94858 0.114431 -0.107464
0.94929 0.114387 -0.107473
0.95 0.114342 -0.107482
0.950714 0.114295 -0.107492
0.951429 0.114263 -0.107501
0.952143 0.114234 -0.10751
0.952857 0.114199 -0.10752
0.953571 0.114174 -0.107529
0.954286 0.114139 -0.107538
0.955 0.114115 -0.107547
0.955714 0.114088 -0.107557
0.956429 0.114068 -0.107566
0.957143 0.114055 -0.107575
0.957857 0.114026 -0.107584
0.958571 0.114006 -0.107593
0.959286 0.113993 -0.107602
0.96 0.113974 -0.107611
0.960769 0.113966 -0.107621
0.961538 0.113948 -0.10763
0.962308 0.113936 -0.10764
0.963077 0.113921 -0.107649
0.963846 0.113916 -0.107659
0.964615 0.1139 -0.107668
0.965385 0.11388 -0.107678
0.966154 0.113868 -0.107687
0.966923 0.113851 -0.107696
0.967692 0.113835 -0.107705
0.968462 0.113824 -0.107714
0.969231 0.113787 -0.107723
0.97 0.113774 -0.107732
0.970769 0.113761 -0.107741
0.971538 0.113755 -0.10775
0.972308 0.113745 -0.107759
0.973077 0.113739 -0.107768
0.973846 0.113725 -0.107777
0.974615 0.113712 -0.107785
0.975385 0.113701 -0.107794
0.976154 0.113694 -0.107803
0.976923 0.113685 -0.107811
0.977692 0.113673 -0.107819
0.978462 0.113662 -0.107828
0.979231 0.113634 -0.107836
0.98 0.113622 -0.107844
0.980769 0.113612 -0.107853
0.981538 0.113602 -0.107861
0.982308 0.113556 -0.107869
0.983077 0.113546 -0.107877
0.983846 0.113545 -0.107884
0.984615 0.113541 -0.107892
0.985385 0.113537 -0.1079
0.986154 0.113528 -0.107908
0.986923 0.113516 -0.107915
0.987692 0.113503 -0.107923
0.988462 0.113493 -0.10793
0.989231 0.113468 -0.107938
0.99 0.113445 -0.107945
0.990769 0.113399 -0.107953
0.991538 0.113366 -0.10796
0.992308 0.113329 -0.107967
0.993077 0.113294 -0.107974
0.993846 0.113235 -0.107981
0.994615 0.113185 -0.107988
0.995385 0.113122 -0.107995
0.996154 0.113057 -0.108002
0.996923 0.11299 -0.108009
0.997692 0.112918 -0.108015
0.998462 0.11283 -0.108022
0.999231 0.112752 -0.108029
1 0.112669 -0.108036
1.00077 0.112585 -0.108042
1.00154 0.112486 -0.108048
1.00231 0.112405 -0.108055
1.00308 0.112317 -0.108061
1.00385 0.112233 -0.108067
1.00462 0.11215 -0.108074
1.00538 0.11207 -0.10808
1.00615 0.111975 -0.108086
1.00692 0.111883 -0.108092
1.00769 0.111792 -0.108097
1.00846 0.111713 -0.108103
1.00923 0.111616 -0.108109
1.01 0.111534 -0.108115
1.01077 0.111445 -0.108121
1.01154 0.111364 -0.108126
1.01231 0.111281 -0.108132
1.01308 0.111206 -0.108137
1.01385 0.111151 -0.108143
1.01462 0.111106 -0.108148
1.01538 0.111067 -0.108153
1.01615 0.111034 -0.108159
1.01692 0.111003 -0.108164
1.01769 0.110977 -0.108169
1.01846 0.110964 -0.108174
1.01923 0.110955 -0.108179
1.02 0.110928 -0.108184
1.02077 0.110913 -0.108188
1.02154 0.110886 -0.108193
1.02231 0.110861 -0.108198
1.02308 0.110828 -0.108203
1.02385 0.110796 -0.108207
1.02462 0.110758 -0.108212
1.02538 0.110711 -0.108217
1.02615 0.110674 -0.108221
1.02692 0.110638 -0.108226
1.02769 0.110593 -0.10823
1.02846 0.110557 -0.108234
1.02923 0.110523 -0.108238
1.03 0.11049 -0.108243
1.03077 0.110462 -0.108247
1.03154 0.110433 -0.108251
1.03231 0.110397 -0.108255
1.03308 0.110368 -0.108259
1.03385 0.110331 -0.108263
1.03462 0.110303 -0.108267
1.03538 0.110282 -0.108271
1.03615 0.110268 -0.108274
1.03692 0.110249 -0.108278
1.03769 0.110243 -0.108282
1.03846 0.110233 -0.108285
1.03923 0.110228 -0.108289
1.04 0.110222 -0.108292
1.04077 0.110212 -0.108296
1.04154 0.110209 -0.108299
1.04231 0.110218 -0.108303
1.04308 0.110222 -0.108306
1.04385 0.110235 -0.108309
1.04462 0.110235 -0.108312
1.04538 0.110227 -0.108315
1.04615 0.110227 -0.108318
1.04692 0.11025 -0.108321
1.04769 0.110265 -0.108324
1.04846 0.110284 -0.108327
1.04923 0.11031 -0.10833
1.05 0.110342 -0.108333
1.05077 0.110363 -0.108336
1.05154 0.1104 -0.108338
1.05231 0.110436 -0.108341
1.05308 0.110468 -0.108344
1.05385 0.110506 -0.108346
1.05462 0.110548 -0.108349
1.05538 0.110591 -0.108351
1.05615 0.110643 -0.108354
1.05692 0.110683 -0.108356
1.05769 0.11073 -0.108359
1.05846 0.110763 -0.108361
1.05923 0.110815 -0.108363
1.06 0.110865 -0.108365
1.06077 0.110915 -0.108368
1.06154 0.110967 -0.10837
1.06231 0.111024 -0.108372
1.06308 0.111076 -0.108374
1.06385 0.111131 -0.108376
1.06462 0.111185 -0.108378
1.06538 0.111237 -0.10838
1.06615 0.111291 -0.108382
1.06692 0.111319 -0.108384
1.06769 0.111339 -0.108386
1.06846 0.111387 -0.108388
1.06923 0.111439 -0.108389
1.07 0.111504 -0.108391
1.07077 0.111549 -0.108393
1.07154 0.111603 -0.108395
1.07231 0.111652 -0.108396
1.07308 0.111712 -0.108398
1.07385 0.111754 -0.1084
1.07462 0.111801 -0.108401
1.07538 0.111846 -0.108403
1.07615 0.111897 -0.108404
1.07692 0.111932 -0.108405
1.07769 0.111976 -0.108407
1.07846 0.112016 -0.108408
1.07923 0.112059 -0.10841
1.08 0.11209 -0.108411
1.08077 0.112131 -0.108412
1.08154 0.112153 -0.108414
1.08231 0.112157 -0.108415
1.08308 0.112181 -0.108416
1.08385 0.112211 -0.108417
1.08462 0.112229 -0.108418
1.08538 0.112254 -0.10842
1.08615 0.112259 -0.108421
1.08692 0.112278 -0.108422
1.08769 0.112288 -0.108423
1.08846 0.112295 -0.108424
1.08923 0.112303 -0.108425
1.09 0.112301 -0.108426
1.09077 0.112297 -0.108428
1.09154 0.112293 -0.108429
1.09231 0.11229 -0.10843
1.09308 0.112268 -0.108431
1.09385 0.112243 -0.108432
1.09462 0.112224 -0.108433
1.09538 0.112206 -0.108434
1.09615 0.112186 -0.108435
1.09692 0.112161 -0.108436
1.09769 0.112141 -0.108437
1.09846 0.112119 -0.108438
1.09923 0.112104 -0.108439
1.1 0.112075 -0.10844
1.10077 0.112044 -0.108441
1.10154 0.112031 -0.108442
1.10231 0.112025 -0.108443
1.10308 0.112013 -0.108444
1.10385 0.112006 -0.108445
1.10462 0.111995 -0.108446
1.10538 0.111989 -0.108447
1.10615 0.11199 -0.108448
1.10692 0.111998 -0.108449
1.10769 0.112007 -0.10845
1.10846 0.112018 -0.108451
1.10923 0.112011 -0.108453
1.11 0.11201 -0.108454
1.11077 0.112011 -0.108455
1.11154 0.111987 -0.108456
1.11231 0.111972 -0.108457
1.11308 0.111975 -0.108458
1.11385 0.111965 -0.10846
1.11462 0.111973 -0.108461
1.11538 0.111966 -0.108462
1.11615 0.111968 -0.108463
1.11692 0.111951 -0.108464
1.11769 0.111946 -0.108466
1.11846 0.111926 -0.108467
1.11923 0.111914 -0.108468
1.12 0.111904 -0.10847
1.12077 0.111895 -0.108471
1.12154 0.111879 -0.108472
1.12231 0.111869 -0.108473
1.12308 0.111858 -0.108475
1.12385 0.111849 -0.108476
1.12462 0.111823 -0.108478
1.12538 0.1118 -0.108479
1.12615 0.111767 -0.10848
1.12692 0.111749 -0.108482
1.12769 0.111733 -0.108483
1.12846 0.111722 -0.108484
1.12923 0.111716 -0.108486
1.13 0.111713 -0.108487
1.13077 0.111708 -0.108489
1.13154 0.111693 -0.10849
1.13231 0.111674 -0.108492
1.13308 0.111584 -0.108493
1.13385 0.111559 -0.108494
1.13462 0.11154 -0.108496
1.13538 0.111512 -0.108497
1.13615 0.111487 -0.108499
1.13692 0.111461 -0.1085
1.13769 0.111439 -0.108502
1.13846 0.1114 -0.108503
1.13923 0.111357 -0.108504
1.14 0.111337 -0.108506
1.14077 0.111305 -0.108507
1.14154 0.111273 -0.108509
1.14231 0.111261 -0.10851
1.14308 0.111241 -0.108511
1.14385 0.1112 -0.108513
1.14462 0.111193 -0.108514
1.14538 0.111185 -0.108515
1.14615 0.111178 -0.108517
1.14692 0.111168 -0.108518
1.14769 0.11117 -0.10852
1.14846 0.111174 -0.108521
1.14923 0.111162 -0.108522
1.15 0.111147 -0.108523
1.15077 0.111154 -0.108525
1.15154 0.111172 -0.108526
1.15231 0.111185 -0.108527
1.15308 0.111176 -0.108528
1.15385 0.111165 -0.108529
1.15462 0.111143 -0.10853
1.15538 0.111116 -0.108531
1.15615 0.111082 -0.108532
1.15692 0.111058 -0.108533
1.15769 0.111028 -0.108534
1.15846 0.110998 -0.108535
1.15923 0.110983 -0.108536
1.16 0.110941 -0.108537
1.16077 0.110915 -0.108538
1.16154 0.110877 -0.108539
1.16231 0.110848 -0.108539
1.16308 0.110797 -0.10854
1.16385 0.110771 -0.10854
1.16462 0.110735 -0.108541
1.16538 0.110694 -0.108542
1.16615 0.110658 -0.108542
1.16692 0.110624 -0.108542
1.16769 0.110588 -0.108543
1.16846 0.110514 -0.108543
1.16923 0.110457 -0.108543
1.17 0.110406 -0.108544
1.17077 0.110353 -0.108544
1.17154 0.110299 -0.108544
1.17231 0.110235 -0.108544
1.17308 0.110175 -0.108544
1.17385 0.110104 -0.108544
1.17462 0.110043 -0.108544
1.17538 0.109974 -0.108543
1.17615 0.10991 -0.108543
1.17692 0.109844 -0.108543
1.17769 0.10978 -0.108542
1.17846 0.109715 -0.108542
1.17923 0.109649 -0.108541
1.18 0.109587 -0.108541
1.18077 0.109526 -0.10854
1.18154 0.109466 -0.10854
1.18231 0.109409 -0.108539
1.18308 0.109348 -0.108538
1.18385 0.1093 -0.108537
1.18462 0.109256 -0.108536
1.18538 0.109202 -0.108535
1.18615 0.109159 -0.108534
1.18692 0.109126 -0.108532
1.18769 0.109093 -0.108531
1.18846 0.109001 -0.10853
1.18923 0.108967 -0.108528
1.19 0.108936 -0.108527
1.19077 0.108905 -0.108525
1.19154 0.108877 -0.108523
1.19231 0.108841 -0.108522
1.19308 0.108814 -0.10852
1.19385 0.108773 -0.108518
1.19462 0.108735 -0.108516
