0 0 0
1 0.000363636 -0.000913262
2 0.00111176 0.000641037
3 0.00195173 -7.95241e-05
4 0.00290271 -0.000348193
5 0.00397146 -2.46908e-05
6 0.00514685 0.000129715
7 0.00641808 6.54738e-05
8 0.00777528 5.52199e-05
9 0.00920965 4.486e-05
10 0.0107134 5.37411e-05
11 0.0122796 4.92934e-05
12 0.0139024 7.81039e-05
13 0.0155773 0.000299186
14 0.0173003 0.000309201
15 0.0190678 0.000308845
16 0.0208767 0.00028881
17 0.0227239 0.000276801
18 0.024607 0.000281736
19 0.0265234 0.000221107
20 0.0284712 0.00027249
21 0.030448 0.000206979
22 0.0324521 0.000362222
23 0.0344817 0.000350666
24 0.0365352 0.000337895
25 0.038611 0.00037856
26 0.0407075 0.000396292
27 0.0428236 0.000406058
28 0.0449582 0.00047764
29 0.0471106 0.000458823
30 0.0492796 0.000444582
31 0.0514643 0.000524647
32 0.0536638 0.000593828
33 0.0558775 0.000568249
34 0.0581046 0.00065839
35 0.0603448 0.000693742
36 0.0625975 0.000780786
37 0.0648614 0.000756756
38 0.0671352 0.000798651
39 0.069418 0.000819704
40 0.0717086 0.000836205
41 0.0740059 0.000875762
42 0.0763085 0.000926535
43 0.0786151 0.000909484
44 0.0809245 0.000908296
45 0.083236 0.000945515
46 0.0855491 0.000988137
47 0.0878631 0.00104613
48 0.0901773 0.0011321
49 0.0924879 0.00119742
50 0.0947929 0.00125359
51 0.097091 0.00131529
52 0.0993783 0.00160105
53 0.101656 0.00176414
54 0.103926 0.00187944
55 0.106189 0.00194137
56 0.108449 0.00184808
57 0.110707 0.00185632
58 0.112964 0.0018697
59 0.115221 0.00192607
60 0.117478 0.0020761
61 0.119733 0.00208208
62 0.121982 0.00223367
63 0.124229 0.00219866
64 0.126474 0.00227173
65 0.128719 0.00229792
66 0.130964 0.00235718
67 0.133209 0.00238511
68 0.135455 0.0024142
69 0.137703 0.0024771
70 0.139953 0.00251331
71 0.142205 0.00241347
72 0.14446 0.00246801
73 0.146717 0.00248395
74 0.148977 0.00250214
75 0.151239 0.00248981
76 0.153501 0.00247684
77 0.155763 0.00244224
78 0.158016 0.0023889
79 0.160262 0.00238998
80 0.162502 0.00247597
81 0.164736 0.00248328
82 0.166965 0.00233383
83 0.16919 0.00219901
84 0.171411 0.00222931
85 0.173627 0.00225856
86 0.175838 0.00199904
87 0.178047 0.00176259
88 0.180252 0.00190948
89 0.182455 0.00162176
90 0.184656 0.0016721
91 0.186857 0.00150776
92 0.189057 0.0012115
93 0.191258 0.000997725
94 0.193459 0.00039701
95 0.195661 0.000543076
96 0.197864 -6.33804e-05
97 0.200068 1.94651e-05
98 0.202273 -0.000679584
99 0.204479 -0.000576344
100 0.206683 -0.00134185
101 0.208879 -0.00126176
102 0.211066 -0.00207404
103 0.213243 -0.00204873
104 0.21541 -0.00302527
105 0.217568 -0.00303352
106 0.219718 -0.00356379
107 0.22186 -0.00399917
108 0.223993 -0.00454995
109 0.22612 -0.0051384
110 0.228238 -0.00357843
111 0.23035 -0.00283097
