0 0 0
1 0.00113636 0.000321941
2 0.00446992 -0.000122673
3 0.008826 -6.04469e-05
4 0.0141818 -1.03956e-05
5 0.0204118 8.37862e-06
6 0.0274186 1.57491e-05
7 0.0351254 1.73779e-05
8 0.0434683 8.94088e-07
9 0.0523925 4.00538e-05
10 0.0618519 5.40449e-05
11 0.071809 6.16032e-05
12 0.0822305 7.77232e-05
13 0.0930854 8.07768e-05
14 0.104347 7.45107e-05
15 0.115978 7.433e-05
16 0.127944 7.18265e-05
17 0.140216 4.10069e-05
18 0.152768 6.65364e-05
19 0.165577 6.9439e-05
20 0.178623 7.42207e-05
21 0.191888 7.54648e-05
22 0.205357 5.82537e-05
23 0.219016 8.18279e-05
24 0.232851 5.02782e-05
25 0.246851 7.48902e-05
26 0.261007 8.52612e-05
27 0.275308 6.44117e-05
28 0.289748 0.000112085
29 0.304318 0.000104971
30 0.319013 6.87101e-05
31 0.333826 0.000113707
32 0.348751 0.000125813
33 0.363783 0.000132722
34 0.378919 0.000111696
35 0.394157 0.000134403
36 0.40949 0.000143746
37 0.424909 0.000142374
38 0.440405 0.000161311
39 0.455971 0.000165651
40 0.471599 0.000180529
41 0.487285 0.000184685
42 0.503022 0.000195753
43 0.518806 0.000219085
44 0.534632 0.000226843
45 0.550496 0.000219339
46 0.566397 0.000240773
47 0.582331 0.00023832
48 0.598298 0.000255448
49 0.614297 0.000261435
50 0.630327 0.000279346
51 0.64639 0.000299561
52 0.662485 0.000304528
53 0.678614 0.000309919
54 0.694776 0.000328968
55 0.710973 0.000342637
56 0.727201 0.000349429
57 0.743456 0.00028098
58 0.759734 0.000314611
59 0.776033 0.000346676
60 0.79235 0.000358267
61 0.808683 0.00036289
62 0.825031 0.000366408
63 0.841393 0.000370724
64 0.85777 0.00037928
65 0.87416 0.000277406
66 0.890562 0.000336966
67 0.906976 0.000357506
68 0.923403 0.000401619
69 0.939842 0.000412311
70 0.956293 0.000429496
71 0.972757 0.000430739
72 0.989234 0.000426596
73 1.00572 0.000425283
74 1.02223 0.000427887
75 1.03874 0.000445606
76 1.05527 0.00044407
77 1.07182 0.000447454
78 1.08837 0.000439611
79 1.10495 0.000448959
80 1.12153 0.000439117
81 1.13812 0.000432276
82 1.15472 0.000412016
83 1.17133 0.000400745
84 1.18795 0.00037027
85 1.20457 0.000347191
86 1.22119 0.000330633
87 1.23782 0.000328735
88 1.25445 0.000293902
89 1.27108 0.000239938
90 1.28772 0.000186088
91 1.30436 0.000158851
92 1.321 8.38552e-05
93 1.33764 1.81395e-05
94 1.35428 -8.26692e-05
95 1.37092 -4.91242e-05
96 1.38757 -0.00016144
97 1.40421 -0.000249211
98 1.42084 -0.000313449
99 1.43748 -0.000430558
100 1.45412 -0.00049252
101 1.47076 -0.000597104
102 1.48741 -0.000622413
103 1.50405 -0.000720728
104 1.5207 -0.00083389
105 1.53736 -0.000842597
106 1.55402 -0.00088609
107 1.57068 -0.00100245
108 1.58735 -0.00110636
109 1.60402 -0.00125192
110 1.62069 -0.00132297
111 1.63737 -0.00142712
112 1.65406 -0.00151772
113 1.67075 -0.00158159
114 1.68744 -0.00162756
115 1.70415 -0.00170491
116 1.72086 -0.00177516
117 1.73758 -0.00225038
118 1.75431 -0.00221231
119 1.77104 -0.00235545
120 1.78779 -0.00255809
121 1.80455 -0.00278611
122 1.82132 -0.00294742
123 1.8381 -0.00321944
124 1.8549 -0.00334699
125 1.87171 -0.00345652
126 1.88853 -0.00376503
127 1.90537 -0.0046927
128 1.92223 -0.0048057
129 1.93905 -0.00497886
130 1.95589 -0.00510063
131 1.97275 -0.00527778
132 1.98961 -0.0053249
133 2.00649 -0.00505653
134 2.02337 -0.0049761
135 2.04025 -0.00519638
136 2.05714 -0.00514227
137 2.07402 -0.00505427
138 2.09091 -0.00502966
139 2.10779 -0.00499555
140 2.12467 -0.00549866
141 2.14154 -0.0046369
142 2.15842 -0.00452437
143 2.1753 -0.00432777
144 2.19218 -0.00404424
145 2.20906 -0.00385299
146 2.22595 -0.00344111
147 2.24283 -0.00322952
148 2.25972 -0.00190752
149 2.27661 -0.00114774
150 2.29351 -0.000745912
151 2.31041 -0.000249279
152 2.32731 0.000214609
153 2.34422 0.000686032
154 2.36113 0.00105372
155 2.37804 0.00162848
156 2.39495 0.00232288
157 2.41187 0.00336511
158 2.42878 0.00421262
159 2.4457 0.00493773
160 2.46261 0.00562942
161 2.47952 0.00636708
162 2.49642 0.00698189
163 2.51332 0.00772989
164 2.53022 0.0085468
165 2.54712 0.00891761
166 2.56401 0.00961772
167 2.5809 0.0103935
168 2.59779 0.0112189
169 2.61466 0.0119675
170 2.63152 0.0126032
171 2.64838 0.0132783
172 2.66524 0.0139048
173 2.68207 0.0145818
174 2.6989 0.015321
175 2.71573 0.0159742
176 2.73254 0.0166612
177 2.74935 0.0172227
178 2.76615 0.0178771
179 2.78295 0.0183072
180 2.79974 0.0188324
181 2.81652 0.0193274
182 2.8333 0.0196203
183 2.85008 0.0199561
184 2.86685 0.0202414
185 2.88361 0.0201819
186 2.90037 0.0203748
187 2.91713 0.0204577
188 2.93389 0.0207285
189 2.95064 0.0207347
190 2.9674 0.020575
191 2.98415 0.0200219
192 3.0009 0.019598
193 3.01765 0.0192671
194 3.0344 0.0187395
195 3.05115 0.0182022
196 3.0679 0.0176127
197 3.08466 0.0168426
198 3.10141 0.0159784
199 3.11816 0.014866
200 3.13492 0.0138186
201 3.15168 0.0126149
202 3.16844 0.0113387
203 3.1852 0.00992437
204 3.20197 0.00841311
205 3.21874 0.00682761
206 3.23551 0.00507657
207 3.25229 0.00340634
208 3.26907 0.00147176
209 3.28586 -0.00059042
210 3.30265 -0.00252093
211 3.31946 -0.0045042
212 3.33626 -0.0066291
213 3.35308 -0.00891146
214 3.3699 -0.0112354
215 3.38674 -0.0136242
216 3.40358 -0.0160349
217 3.42043 -0.0184963
218 3.43729 -0.0209511
219 3.45416 -0.0234436
220 3.47104 -0.0259066
221 3.48794 -0.0283441
222 3.50485 -0.0307638
223 3.52177 -0.0332116
224 3.5387 -0.0357486
225 3.55564 -0.0380972
226 3.57259 -0.04037
227 3.58955 -0.0427318
228 3.60652 -0.0450178
229 3.62349 -0.0472115
230 3.64046 -0.049277
231 3.65744 -0.0512799
232 3.67442 -0.0531859
233 3.69138 -0.0550244
234 3.70834 -0.0566613
235 3.72529 -0.058282
236 3.74222 -0.0597816
237 3.75914 -0.0611031
238 3.77605 -0.0622746
239 3.79295 -0.0633471
240 3.80984 -0.064189
241 3.82672 -0.0647855
242 3.8436 -0.0654251
243 3.86046 -0.0658786
244 3.87732 -0.0661046
245 3.89417 -0.0662048
246 3.91101 -0.0659062
247 3.92784 -0.0653917
248 3.94467 -0.0649808
249 3.9615 -0.0642789
250 3.97832 -0.0632933
251 3.99513 -0.0619011
252 4.01194 -0.0602923
253 4.02875 -0.0585847
254 4.04556 -0.0565657
255 4.06236 -0.0543328
256 4.07914 -0.05172
257 4.09593 -0.0489065
258 4.1127 -0.045764
259 4.12947 -0.0423532
260 4.14625 -0.0385618
261 4.16302 -0.034496
262 4.1798 -0.0302504
263 4.19658 -0.0256427
264 4.21333 -0.020725
265 4.23007 -0.0155559
266 4.2468 -0.0101823
267 4.26351 -0.00460447
