0 0 0
1 4.54545e-05 -0.00291932
2 0.000137331 -0.00212222
3 0.000249786 -0.00249908
4 0.000384981 -0.00309578
5 0.000541476 -0.00345427
6 0.00071707 -0.00378925
7 0.000909795 -0.00403908
8 0.00111804 -0.0043683
9 0.0013406 -0.00460789
10 0.00157651 -0.00483925
11 0.00182516 -0.00490633
12 0.00208599 -0.00503243
13 0.00235881 -0.0051347
14 0.00264336 -0.005254
15 0.00293932 -0.00543215
16 0.00324636 -0.00572298
17 0.00356389 -0.00606054
18 0.00389138 -0.00640877
19 0.00422829 -0.00695141
20 0.0045742 -0.00742589
21 0.00492852 -0.00748704
22 0.00529077 -0.0078938
23 0.00566043 -0.00811525
24 0.00603705 -0.00837809
25 0.0064202 -0.00868376
26 0.00680957 -0.00891865
27 0.00720474 -0.00931746
28 0.00760528 -0.0096637
29 0.00801077 -0.00983283
30 0.00842082 -0.0101233
31 0.00883511 -0.0104051
32 0.00925345 -0.0106974
33 0.00967556 -0.0110328
34 0.0101013 -0.0113398
35 0.0105302 -0.0117428
36 0.0109622 -0.0123607
37 0.011397 -0.0125571
38 0.0118345 -0.013032
39 0.0122744 -0.0136746
40 0.0127167 -0.0139376
41 0.0131613 -0.0143953
42 0.0136078 -0.0148899
43 0.0140562 -0.0153542
44 0.0145064 -0.0158845
45 0.0149581 -0.0164134
46 0.0154113 -0.0170125
47 0.0158657 -0.0174994
48 0.0163214 -0.0182385
49 0.0167779 -0.0189787
50 0.0172353 -0.0194031
51 0.0176935 -0.019962
52 0.0181523 -0.0206755
53 0.0186117 -0.0213509
54 0.0190717 -0.0223857
55 0.0195324 -0.023264
56 0.0199935 -0.0240939
57 0.0204551 -0.0248603
58 0.0209172 -0.0259112
59 0.0213796 -0.0269268
60 0.0218423 -0.0281912
61 0.0223052 -0.0292081
62 0.0227683 -0.0303461
63 0.0232315 -0.0318223
64 0.0236949 -0.0328796
65 0.0241584 -0.0342234
66 0.024622 -0.0359194
67 0.0250853 -0.0358858
68 0.0255487 -0.0380159
69 0.0260112 -0.0398305
70 0.0264731 -0.0413477
71 0.0269341 -0.0433599
72 0.0273952 -0.0447004
73 0.0278561 -0.0465306
74 0.0283162 -0.0484599
75 0.0287754 -0.0507208
76 0.0292346 -0.0523033
77 0.0296937 -0.0542826
78 0.0301508 -0.0563581
79 0.0306068 -0.0584183
80 0.0310627 -0.0606825
81 0.0315173 -0.0628091
82 0.0319719 -0.0649831
83 0.0324253 -0.067288
84 0.0328787 -0.0690367
85 0.0333318 -0.0717639
86 0.0337836 -0.0743274
87 0.0342353 -0.0769769
88 0.0346854 -0.0797943
89 0.0351342 -0.0836154
90 0.0355823 -0.0850228
91 0.0360298 -0.088855
92 0.036476 -0.091447
93 0.0369209 -0.0940137
94 0.0373648 -0.0968762
95 0.0378087 -0.0999272
96 0.0382523 -0.103426
97 0.0386948 -0.106012
98 0.0391361 -0.10918
99 0.0395764 -0.112686
100 0.0400162 -0.115364
101 0.040456 -0.11886
102 0.0408957 -0.122141
103 0.041335 -0.125302
104 0.0417729 -0.128993
105 0.0422096 -0.132286
106 0.0426465 -0.13562
107 0.0430832 -0.138735
108 0.043519 -0.142162
109 0.0439548 -0.145609
110 0.0443907 -0.148746
111 0.0448262 -0.151708
112 0.0452612 -0.155071
113 0.0456962 -0.158419
114 0.0461301 -0.161937
115 0.0465639 -0.163436
116 0.046997 -0.16559
117 0.0474294 -0.168929
118 0.0478619 -0.171829
119 0.0482945 -0.17463
120 0.0487269 -0.177697
121 0.0491593 -0.181364
122 0.0495918 -0.184292
123 0.0500237 -0.185677
124 0.0504552 -0.188553
125 0.0508867 -0.191217
126 0.0513182 -0.193815
127 0.0517498 -0.190425
128 0.0521815 -0.18906
129 0.0526133 -0.185648
130 0.0530452 -0.184438
131 0.0534771 -0.1831
132 0.053909 -0.181009
133 0.054341 -0.164435
134 0.0547731 -0.153536
135 0.0552054 -0.145537
136 0.0556377 -0.136279
137 0.0560702 -0.131871
138 0.0565027 -0.130748
139 0.0569353 -0.132937
140 0.0573681 -0.139224
141 0.0578011 -0.14931
142 0.0582343 -0.16218
143 0.0586678 -0.17832
144 0.0591015 -0.19489
145 0.0595355 -0.214346
146 0.0599699 -0.233648
147 0.0604047 -0.254015
148 0.0608398 -0.273252
149 0.0612754 -0.292008
150 0.0617114 -0.309701
151 0.062148 -0.325772
152 0.0625852 -0.34089
153 0.063023 -0.35425
154 0.0634615 -0.366295
155 0.0639006 -0.376003
156 0.0643404 -0.386371
157 0.0647809 -0.394867
158 0.0652222 -0.402738
159 0.0656643 -0.409762
160 0.0661072 -0.416717
161 0.0665509 -0.423084
162 0.0669955 -0.429124
163 0.067441 -0.435764
164 0.0678875 -0.44008
165 0.0683349 -0.447691
166 0.0687833 -0.452799
167 0.0692327 -0.460274
168 0.0696832 -0.466513
169 0.0701348 -0.472913
170 0.0705875 -0.479154
171 0.0710415 -0.485489
172 0.0714965 -0.491336
173 0.0719526 -0.497181
174 0.0724099 -0.503231
175 0.0728683 -0.509143
176 0.0733277 -0.515107
177 0.0737882 -0.521164
178 0.0742498 -0.527892
179 0.0747124 -0.534899
180 0.0751759 -0.542323
181 0.0756404 -0.550567
182 0.0761059 -0.559875
183 0.0765723 -0.569899
184 0.0770396 -0.58112
185 0.0775077 -0.594535
186 0.0779766 -0.606504
187 0.0784462 -0.621782
188 0.0789165 -0.635814
189 0.0793875 -0.651199
190 0.0798592 -0.667424
191 0.0803315 -0.684455
192 0.0808044 -0.701316
193 0.0812777 -0.718238
194 0.0817514 -0.734997
195 0.0822255 -0.751198
196 0.0826997 -0.76719
197 0.0831739 -0.782545
198 0.0836476 -0.796533
199 0.084119 -0.808459
200 0.0845887 -0.819789
201 0.0850567 -0.829257
202 0.0855237 -0.837381
203 0.0859897 -0.843291
204 0.0864535 -0.847013
205 0.0869154 -0.848117
206 0.0873769 -0.846568
207 0.0878373 -0.842642
208 0.0882965 -0.835043
209 0.0887543 -0.823989
210 0.0892096 -0.809297
211 0.089663 -0.792657
212 0.0901145 -0.768201
213 0.090565 -0.741151
214 0.091014 -0.710851
215 0.0914604 -0.67218
216 0.0919051 -0.629057
217 0.0923485 -0.580549
218 0.0927918 -0.523702
219 0.0932344 -0.459431
220 0.093676 -0.387828
221 0.0941159 -0.307238
222 0.0945552 -0.217765
223 0.0949933 -0.118194
224 0.0954303 -0.00857536
225 0.0958668 0.111146
226 0.0963023 0.241134
227 0.096738 0.380792
228 0.097173 0.530658
229 0.097608 0.68948
230 0.0980431 0.857347
231 0.0984779 1.03274
232 0.0989116 1.2139
233 0.0993453 1.40155
234 0.099779 1.59302
235 0.100213 1.78935
236 0.100647 1.98749
237 0.101081 2.18808
238 0.101515 2.39024
239 0.101949 2.59304
240 0.102383 2.79785
241 0.102817 3.00257
242 0.103251 3.20915
243 0.103686 3.41641
244 0.10412 3.62625
245 0.104555 3.83626
246 0.104991 4.04918
247 0.105426 4.26196
248 0.105861 4.47875
249 0.106297 4.69714
250 0.106733 4.9185
251 0.10717 5.14226
252 0.107607 5.36629
253 0.108045 5.59247
254 0.108483 5.81926
255 0.108922 6.04738
256 0.109362 6.27796
257 0.109802 6.5105
258 0.110243 6.7456
259 0.110685 6.98511
260 0.111127 7.22691
261 0.111571 7.46783
262 0.112016 7.71036
263 0.112462 7.9421
264 0.112909 8.16687
265 0.113357 8.36927
266 0.113806 8.54836
267 0.114257 8.6948
268 0.114709 8.80178
269 0.115162 8.86287
270 0.115616 8.87326
271 0.116071 8.8259
272 0.116528 8.7209
273 0.116986 8.55616
274 0.117446 8.33028
275 0.117906 8.03748
276 0.118368 7.68012
277 0.118832 7.25738
278 0.119296 6.76835
279 0.119763 6.20909
280 0.12023 5.58399
281 0.120699 4.89815
282 0.121169 4.15422
283 0.12164 3.35903
284 0.122113 2.51895
285 0.122586 1.64246
286 0.123061 0.73672
287 0.123536 -0.183466
288 0.124013 -1.11347
289 0.12449 -2.03424
290 0.124968 -2.94043
291 0.125447 -3.82242
292 0.125927 -4.66348
293 0.126407 -5.46053
294 0.126888 -6.20529
295 0.12737 -6.88501
296 0.127851 -7.50228
297 0.128334 -8.04859
298 0.128816 -8.52127
299 0.129298 -8.91642
300 0.129781 -9.23377
301 0.130263 -9.47182
302 0.130742 -9.63422
303 0.131219 -9.72797
304 0.131695 -9.75895
305 0.132168 -9.73782
306 0.13264 -9.67614
307 0.133109 -9.58645
308 0.133576 -9.48081
309 0.134043 -9.3705
310 0.134509 -9.26697
311 0.134971 -9.17715
312 0.135433 -9.10802
313 0.135893 -9.06577
314 0.13635 -9.04677
315 0.136806 -9.05792
316 0.137259 -9.09447
317 0.137711 -9.15157
318 0.138161 -9.22015
319 0.138611 -9.28677
320 0.139059 -9.3333
321 0.139507 -9.33882
322 0.139953 -9.28177
323 0.140397 -9.13876
324 0.140841 -8.89027
325 0.141283 -8.51967
326 0.141725 -8.01296
327 0.142166 -7.36803
328 0.142607 -6.59125
329 0.143047 -5.68924
330 0.143487 -4.68107
331 0.143927 -3.58235
332 0.144367 -2.42843
333 0.144805 -1.24018
334 0.145244 -0.046589
335 0.145683 1.12564
336 0.146121 2.25712
337 0.14656 3.32176
338 0.146998 4.29944
339 0.147437 5.17927
340 0.147876 5.94643
341 0.148315 6.59231
342 0.148755 7.12084
343 0.149194 7.531
344 0.149634 7.82938
345 0.150074 8.02493
346 0.150515 8.13289
347 0.150956 8.168
348 0.151397 8.14451
349 0.151839 8.07944
350 0.152281 7.98577
351 0.152725 7.87615
352 0.153168 7.76102
353 0.153613 7.64871
354 0.154058 7.54631
355 0.154504 7.45496
356 0.154951 7.37761
357 0.155399 7.31385
358 0.155848 7.26303
359 0.156297 7.22622
360 0.156748 7.19759
361 0.1572 7.18076
362 0.157653 7.16884
363 0.158108 7.1628
364 0.158564 7.15842
365 0.159021 7.15135
366 0.159479 7.13657
367 0.159939 7.10779
368 0.1604 7.05783
369 0.160862 6.97993
370 0.161326 6.86422
371 0.161791 6.7052
372 0.162258 6.49546
373 0.162726 6.22938
374 0.163195 5.90231
375 0.163666 5.51122
376 0.164138 5.05662
377 0.164611 4.54315
378 0.165085 3.97201
379 0.165561 3.3444
380 0.166038 2.67029
381 0.166516 1.95856
382 0.166996 1.21559
383 0.167476 0.449436
384 0.167958 -0.328074
385 0.16844 -1.11555
386 0.168923 -1.89657
387 0.169407 -2.66305
388 0.169892 -3.40084
389 0.170378 -4.10783
390 0.170863 -4.76995
391 0.17135 -5.38594
392 0.171837 -5.94562
393 0.172324 -6.44541
394 0.172811 -6.88695
395 0.173298 -7.26824
396 0.173785 -7.59687
397 0.17427 -7.8828
398 0.174752 -8.13933
399 0.175234 -8.3755
400 0.175713 -8.60485
401 0.176192 -8.83392
402 0.176667 -9.06824
403 0.177141 -9.31193
404 0.177614 -9.56256
405 0.178085 -9.82527
406 0.178554 -10.0946
407 0.179022 -10.3773
408 0.179488 -10.6725
409 0.179952 -10.9766
410 0.180414 -11.2795
411 0.180874 -11.567
412 0.181332 -11.8173
413 0.181789 -12.0055
414 0.182244 -12.1061
415 0.182697 -12.0992
416 0.183149 -11.9734
417 0.1836 -11.7267
418 0.18405 -11.3649
419 0.184498 -10.8968
420 0.184945 -10.339
421 0.185391 -9.69959
422 0.185837 -8.9863
423 0.186281 -8.19975
424 0.186725 -7.34493
425 0.187169 -6.41992
426 0.187613 -5.42866
427 0.188057 -4.37225
428 0.1885 -3.2678
429 0.188943 -2.1174
430 0.189386 -0.93763
431 0.189829 0.260748
432 0.190271 1.4684
433 0.190714 2.66656
434 0.191156 3.83373
435 0.191599 4.97008
436 0.192042 6.05963
437 0.192485 7.08578
438 0.192928 8.04828
439 0.193372 8.93606
440 0.193815 9.73616
441 0.194259 10.4506
442 0.194704 11.0813
443 0.195149 11.6187
444 0.195594 12.0695
445 0.19604 12.4339
446 0.196486 12.7199
447 0.196933 12.9309
448 0.197381 13.0756
449 0.197829 13.167
450 0.198278 13.2169
451 0.198728 13.2409
452 0.199179 13.2561
453 0.199631 13.2796
454 0.200084 13.3218
455 0.200538 13.3976
456 0.200993 13.5042
457 0.201449 13.6394
458 0.201907 13.7845
459 0.202366 13.9141
460 0.202825 13.9949
461 0.203287 13.9868
462 0.203749 13.8603
463 0.204213 13.589
464 0.204678 13.1566
465 0.205145 12.5566
466 0.205613 11.7978
467 0.206082 10.8923
468 0.206553 9.85673
469 0.207025 8.70482
470 0.207499 7.45245
471 0.207974 6.1189
472 0.208451 4.72172
473 0.208929 3.27375
474 0.209408 1.78546
475 0.209888 0.284773
476 0.210369 -1.20429
477 0.210851 -2.66341
478 0.211334 -4.06362
479 0.211819 -5.38455
480 0.212304 -6.61298
481 0.21279 -7.72623
482 0.213276 -8.71637
483 0.213763 -9.57046
484 0.214251 -10.2904
485 0.214739 -10.8754
486 0.215227 -11.3292
487 0.215715 -11.6592
488 0.216204 -11.8829
489 0.216692 -12.0113
490 0.21718 -12.0638
491 0.217668 -12.056
492 0.218153 -12.0077
493 0.218637 -11.9398
494 0.219119 -11.8714
495 0.219599 -11.8229
496 0.220077 -11.8114
497 0.220554 -11.8498
498 0.221029 -11.9431
499 0.221502 -12.0885
500 0.221974 -12.2711
501 0.222443 -12.4683
502 0.22291 -12.6542
503 0.223375 -12.8018
504 0.223838 -12.8797
505 0.2243 -12.8734
506 0.22476 -12.7697
507 0.225218 -12.5654
508 0.225674 -12.2596
509 0.22613 -11.854
510 0.226584 -11.3518
511 0.227038 -10.7573
512 0.22749 -10.069
513 0.22794 -9.28878
514 0.228388 -8.41146
515 0.228837 -7.44309
516 0.229284 -6.39017
517 0.229731 -5.26004
518 0.230176 -4.05818
519 0.23062 -2.80642
520 0.231064 -1.51116
521 0.231507 -0.190076
522 0.231951 1.13944
523 0.232395 2.46249
524 0.232838 3.75965
525 0.233281 5.01465
526 0.233724 6.21543
527 0.234166 7.34704
528 0.234608 8.39563
529 0.235051 9.33892
530 0.235493 10.1738
531 0.235936 10.8882
532 0.236379 11.4729
533 0.236822 11.9212
534 0.237266 12.2424
535 0.23771 12.439
