0 0 0
1 0.00113636 -0.000677087
2 0.00353696 -1.23711e-05
3 0.00629873 0.000136374
4 0.00945828 0.000118686
5 0.0129821 5.48765e-05
6 0.0168363 2.30776e-06
7 0.020988 3.69392e-05
8 0.0254099 6.99391e-05
9 0.0300769 2.76392e-05
10 0.0349683 9.67091e-05
11 0.0400651 0.000112498
12 0.0453523 0.000114619
13 0.0508165 0.000105054
14 0.0564463 9.23534e-05
15 0.0622312 7.98174e-05
16 0.0681616 7.21656e-05
17 0.0742284 7.9752e-05
18 0.080419 5.36151e-05
19 0.0867228 7.63272e-05
20 0.0931295 8.20557e-05
21 0.0996291 5.48068e-05
22 0.106214 0.000103887
23 0.112877 8.61779e-05
24 0.119611 6.99494e-05
25 0.126411 0.000111497
26 0.133272 0.000113777
27 0.140188 0.000100278
28 0.147156 0.000118919
29 0.154171 0.000105067
30 0.161229 0.000124167
31 0.16833 0.000139076
32 0.175471 0.000119922
33 0.18265 0.000152861
34 0.189865 0.000165866
35 0.197114 0.00016739
36 0.204395 0.000170519
37 0.211707 0.000174841
38 0.219045 0.00016826
39 0.226409 0.000187092
40 0.233799 0.000214443
41 0.241212 0.000203134
42 0.248649 0.000221826
43 0.25611 0.000210222
44 0.263594 0.00023952
45 0.271101 0.000245424
46 0.278631 0.000247413
47 0.286183 0.000260908
48 0.293752 0.000273878
49 0.301335 0.000277074
50 0.30893 0.000282368
51 0.316532 0.000292184
52 0.324141 0.000299955
53 0.331754 0.000305967
54 0.33937 0.000310142
55 0.346987 0.000316864
56 0.354605 0.000326581
57 0.362225 0.000278104
58 0.369845 0.000313735
59 0.377465 0.00032247
60 0.385086 0.00033283
61 0.392709 0.00033806
62 0.400333 0.000340033
63 0.407961 0.000349451
64 0.415594 0.000358726
65 0.423231 0.000335255
66 0.430874 0.000303411
67 0.438524 0.000296204
68 0.446183 0.000295513
69 0.453848 0.000327713
70 0.461517 0.000396927
71 0.46919 0.00043101
72 0.476864 0.000432095
73 0.484538 0.000429701
74 0.492202 0.000430499
75 0.499858 0.00043269
76 0.507508 0.000429663
77 0.515152 0.000429109
78 0.522785 0.000417819
79 0.530413 0.00040355
80 0.538028 0.0004112
81 0.545637 0.000399545
82 0.553242 0.000382851
83 0.560846 0.000376679
84 0.568451 0.000372541
85 0.576055 0.000357277
86 0.583652 0.000341277
87 0.591249 0.000296018
88 0.598844 0.000272855
89 0.60644 0.000254004
90 0.614036 0.000224105
91 0.621631 0.000199046
92 0.629228 0.000162077
93 0.636825 0.000118106
94 0.644424 8.14591e-05
95 0.652025 1.25599e-05
96 0.659628 -3.03617e-05
97 0.667234 -0.00010279
98 0.674843 -0.000138054
99 0.682455 -0.000185961
100 0.690068 -0.000258467
101 0.69768 -0.000319238
102 0.70528 -0.000374013
103 0.712865 -0.000433581
104 0.720433 -0.000563454
105 0.727986 -0.000668408
106 0.735527 -0.000734555
107 0.743056 -0.000791043
108 0.750575 -0.000851285
109 0.758086 -0.000901545
110 0.76559 -0.000957157
111 0.773093 -0.00100052
112 0.780594 -0.00106433
113 0.788093 -0.00114234
114 0.79559 -0.00122645
