0 0 0
1 0.000909091 -0.000381591
2 0.00282343 0.000939379
3 0.00501341 2.15782e-05
4 0.00750808 -0.000106858
5 0.0102946 5.0733e-05
6 0.0133447 2.66485e-06
7 0.0166323 7.88918e-05
8 0.0201347 0.000117854
9 0.0238317 4.346e-05
10 0.0277061 0.000132596
11 0.0317417 4.23158e-05
12 0.0359268 0.000121819
13 0.0402502 0.000119565
14 0.0447018 0.000119683
15 0.0492734 0.000102694
16 0.0539569 9.15229e-05
17 0.0587457 0.000104291
18 0.0636327 9.85352e-05
19 0.0686113 7.32109e-05
20 0.0736757 0.000105851
21 0.0788185 0.000159802
22 0.0840324 0.000123917
23 0.0893115 0.000101972
24 0.0946505 8.29071e-05
25 0.100044 7.55492e-05
26 0.105487 0.000131799
27 0.110977 0.000154568
28 0.116508 0.00016837
29 0.122078 0.000146246
30 0.127684 0.000184467
31 0.133322 0.000197618
32 0.138992 0.00017955
33 0.144691 0.000224795
34 0.150419 0.000215357
35 0.156172 0.000226923
36 0.161951 0.000234203
37 0.167752 0.00025011
38 0.173575 0.000260162
39 0.179419 0.000281651
40 0.185282 0.000295122
41 0.191162 0.000307912
42 0.19706 0.000319388
43 0.202974 0.000334236
44 0.208901 0.0003157
45 0.214843 0.000368022
46 0.220797 0.00035939
47 0.226764 0.000403475
48 0.232743 0.000389411
49 0.238735 0.000395075
50 0.244738 0.000422953
51 0.250754 0.000439371
52 0.256779 0.000440669
53 0.26281 0.000445493
54 0.268844 0.000434077
55 0.274879 0.00047511
56 0.280901 0.000493872
57 0.286906 0.00041918
58 0.292901 0.000453778
59 0.298887 0.000478046
60 0.304869 0.000481052
61 0.310837 0.000488961
62 0.3168 0.000484891
63 0.322761 0.000489774
64 0.328723 0.000469508
65 0.334686 0.000441697
66 0.340652 0.000430312
67 0.346619 0.000452403
68 0.352588 0.000493302
69 0.358561 0.000551462
70 0.364538 0.000590238
71 0.370521 0.000593394
72 0.376511 0.00059452
73 0.382508 0.000600541
74 0.38851 0.00059984
75 0.394514 0.000593525
76 0.40052 0.000587589
77 0.406525 0.000582168
78 0.412521 0.000582488
79 0.41851 0.00056536
80 0.424491 0.000554545
81 0.430468 0.000555108
82 0.436443 0.000539491
83 0.442406 0.000514478
84 0.448359 0.000502322
85 0.454303 0.000489327
86 0.460242 0.000462683
87 0.466175 0.000445737
88 0.472105 0.00041328
89 0.478033 0.000382382
90 0.483958 0.000341902
91 0.489877 0.000288841
92 0.495793 0.000228099
93 0.501707 0.00018928
94 0.507622 0.000156582
95 0.513537 0.000105201
96 0.519453 4.17116e-05
97 0.52537 -6.12322e-05
98 0.531288 -0.000161594
99 0.537208 -0.000218507
100 0.543131 -0.000292838
101 0.549055 -0.000373596
102 0.554983 -0.000458709
103 0.560914 -0.000541501
104 0.566845 -0.000587117
105 0.572775 -0.000735551
106 0.578694 -0.000872675
107 0.584601 -0.000996403
108 0.590498 -0.00108903
109 0.596384 -0.00118032
110 0.602261 -0.00126681
111 0.60813 -0.00136178
112 0.613991 -0.00144696
113 0.619845 -0.00154763
114 0.625694 -0.00165463
115 0.63154 -0.00174098
116 0.637382 -0.00185073
117 0.643221 -0.0019949
118 0.649056 -0.00210644
119 0.65489 -0.00221403
120 0.66072 -0.00234091
121 0.666545 -0.00243188
122 0.672367 -0.00253448
123 0.678186 -0.00257188
124 0.684004 -0.00266319
125 0.689822 -0.00276215
126 0.69564 -0.00284514
127 0.701457 -0.00289675
128 0.707275 -0.00269463
129 0.713094 -0.00273314
130 0.718914 -0.00283442
131 0.724734 -0.00303913
132 0.730556 -0.00313015
133 0.736379 -0.00328892
134 0.742203 -0.00351055
135 0.748029 -0.00369178
136 0.753857 -0.00393751
137 0.759687 -0.00421545
138 0.76552 -0.00442353
139 0.771356 -0.0046573
140 0.777196 -0.00485958
141 0.783039 -0.00511652
142 0.788883 -0.00534447
143 0.794728 -0.00558411
144 0.800573 -0.00629051
145 0.806414 -0.00649306
146 0.81225 -0.00680259
147 0.818084 -0.00695893
148 0.823916 -0.00715097
149 0.829742 -0.00741376
150 0.835565 -0.00770417
151 0.841385 -0.00797684
152 0.847202 -0.00823633
153 0.853018 -0.00852594
154 0.858831 -0.00885493
155 0.864644 -0.00917601
156 0.870458 -0.00945449
157 0.876271 -0.0097552
158 0.882084 -0.0100401
159 0.887898 -0.0103771
160 0.893713 -0.0106941
161 0.899527 -0.011529
162 0.905343 -0.0118298
163 0.91116 -0.0122746
164 0.916977 -0.012881
165 0.922796 -0.0133228
166 0.928617 -0.0139646
167 0.93444 -0.0145621
168 0.940266 -0.0152403
169 0.946095 -0.0158327
170 0.951926 -0.0164992
171 0.957761 -0.0172099
172 0.963599 -0.018011
173 0.969439 -0.0187771
174 0.975282 -0.0194944
175 0.981126 -0.0201629
176 0.986972 -0.0209755
177 0.992819 -0.021746
178 0.998669 -0.0225254
179 1.00452 -0.0232919
180 1.01037 -0.0240596
181 1.01623 -0.0248853
182 1.02208 -0.0280471
