t ke gpe 
0.21375 6.10168e-06 12.4992
0.215 5.98899e-06 12.4992
0.21625 5.87979e-06 12.4992
0.2175 5.77103e-06 12.4992
0.21875 5.66099e-06 12.4992
0.22 5.55461e-06 12.4992
0.22125 5.44738e-06 12.4992
0.2225 5.34284e-06 12.4992
0.22375 5.22771e-06 12.4992
0.225 5.12763e-06 12.4992
0.22625 5.0209e-06 12.4992
0.2275 4.92069e-06 12.4992
0.22875 4.81496e-06 12.4992
0.23 4.72123e-06 12.4991
0.23125 4.62048e-06 12.4991
0.2325 4.52585e-06 12.4991
0.23375 4.43296e-06 12.4991
0.235 4.3418e-06 12.4991
0.23625 4.24993e-06 12.4991
0.2375 4.1627e-06 12.4991
0.23875 4.07694e-06 12.4991
0.24 3.99282e-06 12.4991
0.24125 3.912e-06 12.4991
0.2425 3.833e-06 12.4991
0.24375 3.75437e-06 12.4991
0.245 3.68113e-06 12.4991
0.24625 3.60806e-06 12.4991
0.2475 3.53463e-06 12.4991
0.24875 3.46884e-06 12.4991
0.25 3.40654e-06 12.4991
0.25125 3.34774e-06 12.4991
0.2525 3.2869e-06 12.4991
0.25375 3.22968e-06 12.4991
0.255 3.16862e-06 12.4991
0.25625 3.11751e-06 12.4991
0.2575 3.06464e-06 12.4991
0.25875 3.01948e-06 12.4991
0.26 2.97887e-06 12.4991
0.26125 2.94085e-06 12.4991
0.2625 2.89843e-06 12.4991
0.26375 2.86371e-06 12.4991
0.265 2.83733e-06 12.4991
0.26625 2.80889e-06 12.4991
0.2675 2.78679e-06 12.4991
0.26875 2.7769e-06 12.4991
0.27 2.76041e-06 12.4991
0.27125 2.74598e-06 12.4991
0.2725 2.73541e-06 12.4991
0.27375 2.72814e-06 12.4991
0.275 2.72508e-06 12.4991
0.27625 2.72414e-06 12.4991
0.2775 2.72937e-06 12.4991
0.27875 2.73628e-06 12.4991
0.28 2.74639e-06 12.4991
0.28125 2.75965e-06 12.4991
0.2825 2.77627e-06 12.4991
0.28375 2.79962e-06 12.4991
0.285 2.82548e-06 12.4991
0.28625 2.85337e-06 12.4991
0.2875 2.88229e-06 12.4991
0.28875 2.91543e-06 12.4991
0.29 2.95146e-06 12.4991
0.29125 2.99054e-06 12.4991
0.2925 3.0334e-06 12.4991
0.29375 3.07933e-06 12.4991
0.295 3.12925e-06 12.4991
0.29625 3.18099e-06 12.4991
0.2975 3.23578e-06 12.4991
0.29875 3.29607e-06 12.4991
0.3 3.35629e-06 12.4991
0.30125 3.42264e-06 12.4991
0.3025 3.49074e-06 12.4991
0.30375 3.56202e-06 12.4991
0.305 3.63548e-06 12.4991
0.30625 3.71201e-06 12.4991
0.3075 3.79223e-06 12.4991
0.30875 3.87491e-06 12.4991
0.31 3.96026e-06 12.4991
0.31125 4.04772e-06 12.4991
0.3125 4.13901e-06 12.4991
0.31375 4.23234e-06 12.4991
