-0.178351 -0.130859
-0.181668 -0.126953
-0.174878 -0.134766
-0.171247 -0.138672
-0.174878 -0.134766
-0.178351 -0.130859
-0.167448 -0.142578
-0.166016 -0.144009
-0.166016 -0.144009
-0.162109 -0.147776
-0.158203 -0.151379
-0.158203 -0.151379
-0.162109 -0.147776
-0.171247 -0.138672
-0.154297 -0.154822
-0.150391 -0.158114
-0.142578 -0.164256
-0.146484 -0.161252
-0.146484 -0.161252
-0.142578 -0.164256
-0.130859 -0.172539
-0.126953 -0.175051
-0.126953 -0.175051
-0.138672 -0.167142
-0.138672 -0.167142
-0.134766 -0.169913
-0.130859 -0.172539
-0.154297 -0.154822
-0.218833 -0.0683594
-0.220699 -0.0644531
-0.204017 -0.0957031
-0.187946 -0.119141
-0.190906 -0.115234
-0.193722 -0.111328
-0.190906 -0.115234
-0.199069 -0.103516
-0.196413 -0.107422
-0.199069 -0.103516
-0.201628 -0.0996094
-0.204017 -0.0957031
-0.196413 -0.107422
-0.21082 -0.0839844
-0.212938 -0.0800781
-0.206353 -0.0917969
-0.208614 -0.0878906
-0.206353 -0.0917969
-0.21082 -0.0839844
-0.21495 -0.0761719
-0.216915 -0.0722656
-0.21495 -0.0761719
-0.218833 -0.0683594
-0.233929 -0.0332031
-0.22595 -0.0527344
-0.227602 -0.0488281
-0.222503 -0.0605469
-0.224247 -0.0566406
-0.222503 -0.0605469
-0.22595 -0.0527344
-0.227602 -0.0488281
-0.230842 -0.0410156
-0.229248 -0.0449219
-0.230842 -0.0410156
-0.232404 -0.0371094
-0.233929 -0.0332031
-0.235425 -0.0292969
-0.236913 -0.0253906
-0.238383 -0.0214844
-0.239839 -0.0175781
-0.238383 -0.0214844
-0.24273 -0.00976562
-0.245638 -0.00195312
-0.244177 -0.00585938
-0.245638 -0.00195312
-0.24129 -0.0136719
-0.24273 -0.00976562
-0.184863 -0.123047
-0.187946 -0.119141
-0.184863 -0.123047
-0.103516 -0.188001
-0.0996094 -0.189814
-0.0957031 -0.191558
-0.0957031 -0.191558
-0.0878906 -0.194787
-0.0917969 -0.193212
-0.0878906 -0.194787
-0.0839844 -0.196288
-0.0800781 -0.19769
-0.0644531 -0.20259
-0.0761719 -0.199031
-0.0761719 -0.199031
-0.0722656 -0.200305
-0.0683594 -0.201484
-0.0644531 -0.20259
-0.119141 -0.179779
-0.123047 -0.177488
-0.119141 -0.179779
-0.115234 -0.181976
-0.111328 -0.184087
-0.111328 -0.184087
-0.107422 -0.186079
-0.103516 -0.188001
-0.0605469 -0.203639
-0.0566406 -0.204616
-0.0527344 -0.205522
-0.0488281 -0.206357
-0.0605469 -0.203639
-0.0449219 -0.207125
-0.0449219 -0.207125
-0.0410156 -0.207828
-0.0371094 -0.208464
-0.0332031 -0.209035
-0.0292969 -0.20954
-0.0253906 -0.209982
-0.0214844 -0.21036
-0.0175781 -0.210675
-0.0136719 -0.210927
-0.00976562 -0.211116
-0.0136719 -0.210927
-0.00585938 -0.211242
-0.00195312 -0.211305
-0.498047 0.20632
-0.494141 0.206259
-0.490234 0.206136
-0.486328 0.205952
-0.482422 0.205708
-0.478516 0.205404
-0.474609 0.205038
-0.470703 0.204612
-0.458984 0.202969
-0.455078 0.202301
-0.466797 0.204125
-0.462891 0.203578
-0.458984 0.202969
-0.451172 0.201572
-0.447266 0.200785
-0.443359 0.199933
-0.439453 0.199003
-0.439453 0.199003
-0.404297 0.187589
-0.400391 0.185943
-0.396484 0.184243
-0.396484 0.184243
-0.392578 0.182429
-0.388672 0.180556
-0.384766 0.178575
-0.388672 0.180556
-0.380859 0.176533
-0.380859 0.176533
-0.376953 0.174344
-0.435547 0.19801
-0.431641 0.196958
-0.427734 0.195839
-0.423828 0.194629
-0.427734 0.195839
-0.419922 0.193357
-0.416016 0.192038
-0.416016 0.192038
-0.412109 0.190626
-0.408203 0.189138
-0.404297 0.187589
-0.313779 0.123047
-0.250008 0.00976562
-0.251464 0.0136719
-0.257673 0.0292969
-0.254521 0.0214844
-0.252977 0.0175781
-0.254521 0.0214844
-0.256084 0.0253906
-0.257673 0.0292969
-0.266134 0.0488281
-0.267933 0.0527344
-0.269826 0.0566406
-0.271768 0.0605469
-0.269826 0.0566406
-0.259263 0.0332031
-0.260921 0.0371094
-0.262608 0.0410156
-0.264349 0.0449219
-0.266134 0.0488281
-0.289804 0.0917969
-0.284844 0.0839844
-0.282459 0.0800781
-0.284844 0.0839844
-0.287225 0.0878906
-0.289804 0.0917969
-0.300925 0.107422
-0.297981 0.103516
-0.300925 0.107422
-0.30714 0.115234
-0.303987 0.111328
-0.30714 0.115234
-0.31039 0.119141
-0.313779 0.123047
-0.303987 0.111328
-0.292477 0.0957031
-0.295194 0.0996094
-0.292477 0.0957031
-0.297981 0.103516
-0.273791 0.0644531
-0.275822 0.0683594
-0.277962 0.0722656
-0.280171 0.0761719
-0.277962 0.0722656
-0.273791 0.0644531
-0.349609 0.156369
-0.345703 0.153345
-0.345703 0.153345
-0.373047 0.172124
-0.369141 0.169765
-0.361328 0.164754
-0.365234 0.167288
-0.365234 0.167288
-0.361328 0.164754
-0.373047 0.172124
-0.357422 0.162085
-0.353516 0.159275
-0.353516 0.159275
-0.349609 0.156369
-0.330078 0.139834
-0.341797 0.150186
-0.337891 0.146881
-0.341797 0.150186
-0.337891 0.146881
-0.333984 0.143433
-0.333984 0.143433
-0.330078 0.139834
-0.321013 0.130859
-0.326172 0.136078
-0.326172 0.136078
-0.32485 0.134766
-0.317322 0.126953
-0.321013 0.130859
-0.317322 0.126953
-0.247092 0.00195312
-0.24855 0.00585938
-0.250008 0.00976562
0.00195312 -0.211306
0.00585938 -0.211245
0.00195312 -0.211306
0.00976562 -0.21112
0.0136719 -0.210933
0.0136719 -0.210933
0.0175781 -0.210683
0.0214844 -0.210369
0.0253906 -0.209992
0.0292969 -0.209552
0.0332031 -0.209048
0.0371094 -0.208478
0.0410156 -0.207842
0.0449219 -0.207138
0.0449219 -0.207138
0.0488281 -0.206371
0.0527344 -0.205538
0.0566406 -0.204635
0.0605469 -0.203659
0.0644531 -0.202609
0.0644531 -0.202609
0.0683594 -0.201502
0.0722656 -0.200324
0.0761719 -0.199051
0.0761719 -0.199051
0.0800781 -0.197709
0.0839844 -0.196305
0.0878906 -0.194804
0.0878906 -0.194804
0.0917969 -0.19323
0.0957031 -0.191577
0.0957031 -0.191577
0.0996094 -0.189834
0.103516 -0.188022
0.103516 -0.188022
0.107422 -0.186097
0.111328 -0.184102
0.111328 -0.184102
0.115234 -0.181988
0.119141 -0.179792
0.119141 -0.179792
0.123047 -0.177504
0.126953 -0.175073
0.126953 -0.175073
0.130859 -0.172562
0.130859 -0.172562
0.134766 -0.169936
0.136719 -0.167969
0.138672 -0.167165
0.138672 -0.167165
0.142578 -0.164277
0.142578 -0.164277
0.146484 -0.161272
0.146484 -0.161272
0.150391 -0.158134
0.154297 -0.154846
0.150391 -0.158134
